time,N,dead,CTL,con,tumrad,deaths
0,180,0,0,0,11.8743,0
0.000694444,180,0,0,0,11.8743,0
0.00138889,181,0,0,0,11.8743,0
0.00208333,181,0,0,0,11.8743,0
0.00277778,181,0,0,0,11.8743,0
0.00347222,182,0,0,0,11.8743,0
0.00416667,182,0,0,0,11.8743,0
0.00486111,184,0,0,0,11.8743,0
0.00555556,185,0,0,0,11.8743,0
0.00625,185,0,0,0,11.8743,0
0.00694444,185,0,0,0,11.8743,0
0.00763889,186,0,0,0,12.4097,0
0.00833333,186,0,0,0,12.4097,0
0.00902778,186,0,0,0,12.4097,0
0.00972222,186,0,0,0,12.4097,0
0.0104167,186,0,0,0,12.4097,0
0.0111111,187,0,0,0,12.4097,0
0.0118056,188,0,0,0,12.4097,0
0.0125,189,0,0,0,12.4097,0
0.0131944,189,0,0,0,12.4097,0
0.0138889,189,0,0,0,12.4097,0
0.0145833,189,0,0,0,12.4097,0
0.0152778,190,0,0,0,12.4097,0
0.0159722,190,0,0,0,12.4097,0
0.0166667,191,0,0,0,12.4097,0
0.0173611,191,0,0,0,12.4097,0
0.0180556,191,0,0,0,12.4097,0
0.01875,192,0,0,0,12.4097,0
0.0194444,193,0,0,0,12.4097,0
0.0201389,193,0,0,0,12.4097,0
0.0208333,193,0,0,0,12.4097,0
0.0215278,194,0,0,0,12.4097,0
0.0222222,195,0,0,0,12.4097,0
0.0229167,195,0,0,0,12.4097,0
0.0236111,196,0,0,0,12.4097,0
0.0243056,196,0,0,0,12.4097,0
0.025,196,0,0,0,12.4097,0
0.0256944,196,0,0,0,12.4097,0
0.0263889,196,0,0,0,12.4097,0
0.0270833,197,0,0,0,12.4097,0
0.0277778,198,0,0,0,12.4097,0
0.0284722,198,0,0,0,12.4097,0
0.0291667,199,0,0,0,12.4097,0
0.0298611,199,0,0,0,12.4097,0
0.0305556,200,0,0,0,12.4097,0
0.03125,201,0,0,0,12.4097,0
0.0319444,203,0,0,0,12.6886,0
0.0326389,203,0,0,0,12.6886,0
0.0333333,203,0,0,0,12.6886,0
0.0340278,203,0,0,0,12.6886,0
0.0347222,204,0,0,0,12.6886,0
0.0354167,204,0,0,0,12.6886,0
0.0361111,206,0,0,0,12.6886,0
0.0368056,206,0,0,0,12.6886,0
0.0375,206,0,0,0,12.6886,0
0.0381945,206,0,0,0,12.6886,0
0.0388889,206,0,0,0,12.6886,0
0.0395834,206,0,0,0,12.6886,0
0.0402778,206,0,0,0,12.6886,0
0.0409722,206,0,0,0,12.6886,0
0.0416667,207,0,0,0,12.6886,0
0.0423611,208,0,0,0,12.6886,0
0.0430556,208,0,0,0,12.6886,0
0.04375,208,0,0,0,12.6886,0
0.0444445,208,0,0,0,12.6886,0
0.0451389,208,0,0,0,12.6886,0
0.0458334,208,0,0,0,12.6886,0
0.0465278,208,0,0,0,12.6886,0
0.0472223,209,0,0,0,12.6886,0
0.0479167,210,0,0,0,12.6886,0
0.0486112,210,0,0,0,12.6886,0
0.0493056,210,0,0,0,12.6886,0
0.05,211,0,0,0,12.6886,0
0.0506945,211,0,0,0,12.6886,0
0.0513889,211,0,0,0,12.6886,0
0.0520834,211,0,0,0,12.6886,0
0.0527778,211,0,0,0,12.6886,0
0.0534723,212,0,0,0,12.6886,0
0.0541667,213,0,0,0,12.6886,0
0.0548612,213,0,0,0,12.6886,0
0.0555556,213,0,0,0,12.6886,0
0.0562501,213,0,0,0,12.6886,0
0.0569445,214,0,0,0,12.6886,0
0.057639,214,0,0,0,12.6886,0
0.0583334,214,0,0,0,12.6886,0
0.0590279,215,0,0,0,12.6886,0
0.0597223,215,0,0,0,12.6886,0
0.0604167,215,0,0,0,12.6886,0
0.0611112,216,0,0,0,12.6886,0
0.0618056,216,0,0,0,12.6886,0
0.0625001,216,0,0,0,12.6886,0
0.0631945,217,0,0,0,12.6886,0
0.063889,217,0,0,0,12.6886,0
0.0645834,217,0,0,0,12.6886,0
0.0652779,217,0,0,0,12.6886,0
0.0659723,217,0,0,0,12.6886,0
0.0666668,217,0,0,0,12.6886,0
0.0673612,217,0,0,0,12.6886,0
0.0680557,217,0,0,0,12.6886,0
0.0687501,217,0,0,0,12.6886,0
0.0694445,217,0,0,0,12.6886,0
0.070139,217,0,0,0,12.6886,0
0.0708334,217,0,0,0,12.6886,0
0.0715279,218,0,0,0,12.6886,0
0.0722223,218,0,0,0,12.6886,0
