time,N,dead,CTL,con,tumrad,deaths
0,181,0,0,0,11.9164,0
0.000694444,182,0,0,0,12.3693,0
0.00138889,182,0,0,0,12.3693,0
0.00208333,183,0,0,0,12.3693,0
0.00277778,183,0,0,0,12.3693,0
0.00347222,183,0,0,0,12.3693,0
0.00416667,183,0,0,0,12.3693,0
0.00486111,185,0,0,0,12.8062,0
0.00555556,185,0,0,0,12.8062,0
0.00625,185,0,0,0,12.8062,0
0.00694444,185,0,0,0,12.8062,0
0.00763889,186,0,0,0,12.8062,0
0.00833333,186,0,0,0,12.8062,0
0.00902778,187,0,0,0,12.8062,0
0.00972222,187,0,0,0,12.8062,0
0.0104167,187,0,0,0,12.8062,0
0.0111111,187,0,0,0,12.8062,0
0.0118056,187,0,0,0,12.8062,0
0.0125,187,0,0,0,12.8062,0
0.0131944,187,0,0,0,12.8062,0
0.0138889,187,0,0,0,12.8062,0
0.0145833,187,0,0,0,12.8062,0
0.0152778,187,0,0,0,12.8062,0
0.0159722,187,0,0,0,12.8062,0
0.0166667,187,0,0,0,12.8062,0
0.0173611,188,0,0,0,12.8062,0
0.0180556,188,0,0,0,12.8062,0
0.01875,188,0,0,0,12.8062,0
0.0194444,188,0,0,0,12.8062,0
0.0201389,189,0,0,0,12.8062,0
0.0208333,190,0,0,0,12.8062,0
0.0215278,191,0,0,0,12.8062,0
0.0222222,193,0,0,0,12.8062,0
0.0229167,194,0,0,0,12.8062,0
0.0236111,194,0,0,0,12.8062,0
0.0243056,194,0,0,0,12.8062,0
0.025,194,0,0,0,12.8062,0
0.0256944,194,0,0,0,12.8062,0
0.0263889,194,0,0,0,12.8062,0
0.0270833,194,0,0,0,12.8062,0
0.0277778,194,0,0,0,12.8062,0
0.0284722,194,0,0,0,12.8062,0
0.0291667,195,0,0,0,12.8062,0
0.0298611,195,0,0,0,12.8062,0
0.0305556,195,0,0,0,12.8062,0
0.03125,195,0,0,0,12.8062,0
0.0319444,195,0,0,0,12.8062,0
0.0326389,195,0,0,0,12.8062,0
0.0333333,195,0,0,0,12.8062,0
0.0340278,196,0,0,0,12.8062,0
0.0347222,197,0,0,0,12.8062,0
0.0354167,197,0,0,0,12.8062,0
0.0361111,197,0,0,0,12.8062,0
0.0368056,198,0,0,0,12.8062,0
0.0375,198,0,0,0,12.8062,0
0.0381945,198,0,0,0,12.8062,0
0.0388889,198,0,0,0,12.8062,0
0.0395834,198,0,0,0,12.8062,0
0.0402778,198,0,0,0,12.8062,0
0.0409722,199,0,0,0,12.8062,0
0.0416667,199,0,0,0,12.8062,0
0.0423611,199,0,0,0,12.8062,0
0.0430556,202,0,0,0,12.8062,0
0.04375,202,0,0,0,12.8062,0
0.0444445,203,0,0,0,12.8062,0
0.0451389,203,0,0,0,12.8062,0
0.0458334,203,0,0,0,12.8062,0
0.0465278,204,0,0,0,12.8062,0
0.0472223,204,0,0,0,12.8062,0
0.0479167,204,0,0,0,12.8062,0
0.0486112,204,0,0,0,12.8062,0
0.0493056,204,0,0,0,12.8062,0
0.05,204,0,0,0,12.8062,0
0.0506945,204,0,0,0,12.8062,0
0.0513889,204,0,0,0,12.8062,0
0.0520834,204,0,0,0,12.8062,0
0.0527778,205,0,0,0,12.8062,0
0.0534723,205,0,0,0,12.8062,0
0.0541667,205,0,0,0,12.8062,0
0.0548612,205,0,0,0,12.8062,0
0.0555556,206,0,0,0,12.8062,0
0.0562501,207,0,0,0,12.8062,0
0.0569445,207,0,0,0,12.8062,0
0.057639,207,0,0,0,12.8062,0
0.0583334,207,0,0,0,12.8062,0
0.0590279,207,0,0,0,12.8062,0
0.0597223,207,0,0,0,12.8062,0
0.0604167,207,0,0,0,12.8062,0
0.0611112,208,0,0,0,12.8062,0
0.0618056,208,0,0,0,12.8062,0
0.0625001,209,0,0,0,12.8062,0
0.0631945,209,0,0,0,12.8062,0
0.063889,209,0,0,0,12.8062,0
0.0645834,209,0,0,0,12.8062,0
0.0652779,209,0,0,0,12.8062,0
0.0659723,210,0,0,0,12.8062,0
0.0666668,210,0,0,0,12.8062,0
0.0673612,210,0,0,0,12.8062,0
0.0680557,211,0,0,0,12.8062,0
0.0687501,211,0,0,0,12.8062,0
0.0694445,211,0,0,0,12.8062,0
0.070139,211,0,0,0,12.8062,0
0.0708334,211,0,0,0,12.8062,0
0.0715279,212,0,0,0,12.8062,0
0.0722223,212,0,0,0,12.8062,0
0.0729168,212,0,0,0,12.8062,0
0.0736112,212,0,0,0,12.8062,0
0.0743057,213,0,0,0,12.8062,0
0.0750001,213,0,0,0,12.8062,0
0.0756946,213,0,0,0,12.8062,0
0.076389,213,0,0,0,12.8062,0
0.0770835,213,0,0,0,12.8062,0
0.0777779,213,0,0,0,12.8062,0
0.0784723,213,0,0,0,12.8062,0
0.0791668,214,0,0,0,12.8062,0
0.0798612,214,0,0,0,12.8062,0
0.0805557,214,0,0,0,12.8062,0
0.0812501,215,0,0,0,12.8062,0
0.0819446,216,0,0,0,12.8062,0
0.082639,216,0,0,0,12.8062,0
0.0833335,217,0,0,0,12.8062,0
0.0840279,217,0,0,0,12.8062,0
0.0847224,217,0,0,0,12.8062,0
0.0854168,217,0,0,0,12.8062,0
0.0861113,218,0,0,0,12.8062,0
0.0868057,218,0,0,0,12.8062,0
0.0875001,218,0,0,0,12.8062,0
0.0881946,218,0,0,0,12.8062,0
0.088889,218,0,0,0,12.8062,0
0.0895835,218,0,0,0,12.8062,0
0.0902779,219,0,0,0,12.8062,0
0.0909724,219,0,0,0,12.8062,0
0.0916668,219,0,0,0,12.8062,0
0.0923613,220,0,0,0,12.8062,0
0.0930557,220,0,0,0,12.8062,0
0.0937502,220,0,0,0,12.8062,0
0.0944446,220,0,0,0,12.8062,0
0.0951391,220,0,0,0,12.8062,0
0.0958335,220,0,0,0,12.8062,0
0.0965279,220,0,0,0,12.8062,0
0.0972224,220,0,0,0,12.8062,0
0.0979168,220,0,0,0,12.8062,0
0.0986113,220,0,0,0,12.8062,0
0.0993057,220,0,0,0,12.8062,0
0.1,220,0,0,0,12.8062,0
0.100695,220,0,0,0,12.8062,0
0.101389,220,0,0,0,12.8062,0
0.102084,222,0,0,0,12.8062,0
0.102778,222,0,0,0,12.8062,0
0.103472,223,0,0,0,12.8062,0
0.104167,223,0,0,0,12.8062,0
0.104861,223,0,0,0,12.8062,0
0.105556,223,0,0,0,12.8062,0
0.10625,225,0,0,0,12.8062,0
0.106945,225,0,0,0,12.8062,0
0.107639,225,0,0,0,12.8062,0
0.108334,226,0,0,0,12.8062,0
0.109028,226,0,0,0,12.8062,0
0.109722,226,0,0,0,12.8062,0
0.110417,226,0,0,0,12.8062,0
0.111111,226,0,0,0,12.8062,0
0.111806,227,0,0,0,12.8062,0
0.1125,228,0,0,0,12.8062,0
0.113195,229,0,0,0,12.8062,0
0.113889,229,0,0,0,12.8062,0
0.114584,229,0,0,0,12.8062,0
0.115278,229,0,0,0,12.8062,0
0.115972,229,0,0,0,12.8062,0
0.116667,230,0,0,0,12.8062,0
0.117361,230,0,0,0,12.8062,0
0.118056,232,0,0,0,12.8841,0
0.11875,232,0,0,0,12.8841,0
0.119445,232,0,0,0,12.8841,0
0.120139,232,0,0,0,12.8841,0
0.120834,233,0,0,0,12.8841,0
0.121528,233,0,0,0,12.8841,0
0.122222,233,0,0,0,12.8841,0
0.122917,233,0,0,0,12.8841,0
0.123611,233,0,0,0,12.8841,0
0.124306,233,0,0,0,12.8841,0
0.125,233,0,0,0,12.8841,0
0.125695,234,0,0,0,12.8841,0
0.126389,235,0,0,0,12.8841,0
0.127084,235,0,0,0,12.8841,0
0.127778,235,0,0,0,12.8841,0
0.128472,235,0,0,0,12.8841,0
0.129167,236,0,0,0,12.8841,0
0.129861,237,0,0,0,12.8841,0
0.130556,238,0,0,0,12.8841,0
0.13125,238,0,0,0,12.8841,0
0.131945,238,0,0,0,12.8841,0
0.132639,239,0,0,0,12.8841,0
0.133334,239,0,0,0,12.8841,0
0.134028,239,0,0,0,12.8841,0
0.134722,239,0,0,0,12.8841,0
0.135417,239,0,0,0,12.8841,0
0.136111,239,0,0,0,12.8841,0
0.136806,239,0,0,0,12.8841,0
0.1375,239,0,0,0,12.8841,0
0.138195,239,0,0,0,12.8841,0
0.138889,239,0,0,0,12.8841,0
0.139583,239,0,0,0,12.8841,0
0.140278,239,0,0,0,12.8841,0
0.140972,239,0,0,0,12.8841,0
0.141667,239,0,0,0,12.8841,0
0.142361,241,0,0,0,12.8841,0
0.143056,241,0,0,0,12.8841,0
0.14375,241,0,0,0,12.8841,0
0.144445,241,0,0,0,12.8841,0
0.145139,241,0,0,0,12.8841,0
0.145833,241,0,0,0,12.8841,0
0.146528,241,0,0,0,12.8841,0
0.147222,241,0,0,0,12.8841,0
0.147917,241,0,0,0,12.8841,0
0.148611,243,0,0,0,12.8841,0
0.149306,244,0,0,0,12.8841,0
0.15,244,0,0,0,12.8841,0
0.150694,244,0,0,0,12.8841,0
0.151389,244,0,0,0,12.8841,0
0.152083,245,0,0,0,12.8841,0
0.152778,245,0,0,0,12.8841,0
0.153472,246,0,0,0,12.8841,0
0.154167,247,0,0,0,12.8841,0
0.154861,247,0,0,0,12.8841,0
0.155556,247,0,0,0,12.8841,0
0.15625,247,0,0,0,12.8841,0
0.156944,249,0,0,0,12.8841,0
0.157639,249,0,0,0,12.8841,0
0.158333,250,0,0,0,12.8841,0
0.159028,251,0,0,0,12.8841,0
0.159722,252,0,0,0,12.8841,0
0.160417,252,0,0,0,12.8841,0
0.161111,252,0,0,0,12.8841,0
0.161805,253,0,0,0,12.8841,0
0.1625,255,0,0,0,12.8841,0
0.163194,255,0,0,0,12.8841,0
0.163889,255,0,0,0,12.8841,0
0.164583,255,0,0,0,12.8841,0
0.165278,255,0,0,0,12.8841,0
0.165972,255,0,0,0,12.8841,0
0.166667,255,0,0,0,12.8841,0
0.167361,256,0,0,0,12.8841,0
0.168055,256,0,0,0,12.8841,0
0.16875,256,0,0,0,12.8841,0
0.169444,256,0,0,0,12.8841,0
0.170139,256,0,0,0,12.8841,0
0.170833,256,0,0,0,12.8841,0
0.171528,256,0,0,0,12.8841,0
0.172222,256,0,0,0,12.8841,0
0.172917,256,0,0,0,12.8841,0
0.173611,256,0,0,0,12.8841,0
0.174305,256,0,0,0,12.8841,0
0.175,257,0,0,0,12.8841,0
0.175694,257,0,0,0,12.8841,0
0.176389,257,0,0,0,12.8841,0
0.177083,257,0,0,0,12.8841,0
0.177778,258,0,0,0,12.8841,0
0.178472,258,0,0,0,12.8841,0
