time,N,dead,CTL,con,tumrad,deaths
0,180,0,0,0,11.9164,0
0.000694444,180,0,0,0,11.9164,0
0.00138889,180,0,0,0,11.9164,0
0.00208333,180,0,0,0,11.9164,0
0.00277778,180,0,0,0,11.9164,0
0.00347222,180,0,0,0,11.9164,0
0.00416667,181,0,0,0,11.9164,0
0.00486111,181,0,0,0,11.9164,0
0.00555556,181,0,0,0,11.9164,0
0.00625,181,0,0,0,11.9164,0
0.00694444,181,0,0,0,11.9164,0
0.00763889,182,0,0,0,11.9164,0
0.00833333,182,0,0,0,11.9164,0
0.00902778,182,0,0,0,11.9164,0
0.00972222,182,0,0,0,11.9164,0
0.0104167,182,0,0,0,11.9164,0
0.0111111,182,0,0,0,11.9164,0
0.0118056,182,0,0,0,11.9164,0
0.0125,182,0,0,0,11.9164,0
0.0131944,182,0,0,0,11.9164,0
0.0138889,182,0,0,0,11.9164,0
0.0145833,182,0,0,0,11.9164,0
0.0152778,182,0,0,0,11.9164,0
0.0159722,182,0,0,0,11.9164,0
0.0166667,182,0,0,0,11.9164,0
0.0173611,182,0,0,0,11.9164,0
0.0180556,182,0,0,0,11.9164,0
0.01875,182,0,0,0,11.9164,0
0.0194444,182,0,0,0,11.9164,0
0.0201389,182,0,0,0,11.9164,0
0.0208333,182,0,0,0,11.9164,0
0.0215278,182,0,0,0,11.9164,0
0.0222222,182,0,0,0,11.9164,0
0.0229167,182,0,0,0,11.9164,0
0.0236111,182,0,0,0,11.9164,0
0.0243056,183,0,0,0,11.9164,0
0.025,183,0,0,0,11.9164,0
0.0256944,183,0,0,0,11.9164,0
0.0263889,183,0,0,0,11.9164,0
0.0270833,184,0,0,0,11.9164,0
0.0277778,184,0,0,0,11.9164,0
0.0284722,184,0,0,0,11.9164,0
0.0291667,186,0,0,0,11.9164,0
0.0298611,186,0,0,0,11.9164,0
0.0305556,186,0,0,0,11.9164,0
0.03125,186,0,0,0,11.9164,0
0.0319444,186,0,0,0,11.9164,0
0.0326389,187,0,0,0,11.9164,0
0.0333333,188,0,0,0,11.9164,0
0.0340278,189,0,0,0,11.9164,0
0.0347222,189,0,0,0,11.9164,0
0.0354167,189,0,0,0,11.9164,0
0.0361111,189,0,0,0,11.9164,0
0.0368056,190,0,0,0,11.9164,0
0.0375,190,0,0,0,11.9164,0
0.0381945,190,0,0,0,11.9164,0
0.0388889,190,0,0,0,11.9164,0
0.0395834,190,0,0,0,11.9164,0
0.0402778,190,0,0,0,11.9164,0
0.0409722,190,0,0,0,11.9164,0
0.0416667,190,0,0,0,11.9164,0
0.0423611,190,0,0,0,11.9164,0
0.0430556,192,0,0,0,12.083,0
0.04375,192,0,0,0,12.083,0
0.0444445,193,0,0,0,12.083,0
0.0451389,193,0,0,0,12.083,0
0.0458334,193,0,0,0,12.083,0
0.0465278,194,0,0,0,12.083,0
0.0472223,194,0,0,0,12.083,0
0.0479167,194,0,0,0,12.083,0
0.0486112,194,0,0,0,12.083,0
0.0493056,194,0,0,0,12.083,0
0.05,194,0,0,0,12.083,0
0.0506945,194,0,0,0,12.083,0
0.0513889,194,0,0,0,12.083,0
0.0520834,195,0,0,0,12.083,0
0.0527778,195,0,0,0,12.083,0
0.0534723,196,0,0,0,12.083,0
0.0541667,196,0,0,0,12.083,0
0.0548612,197,0,0,0,12.083,0
0.0555556,198,0,0,0,12.4097,0
0.0562501,198,0,0,0,12.4097,0
0.0569445,198,0,0,0,12.4097,0
0.057639,198,0,0,0,12.4097,0
0.0583334,198,0,0,0,12.4097,0
0.0590279,198,0,0,0,12.4097,0
0.0597223,198,0,0,0,12.4097,0
0.0604167,198,0,0,0,12.4097,0
0.0611112,200,0,0,0,12.4097,0
0.0618056,201,0,0,0,12.4097,0
0.0625001,201,0,0,0,12.4097,0
0.0631945,201,0,0,0,12.4097,0
0.063889,201,0,0,0,12.4097,0
0.0645834,201,0,0,0,12.4097,0
0.0652779,202,0,0,0,12.4097,0
0.0659723,202,0,0,0,12.4097,0
0.0666668,202,0,0,0,12.4097,0
0.0673612,202,0,0,0,12.4097,0
0.0680557,202,0,0,0,12.4097,0
0.0687501,202,0,0,0,12.4097,0
0.0694445,203,0,0,0,12.4097,0
0.070139,203,0,0,0,12.4097,0
0.0708334,203,0,0,0,12.4097,0
0.0715279,204,0,0,0,12.4097,0
0.0722223,204,0,0,0,12.4097,0
0.0729168,205,0,0,0,12.4097,0
0.0736112,205,0,0,0,12.4097,0
0.0743057,205,0,0,0,12.4097,0
0.0750001,205,0,0,0,12.4097,0
0.0756946,205,0,0,0,12.4097,0
0.076389,206,0,0,0,12.4097,0
0.0770835,206,0,0,0,12.4097,0
0.0777779,206,0,0,0,12.4097,0
0.0784723,206,0,0,0,12.4097,0
0.0791668,207,0,0,0,13.0384,0
0.0798612,207,0,0,0,13.0384,0
0.0805557,207,0,0,0,13.0384,0
0.0812501,207,0,0,0,13.0384,0
0.0819446,207,0,0,0,13.0384,0
0.082639,208,0,0,0,13.0384,0
0.0833335,209,0,0,0,13.0384,0
0.0840279,209,0,0,0,13.0384,0
0.0847224,209,0,0,0,13.0384,0
0.0854168,209,0,0,0,13.0384,0
0.0861113,210,0,0,0,13.0384,0
0.0868057,210,0,0,0,13.0384,0
0.0875001,210,0,0,0,13.0384,0
0.0881946,211,0,0,0,13.0384,0
0.088889,212,0,0,0,13.0384,0
0.0895835,212,0,0,0,13.0384,0
0.0902779,212,0,0,0,13.0384,0
0.0909724,213,0,0,0,13.0384,0
0.0916668,213,0,0,0,13.0384,0
0.0923613,214,0,0,0,13.0384,0
0.0930557,215,0,0,0,13.0384,0
0.0937502,215,0,0,0,13.0384,0
0.0944446,215,0,0,0,13.0384,0
0.0951391,215,0,0,0,13.0384,0
0.0958335,215,0,0,0,13.0384,0
0.0965279,215,0,0,0,13.0384,0
0.0972224,215,0,0,0,13.0384,0
0.0979168,217,0,0,0,13.0384,0
0.0986113,217,0,0,0,13.0384,0
0.0993057,217,0,0,0,13.0384,0
0.1,218,0,0,0,13.0384,0
0.100695,218,0,0,0,13.0384,0
0.101389,219,0,0,0,13.0384,0
0.102084,219,0,0,0,13.0384,0
0.102778,219,0,0,0,13.0384,0
0.103472,219,0,0,0,13.0384,0
0.104167,219,0,0,0,13.0384,0
0.104861,219,0,0,0,13.0384,0
0.105556,219,0,0,0,13.0384,0
0.10625,219,0,0,0,13.0384,0
0.106945,219,0,0,0,13.0384,0
0.107639,220,0,0,0,13.0384,0
0.108334,220,0,0,0,13.0384,0
0.109028,221,0,0,0,13.0384,0
0.109722,221,0,0,0,13.0384,0
0.110417,222,0,0,0,13.0384,0
0.111111,223,0,0,0,13.0384,0
0.111806,224,0,0,0,13.0384,0
0.1125,225,0,0,0,13.0384,0
0.113195,225,0,0,0,13.0384,0
0.113889,225,0,0,0,13.0384,0
0.114584,226,0,0,0,13.0384,0
0.115278,226,0,0,0,13.0384,0
0.115972,227,0,0,0,13.0384,0
0.116667,228,0,0,0,13.0384,0
0.117361,228,0,0,0,13.0384,0
0.118056,229,0,0,0,13.0384,0
0.11875,229,0,0,0,13.0384,0
0.119445,229,0,0,0,13.0384,0
0.120139,230,0,0,0,13.0384,0
0.120834,230,0,0,0,13.0384,0
0.121528,230,0,0,0,13.0384,0
0.122222,230,0,0,0,13.0384,0
0.122917,230,0,0,0,13.0384,0
0.123611,231,0,0,0,13.0384,0
0.124306,231,0,0,0,13.0384,0
0.125,232,0,0,0,13.0384,0
0.125695,232,0,0,0,13.0384,0
0.126389,232,0,0,0,13.0384,0
0.127084,232,0,0,0,13.0384,0
0.127778,232,0,0,0,13.0384,0
0.128472,232,0,0,0,13.0384,0
0.129167,232,0,0,0,13.0384,0
0.129861,233,0,0,0,13.0384,0
0.130556,233,0,0,0,13.0384,0
0.13125,234,0,0,0,13.0384,0
0.131945,234,0,0,0,13.0384,0
0.132639,234,0,0,0,13.0384,0
0.133334,234,0,0,0,13.0384,0
0.134028,234,0,0,0,13.0384,0
0.134722,234,0,0,0,13.0384,0
0.135417,234,0,0,0,13.0384,0
0.136111,236,0,0,0,13.0384,0
0.136806,237,0,0,0,13.0384,0
0.1375,237,0,0,0,13.0384,0
0.138195,237,0,0,0,13.0384,0
0.138889,238,0,0,0,13.0384,0
0.139583,238,0,0,0,13.0384,0
0.140278,238,0,0,0,13.0384,0
0.140972,239,0,0,0,13.0384,0
0.141667,240,0,0,0,13.0384,0
0.142361,240,0,0,0,13.0384,0
0.143056,242,0,0,0,13.0384,0
0.14375,242,0,0,0,13.0384,0
0.144445,243,0,0,0,13.0384,0
0.145139,244,0,0,0,13.0384,0
0.145833,245,0,0,0,13.0384,0
0.146528,246,0,0,0,13.0384,0
0.147222,246,0,0,0,13.0384,0
0.147917,246,0,0,0,13.0384,0
0.148611,246,0,0,0,13.0384,0
0.149306,247,0,0,0,13.0384,0
0.15,248,0,0,0,13.0384,0
0.150694,248,0,0,0,13.0384,0
0.151389,248,0,0,0,13.0384,0
0.152083,248,0,0,0,13.0384,0
0.152778,248,0,0,0,13.0384,0
0.153472,248,0,0,0,13.0384,0
0.154167,249,0,0,0,13.0384,0
0.154861,249,0,0,0,13.0384,0
0.155556,251,0,0,0,13.0384,0
0.15625,251,0,0,0,13.0384,0
0.156944,251,0,0,0,13.0384,0
0.157639,251,0,0,0,13.0384,0
0.158333,251,0,0,0,13.0384,0
0.159028,252,0,0,0,13.0384,0
0.159722,252,0,0,0,13.0384,0
0.160417,253,0,0,0,13.4536,0
0.161111,253,0,0,0,13.4536,0
0.161805,253,0,0,0,13.4536,0
0.1625,253,0,0,0,13.4536,0
0.163194,253,0,0,0,13.4536,0
0.163889,254,0,0,0,13.4536,0
0.164583,254,0,0,0,13.4536,0
0.165278,254,0,0,0,13.4536,0
0.165972,255,0,0,0,13.4536,0
0.166667,255,0,0,0,13.4536,0
0.167361,255,0,0,0,13.4536,0
0.168055,256,0,0,0,13.4536,0
0.16875,256,0,0,0,13.4536,0
0.169444,257,0,0,0,13.4536,0
0.170139,258,0,0,0,13.4536,0
0.170833,258,0,0,0,13.4536,0
0.171528,259,0,0,0,13.4536,0
0.172222,259,0,0,0,13.4536,0
0.172917,259,0,0,0,13.4536,0
0.173611,259,0,0,0,13.4536,0
0.174305,259,0,0,0,13.4536,0
0.175,260,0,0,0,13.4536,0
0.175694,260,0,0,0,13.4536,0
0.176389,261,0,0,0,13.4536,0
0.177083,261,0,0,0,13.4536,0
0.177778,262,0,0,0,13.4536,0
0.178472,263,0,0,0,13.4536,0
0.179166,264,0,0,0,13.4536,0
0.179861,264,0,0,0,13.4536,0
0.180555,265,0,0,0,13.4536,0
0.18125,266,0,0,0,13.4536,0
0.181944,266,0,0,0,13.4536,0
0.182639,266,0,0,0,13.4536,0
0.183333,266,0,0,0,13.4536,0
0.184028,266,0,0,0,13.4536,0
0.184722,266,0,0,0,13.4536,0
0.185416,266,0,0,0,13.4536,0
0.186111,266,0,0,0,13.4536,0
0.186805,267,0,0,0,13.4536,0
0.1875,267,0,0,0,13.4536,0
0.188194,267,0,0,0,13.4536,0
0.188889,267,0,0,0,13.4536,0
0.189583,267,0,0,0,13.4536,0
0.190277,267,0,0,0,13.4536,0
0.190972,267,0,0,0,13.4536,0
0.191666,268,0,0,0,13.4536,0
0.192361,268,0,0,0,13.4536,0
0.193055,268,0,0,0,13.4536,0
0.19375,269,0,0,0,13.4536,0
0.194444,269,0,0,0,13.4536,0
0.195139,269,0,0,0,13.4536,0
0.195833,269,0,0,0,13.4536,0
0.196527,271,0,0,0,13.4536,0
0.197222,271,0,0,0,13.4536,0
0.197916,271,0,0,0,13.4536,0
0.198611,271,0,0,0,13.4536,0
0.199305,271,0,0,0,13.4536,0
0.2,271,0,0,0,13.4536,0
0.200694,272,0,0,0,13.4536,0
0.201389,272,0,0,0,13.4536,0
0.202083,273,0,0,0,13.4536,0
0.202777,273,0,0,0,13.4536,0
0.203472,273,0,0,0,13.4536,0
0.204166,273,0,0,0,13.4536,0
0.204861,274,0,0,0,13.4536,0
0.205555,275,0,0,0,13.4536,0
0.20625,275,0,0,0,13.4536,0
0.206944,275,0,0,0,13.4536,0
0.207638,276,0,0,0,13.4536,0
0.208333,277,0,0,0,13.4536,0
0.209027,277,0,0,0,13.4536,0
0.209722,277,0,0,0,13.4536,0
0.210416,278,0,0,0,13.4536,0
0.211111,278,0,0,0,13.4536,0
0.211805,278,0,0,0,13.4536,0
0.2125,278,0,0,0,13.4536,0
0.213194,279,0,0,0,13.4536,0
0.213888,279,0,0,0,13.4536,0
0.214583,281,0,0,0,13.4536,0
0.215277,281,0,0,0,13.4536,0
0.215972,282,0,0,0,13.4536,0
0.216666,282,0,0,0,13.4536,0
0.217361,283,0,0,0,13.4536,0
0.218055,283,0,0,0,13.4536,0
0.218749,283,0,0,0,13.4536,0
0.219444,283,0,0,0,13.4536,0
0.220138,283,0,0,0,13.4536,0
0.220833,284,0,0,0,13.4536,0
0.221527,286,0,0,0,13.4536,0
0.222222,286,0,0,0,13.4536,0
0.222916,287,0,0,0,13.4536,0
0.223611,287,0,0,0,13.4536,0
0.224305,287,0,0,0,13.4536,0
0.224999,288,0,0,0,13.4536,0
0.225694,288,0,0,0,13.4536,0
0.226388,288,0,0,0,13.4536,0
0.227083,288,0,0,0,13.4536,0
0.227777,288,0,0,0,13.4536,0
0.228472,289,0,0,0,13.4536,0
