time,N,dead,CTL,con,tumrad,deaths
0,180,0,0,0,11.9164,0
0.000694444,180,0,0,0,11.9164,0
0.00138889,180,0,0,0,11.9164,0
0.00208333,180,0,0,0,11.9164,0
0.00277778,180,0,0,0,11.9164,0
0.00347222,180,0,0,0,11.9164,0
0.00416667,180,0,0,0,11.9164,0
0.00486111,180,0,0,0,11.9164,0
0.00555556,180,0,0,0,11.9164,0
0.00625,180,0,0,0,11.9164,0
0.00694444,180,0,0,0,11.9164,0
0.00763889,180,0,0,0,11.9164,0
0.00833333,180,0,0,0,11.9164,0
0.00902778,180,0,0,0,11.9164,0
0.00972222,181,0,0,0,11.9164,0
0.0104167,181,0,0,0,11.9164,0
0.0111111,182,0,0,0,11.9164,0
0.0118056,182,0,0,0,11.9164,0
0.0125,182,0,0,0,11.9164,0
0.0131944,183,0,0,0,11.9164,0
0.0138889,183,0,0,0,11.9164,0
0.0145833,183,0,0,0,11.9164,0
0.0152778,183,0,0,0,11.9164,0
0.0159722,183,0,0,0,11.9164,0
0.0166667,183,0,0,0,11.9164,0
0.0173611,184,0,0,0,11.9164,0
0.0180556,184,0,0,0,11.9164,0
0.01875,184,0,0,0,11.9164,0
0.0194444,184,0,0,0,11.9164,0
0.0201389,184,0,0,0,11.9164,0
0.0208333,185,0,0,0,11.9164,0
0.0215278,185,0,0,0,11.9164,0
0.0222222,185,0,0,0,11.9164,0
0.0229167,185,0,0,0,11.9164,0
0.0236111,185,0,0,0,11.9164,0
0.0243056,185,0,0,0,11.9164,0
0.025,186,0,0,0,11.9164,0
0.0256944,186,0,0,0,11.9164,0
0.0263889,186,0,0,0,11.9164,0
0.0270833,187,0,0,0,11.9164,0
0.0277778,187,0,0,0,11.9164,0
0.0284722,187,0,0,0,11.9164,0
0.0291667,187,0,0,0,11.9164,0
0.0298611,187,0,0,0,11.9164,0
0.0305556,187,0,0,0,11.9164,0
0.03125,187,0,0,0,11.9164,0
0.0319444,187,0,0,0,11.9164,0
0.0326389,187,0,0,0,11.9164,0
0.0333333,187,0,0,0,11.9164,0
0.0340278,187,0,0,0,11.9164,0
0.0347222,187,0,0,0,11.9164,0
0.0354167,189,0,0,0,11.9164,0
0.0361111,189,0,0,0,11.9164,0
0.0368056,190,0,0,0,11.9164,0
0.0375,191,0,0,0,11.9164,0
0.0381945,192,0,0,0,11.9164,0
0.0388889,192,0,0,0,11.9164,0
0.0395834,192,0,0,0,11.9164,0
0.0402778,192,0,0,0,11.9164,0
0.0409722,192,0,0,0,11.9164,0
0.0416667,192,0,0,0,11.9164,0
0.0423611,193,0,0,0,11.9164,0
0.0430556,193,0,0,0,11.9164,0
0.04375,193,0,0,0,11.9164,0
0.0444445,193,0,0,0,11.9164,0
0.0451389,193,0,0,0,11.9164,0
0.0458334,194,0,0,0,11.9164,0
0.0465278,194,0,0,0,11.9164,0
0.0472223,194,0,0,0,11.9164,0
0.0479167,194,0,0,0,11.9164,0
0.0486112,194,0,0,0,11.9164,0
0.0493056,195,0,0,0,11.9164,0
0.05,195,0,0,0,11.9164,0
0.0506945,195,0,0,0,11.9164,0
0.0513889,196,0,0,0,11.9164,0
0.0520834,196,0,0,0,11.9164,0
0.0527778,196,0,0,0,11.9164,0
0.0534723,198,0,0,0,11.9164,0
0.0541667,199,0,0,0,12.0416,0
0.0548612,199,0,0,0,12.0416,0
0.0555556,199,0,0,0,12.0416,0
0.0562501,200,0,0,0,12.0416,0
0.0569445,200,0,0,0,12.0416,0
0.057639,200,0,0,0,12.0416,0
0.0583334,201,0,0,0,12.0416,0
0.0590279,201,0,0,0,12.0416,0
0.0597223,201,0,0,0,12.0416,0
0.0604167,201,0,0,0,12.0416,0
0.0611112,202,0,0,0,12.0416,0
0.0618056,202,0,0,0,12.0416,0
0.0625001,202,0,0,0,12.0416,0
0.0631945,202,0,0,0,12.0416,0
0.063889,203,0,0,0,12.0416,0
0.0645834,204,0,0,0,12.0416,0
0.0652779,204,0,0,0,12.0416,0
0.0659723,204,0,0,0,12.0416,0
0.0666668,204,0,0,0,12.0416,0
0.0673612,204,0,0,0,12.0416,0
0.0680557,204,0,0,0,12.0416,0
0.0687501,204,0,0,0,12.0416,0
0.0694445,205,0,0,0,12.0416,0
0.070139,205,0,0,0,12.0416,0
0.0708334,206,0,0,0,12.0416,0
0.0715279,206,0,0,0,12.0416,0
0.0722223,207,0,0,0,12.0416,0
0.0729168,207,0,0,0,12.0416,0
0.0736112,207,0,0,0,12.0416,0
0.0743057,207,0,0,0,12.0416,0
0.0750001,207,0,0,0,12.0416,0
0.0756946,208,0,0,0,12.0416,0
0.076389,208,0,0,0,12.0416,0
0.0770835,209,0,0,0,12.0416,0
0.0777779,209,0,0,0,12.0416,0
0.0784723,209,0,0,0,12.0416,0
0.0791668,209,0,0,0,12.0416,0
0.0798612,209,0,0,0,12.0416,0
0.0805557,209,0,0,0,12.0416,0
0.0812501,209,0,0,0,12.0416,0
0.0819446,209,0,0,0,12.0416,0
0.082639,209,0,0,0,12.0416,0
0.0833335,209,0,0,0,12.0416,0
0.0840279,209,0,0,0,12.0416,0
0.0847224,210,0,0,0,12.5698,0
0.0854168,210,0,0,0,12.5698,0
0.0861113,211,0,0,0,12.5698,0
0.0868057,211,0,0,0,12.5698,0
0.0875001,211,0,0,0,12.5698,0
0.0881946,213,0,0,0,12.5698,0
0.088889,213,0,0,0,12.5698,0
0.0895835,213,0,0,0,12.5698,0
0.0902779,214,0,0,0,12.5698,0
0.0909724,216,0,0,0,12.5698,0
0.0916668,216,0,0,0,12.5698,0
0.0923613,216,0,0,0,12.5698,0
0.0930557,217,0,0,0,12.5698,0
0.0937502,217,0,0,0,12.5698,0
0.0944446,218,0,0,0,12.5698,0
0.0951391,220,0,0,0,12.5698,0
0.0958335,220,0,0,0,12.5698,0
0.0965279,220,0,0,0,12.5698,0
0.0972224,221,0,0,0,12.5698,0
0.0979168,221,0,0,0,12.5698,0
0.0986113,221,0,0,0,12.5698,0
0.0993057,221,0,0,0,12.5698,0
0.1,221,0,0,0,12.5698,0
0.100695,222,0,0,0,12.5698,0
0.101389,222,0,0,0,12.5698,0
0.102084,223,0,0,0,12.5698,0
0.102778,223,0,0,0,12.5698,0
0.103472,223,0,0,0,12.5698,0
0.104167,223,0,0,0,12.5698,0
0.104861,223,0,0,0,12.5698,0
0.105556,225,0,0,0,12.5698,0
0.10625,225,0,0,0,12.5698,0
0.106945,226,0,0,0,12.5698,0
0.107639,226,0,0,0,12.5698,0
0.108334,226,0,0,0,12.5698,0
0.109028,226,0,0,0,12.5698,0
0.109722,227,0,0,0,12.5698,0
0.110417,227,0,0,0,12.5698,0
0.111111,227,0,0,0,12.5698,0
0.111806,227,0,0,0,12.5698,0
0.1125,227,0,0,0,12.5698,0
0.113195,228,0,0,0,12.5698,0
0.113889,228,0,0,0,12.5698,0
0.114584,228,0,0,0,12.5698,0
0.115278,229,0,0,0,12.5698,0
0.115972,229,0,0,0,12.5698,0
0.116667,229,0,0,0,12.5698,0
0.117361,229,0,0,0,12.5698,0
0.118056,230,0,0,0,12.5698,0
0.11875,230,0,0,0,12.5698,0
0.119445,230,0,0,0,12.5698,0
0.120139,231,0,0,0,12.5698,0
0.120834,231,0,0,0,12.5698,0
0.121528,231,0,0,0,12.5698,0
0.122222,231,0,0,0,12.5698,0
0.122917,233,0,0,0,12.5698,0
0.123611,233,0,0,0,12.5698,0
0.124306,234,0,0,0,12.5698,0
0.125,236,0,0,0,12.5698,0
0.125695,236,0,0,0,12.5698,0
0.126389,237,0,0,0,12.5698,0
0.127084,238,0,0,0,12.5698,0
0.127778,238,0,0,0,12.5698,0
0.128472,239,0,0,0,12.5698,0
0.129167,239,0,0,0,12.5698,0
0.129861,239,0,0,0,12.5698,0
0.130556,240,0,0,0,12.5698,0
0.13125,240,0,0,0,12.5698,0
0.131945,241,0,0,0,12.5698,0
0.132639,241,0,0,0,12.5698,0
0.133334,241,0,0,0,12.5698,0
0.134028,241,0,0,0,12.5698,0
0.134722,243,0,0,0,12.5698,0
0.135417,243,0,0,0,12.5698,0
0.136111,243,0,0,0,12.5698,0
0.136806,243,0,0,0,12.5698,0
0.1375,243,0,0,0,12.5698,0
0.138195,244,0,0,0,12.5698,0
0.138889,244,0,0,0,12.5698,0
0.139583,245,0,0,0,12.5698,0
0.140278,247,0,0,0,12.8452,0
0.140972,247,0,0,0,12.8452,0
0.141667,247,0,0,0,12.8452,0
0.142361,248,0,0,0,12.8452,0
0.143056,248,0,0,0,12.8452,0
0.14375,248,0,0,0,12.8452,0
0.144445,249,0,0,0,12.8452,0
0.145139,249,0,0,0,12.8452,0
0.145833,249,0,0,0,12.8452,0
0.146528,249,0,0,0,12.8452,0
0.147222,252,0,0,0,12.8452,0
0.147917,254,0,0,0,12.8452,0
0.148611,254,0,0,0,12.8452,0
0.149306,254,0,0,0,12.8452,0
0.15,254,0,0,0,12.8452,0
0.150694,254,0,0,0,12.8452,0
0.151389,254,0,0,0,12.8452,0
0.152083,254,0,0,0,12.8452,0
0.152778,254,0,0,0,12.8452,0
0.153472,254,0,0,0,12.8452,0
0.154167,255,0,0,0,12.8452,0
0.154861,256,0,0,0,12.8452,0
0.155556,256,0,0,0,12.8452,0
0.15625,258,0,0,0,12.8452,0
0.156944,258,0,0,0,12.8452,0
0.157639,258,0,0,0,12.8452,0
0.158333,258,0,0,0,12.8452,0
0.159028,258,0,0,0,12.8452,0
0.159722,258,0,0,0,12.8452,0
0.160417,258,0,0,0,12.8452,0
0.161111,259,0,0,0,12.8452,0
0.161805,259,0,0,0,12.8452,0
0.1625,259,0,0,0,12.8452,0
0.163194,259,0,0,0,12.8452,0
0.163889,259,0,0,0,12.8452,0
0.164583,259,0,0,0,12.8452,0
0.165278,259,0,0,0,12.8452,0
0.165972,259,0,0,0,12.8452,0
0.166667,259,0,0,0,12.8452,0
0.167361,259,0,0,0,12.8452,0
0.168055,259,0,0,0,12.8452,0
0.16875,259,0,0,0,12.8452,0
0.169444,259,0,0,0,12.8452,0
0.170139,260,0,0,0,12.8452,0
0.170833,262,0,0,0,12.8452,0
0.171528,262,0,0,0,12.8452,0
0.172222,262,0,0,0,12.8452,0
0.172917,262,0,0,0,12.8452,0
0.173611,262,0,0,0,12.8452,0
0.174305,262,0,0,0,12.8452,0
0.175,262,0,0,0,12.8452,0
0.175694,262,0,0,0,12.8452,0
0.176389,262,0,0,0,12.8452,0
0.177083,262,0,0,0,12.8452,0
0.177778,262,0,0,0,12.8452,0
0.178472,262,0,0,0,12.8452,0
0.179166,262,0,0,0,12.8452,0
0.179861,262,0,0,0,12.8452,0
0.180555,264,0,0,0,12.8452,0
0.18125,265,0,0,0,12.8452,0
0.181944,267,0,0,0,12.8452,0
0.182639,267,0,0,0,12.8452,0
0.183333,267,0,0,0,12.8452,0
0.184028,267,0,0,0,12.8452,0
0.184722,267,0,0,0,12.8452,0
0.185416,268,0,0,0,12.8452,0
0.186111,268,0,0,0,12.8452,0
0.186805,270,0,0,0,12.8452,0
0.1875,270,0,0,0,12.8452,0
0.188194,271,0,0,0,12.8452,0
0.188889,271,0,0,0,12.8452,0
0.189583,271,0,0,0,12.8452,0
0.190277,271,0,0,0,12.8452,0
0.190972,271,0,0,0,12.8452,0
0.191666,271,0,0,0,12.8452,0
0.192361,271,0,0,0,12.8452,0
0.193055,272,0,0,0,12.8452,0
0.19375,272,0,0,0,12.8452,0
0.194444,272,0,0,0,12.8452,0
0.195139,272,0,0,0,12.8452,0
0.195833,272,0,0,0,12.8452,0
0.196527,274,0,0,0,12.8452,0
0.197222,274,0,0,0,12.8452,0
0.197916,274,0,0,0,12.8452,0
0.198611,274,0,0,0,12.8452,0
0.199305,274,0,0,0,12.8452,0
0.2,274,0,0,0,12.8452,0
0.200694,275,0,0,0,12.8452,0
0.201389,275,0,0,0,12.8452,0
0.202083,275,0,0,0,12.8452,0
0.202777,276,0,0,0,12.8452,0
0.203472,277,0,0,0,12.8452,0
0.204166,278,0,0,0,12.8452,0
0.204861,279,0,0,0,12.8452,0
0.205555,279,0,0,0,12.8452,0
0.20625,279,0,0,0,12.8452,0
0.206944,280,0,0,0,12.8452,0
0.207638,280,0,0,0,12.8452,0
0.208333,281,0,0,0,12.8452,0
0.209027,281,0,0,0,12.8452,0
0.209722,282,0,0,0,12.8452,0
0.210416,282,0,0,0,12.8452,0
0.211111,282,0,0,0,12.8452,0
0.211805,282,0,0,0,12.8452,0
0.2125,282,0,0,0,12.8452,0
0.213194,282,0,0,0,12.8452,0
0.213888,283,0,0,0,12.8452,0
0.214583,283,0,0,0,12.8452,0
0.215277,283,0,0,0,12.8452,0
0.215972,283,0,0,0,12.8452,0
0.216666,283,0,0,0,12.8452,0
0.217361,284,0,0,0,12.8452,0
0.218055,286,0,0,0,12.8452,0
0.218749,286,0,0,0,12.8452,0
0.219444,286,0,0,0,12.8452,0
0.220138,286,0,0,0,12.8452,0
0.220833,286,0,0,0,12.8452,0
0.221527,287,0,0,0,12.8452,0
0.222222,289,0,0,0,12.8452,0
0.222916,289,0,0,0,12.8452,0
0.223611,290,0,0,0,12.8452,0
0.224305,290,0,0,0,12.8452,0
0.224999,291,0,0,0,12.8452,0
0.225694,291,0,0,0,12.8452,0
0.226388,292,0,0,0,12.8452,0
0.227083,293,0,0,0,12.8452,0
0.227777,294,0,0,0,12.8452,0
