time,N,dead,CTL,con,tumrad,deaths
0,180,0,0,0,11.9164,0
0.000694444,180,0,0,0,11.9164,0
0.00138889,180,0,0,0,11.9164,0
0.00208333,180,0,0,0,11.9164,0
0.00277778,180,0,0,0,11.9164,0
0.00347222,180,0,0,0,11.9164,0
0.00416667,180,0,0,0,11.9164,0
0.00486111,180,0,0,0,11.9164,0
0.00555556,180,0,0,0,11.9164,0
0.00625,180,0,0,0,11.9164,0
0.00694444,180,0,0,0,11.9164,0
0.00763889,180,0,0,0,11.9164,0
0.00833333,180,0,0,0,11.9164,0
0.00902778,180,0,0,0,11.9164,0
0.00972222,180,0,0,0,11.9164,0
0.0104167,180,0,0,0,11.9164,0
0.0111111,180,0,0,0,11.9164,0
0.0118056,180,0,0,0,11.9164,0
0.0125,181,0,0,0,11.9164,0
0.0131944,181,0,0,0,11.9164,0
0.0138889,181,0,0,0,11.9164,0
0.0145833,182,0,0,0,11.9164,0
0.0152778,182,0,0,0,11.9164,0
0.0159722,182,0,0,0,11.9164,0
0.0166667,182,0,0,0,11.9164,0
0.0173611,182,0,0,0,11.9164,0
0.0180556,182,0,0,0,11.9164,0
0.01875,182,0,0,0,11.9164,0
0.0194444,182,0,0,0,11.9164,0
0.0201389,182,0,0,0,11.9164,0
0.0208333,182,0,0,0,11.9164,0
0.0215278,183,0,0,0,11.9164,0
0.0222222,183,0,0,0,11.9164,0
0.0229167,184,0,0,0,12.3288,0
0.0236111,184,0,0,0,12.3288,0
0.0243056,184,0,0,0,12.3288,0
0.025,185,0,0,0,12.3288,0
0.0256944,185,0,0,0,12.3288,0
0.0263889,185,0,0,0,12.3288,0
0.0270833,185,0,0,0,12.3288,0
0.0277778,185,0,0,0,12.3288,0
0.0284722,185,0,0,0,12.3288,0
0.0291667,185,0,0,0,12.3288,0
0.0298611,186,0,0,0,12.3288,0
0.0305556,188,0,0,0,12.3288,0
0.03125,188,0,0,0,12.3288,0
0.0319444,188,0,0,0,12.3288,0
0.0326389,188,0,0,0,12.3288,0
0.0333333,188,0,0,0,12.3288,0
0.0340278,188,0,0,0,12.3288,0
0.0347222,188,0,0,0,12.3288,0
0.0354167,188,0,0,0,12.3288,0
0.0361111,188,0,0,0,12.3288,0
0.0368056,188,0,0,0,12.3288,0
0.0375,188,0,0,0,12.3288,0
0.0381945,188,0,0,0,12.3288,0
0.0388889,189,0,0,0,12.3288,0
0.0395834,190,0,0,0,12.3288,0
0.0402778,190,0,0,0,12.3288,0
0.0409722,191,0,0,0,12.3288,0
0.0416667,192,0,0,0,12.3288,0
0.0423611,192,0,0,0,12.3288,0
0.0430556,192,0,0,0,12.3288,0
0.04375,192,0,0,0,12.3288,0
0.0444445,192,0,0,0,12.3288,0
0.0451389,192,0,0,0,12.3288,0
0.0458334,192,0,0,0,12.3288,0
0.0465278,192,0,0,0,12.3288,0
0.0472223,192,0,0,0,12.3288,0
0.0479167,193,0,0,0,12.3288,0
0.0486112,193,0,0,0,12.3288,0
0.0493056,193,0,0,0,12.3288,0
0.05,193,0,0,0,12.3288,0
0.0506945,193,0,0,0,12.3288,0
0.0513889,193,0,0,0,12.3288,0
0.0520834,194,0,0,0,12.3288,0
0.0527778,195,0,0,0,12.3288,0
0.0534723,195,0,0,0,12.3288,0
0.0541667,195,0,0,0,12.3288,0
0.0548612,195,0,0,0,12.3288,0
0.0555556,195,0,0,0,12.3288,0
0.0562501,195,0,0,0,12.3288,0
0.0569445,195,0,0,0,12.3288,0
0.057639,195,0,0,0,12.3288,0
0.0583334,195,0,0,0,12.3288,0
0.0590279,195,0,0,0,12.3288,0
0.0597223,195,0,0,0,12.3288,0
0.0604167,196,0,0,0,12.3288,0
0.0611112,196,0,0,0,12.3288,0
0.0618056,196,0,0,0,12.3288,0
0.0625001,196,0,0,0,12.3288,0
0.0631945,196,0,0,0,12.3288,0
0.063889,196,0,0,0,12.3288,0
0.0645834,196,0,0,0,12.3288,0
0.0652779,197,0,0,0,12.3288,0
0.0659723,198,0,0,0,12.3288,0
0.0666668,198,0,0,0,12.3288,0
0.0673612,198,0,0,0,12.3288,0
0.0680557,198,0,0,0,12.3288,0
0.0687501,198,0,0,0,12.3288,0
0.0694445,198,0,0,0,12.3288,0
0.070139,199,0,0,0,12.3288,0
0.0708334,199,0,0,0,12.3288,0
0.0715279,199,0,0,0,12.3288,0
0.0722223,199,0,0,0,12.3288,0
0.0729168,200,0,0,0,12.3288,0
0.0736112,200,0,0,0,12.3288,0
0.0743057,200,0,0,0,12.3288,0
0.0750001,200,0,0,0,12.3288,0
0.0756946,200,0,0,0,12.3288,0
0.076389,200,0,0,0,12.3288,0
0.0770835,200,0,0,0,12.3288,0
0.0777779,200,0,0,0,12.3288,0
0.0784723,200,0,0,0,12.3288,0
0.0791668,200,0,0,0,12.3288,0
0.0798612,201,0,0,0,12.3288,0
0.0805557,201,0,0,0,12.3288,0
0.0812501,201,0,0,0,12.3288,0
0.0819446,201,0,0,0,12.3288,0
0.082639,201,0,0,0,12.3288,0
0.0833335,202,0,0,0,12.3288,0
0.0840279,202,0,0,0,12.3288,0
0.0847224,202,0,0,0,12.3288,0
0.0854168,202,0,0,0,12.3288,0
0.0861113,203,0,0,0,12.3288,0
0.0868057,203,0,0,0,12.3288,0
0.0875001,204,0,0,0,12.3288,0
0.0881946,204,0,0,0,12.3288,0
0.088889,205,0,0,0,12.3288,0
0.0895835,205,0,0,0,12.3288,0
0.0902779,205,0,0,0,12.3288,0
0.0909724,205,0,0,0,12.3288,0
0.0916668,205,0,0,0,12.3288,0
0.0923613,205,0,0,0,12.3288,0
0.0930557,205,0,0,0,12.3288,0
0.0937502,207,0,0,0,12.3288,0
0.0944446,207,0,0,0,12.3288,0
0.0951391,208,0,0,0,12.6886,0
0.0958335,209,0,0,0,12.6886,0
0.0965279,209,0,0,0,12.6886,0
0.0972224,210,0,0,0,12.6886,0
0.0979168,210,0,0,0,12.6886,0
0.0986113,210,0,0,0,12.6886,0
0.0993057,211,0,0,0,12.6886,0
0.1,211,0,0,0,12.6886,0
0.100695,211,0,0,0,12.6886,0
0.101389,211,0,0,0,12.6886,0
0.102084,212,0,0,0,12.6886,0
0.102778,214,0,0,0,12.6886,0
0.103472,215,0,0,0,12.6886,0
0.104167,217,0,0,0,12.6886,0
0.104861,217,0,0,0,12.6886,0
0.105556,217,0,0,0,12.6886,0
0.10625,219,0,0,0,12.6886,0
0.106945,219,0,0,0,12.6886,0
0.107639,219,0,0,0,12.6886,0
0.108334,220,0,0,0,12.6886,0
0.109028,220,0,0,0,12.6886,0
0.109722,220,0,0,0,12.6886,0
0.110417,221,0,0,0,12.6886,0
0.111111,222,0,0,0,12.6886,0
0.111806,222,0,0,0,12.6886,0
0.1125,223,0,0,0,12.6886,0
0.113195,223,0,0,0,12.6886,0
0.113889,223,0,0,0,12.6886,0
0.114584,224,0,0,0,12.6886,0
0.115278,224,0,0,0,12.6886,0
0.115972,224,0,0,0,12.6886,0
0.116667,224,0,0,0,12.6886,0
0.117361,225,0,0,0,12.6886,0
0.118056,226,0,0,0,12.6886,0
0.11875,226,0,0,0,12.6886,0
0.119445,226,0,0,0,12.6886,0
0.120139,227,0,0,0,12.6886,0
0.120834,230,0,0,0,12.6886,0
0.121528,230,0,0,0,12.6886,0
0.122222,231,0,0,0,12.6886,0
0.122917,231,0,0,0,12.6886,0
0.123611,232,0,0,0,12.6886,0
0.124306,232,0,0,0,12.6886,0
0.125,233,0,0,0,12.6886,0
0.125695,233,0,0,0,12.6886,0
0.126389,234,0,0,0,12.6886,0
0.127084,234,0,0,0,12.6886,0
0.127778,235,0,0,0,12.6886,0
0.128472,235,0,0,0,12.6886,0
0.129167,235,0,0,0,12.6886,0
0.129861,235,0,0,0,12.6886,0
0.130556,237,0,0,0,12.6886,0
0.13125,238,0,0,0,12.6886,0
0.131945,238,0,0,0,12.6886,0
0.132639,238,0,0,0,12.6886,0
0.133334,238,0,0,0,12.6886,0
0.134028,239,0,0,0,12.6886,0
0.134722,239,0,0,0,12.6886,0
0.135417,239,0,0,0,12.6886,0
0.136111,239,0,0,0,12.6886,0
0.136806,239,0,0,0,12.6886,0
0.1375,239,0,0,0,12.6886,0
0.138195,239,0,0,0,12.6886,0
0.138889,239,0,0,0,12.6886,0
0.139583,240,0,0,0,12.6886,0
0.140278,240,0,0,0,12.6886,0
0.140972,241,0,0,0,12.6886,0
0.141667,242,0,0,0,12.6886,0
0.142361,242,0,0,0,12.6886,0
0.143056,242,0,0,0,12.6886,0
0.14375,244,0,0,0,12.6886,0
0.144445,244,0,0,0,12.6886,0
0.145139,244,0,0,0,12.6886,0
0.145833,244,0,0,0,12.6886,0
0.146528,244,0,0,0,12.6886,0
0.147222,244,0,0,0,12.6886,0
0.147917,246,0,0,0,12.6886,0
0.148611,246,0,0,0,12.6886,0
0.149306,246,0,0,0,12.6886,0
0.15,246,0,0,0,12.6886,0
0.150694,247,0,0,0,12.6886,0
0.151389,247,0,0,0,12.6886,0
0.152083,247,0,0,0,12.6886,0
0.152778,248,0,0,0,12.6886,0
0.153472,248,0,0,0,12.6886,0
0.154167,248,0,0,0,12.6886,0
0.154861,248,0,0,0,12.6886,0
0.155556,248,0,0,0,12.6886,0
0.15625,249,0,0,0,12.6886,0
0.156944,250,0,0,0,12.6886,0
0.157639,251,0,0,0,12.6886,0
0.158333,252,0,0,0,12.6886,0
0.159028,252,0,0,0,12.6886,0
0.159722,252,0,0,0,12.6886,0
0.160417,253,0,0,0,12.6886,0
0.161111,253,0,0,0,12.6886,0
0.161805,253,0,0,0,12.6886,0
0.1625,253,0,0,0,12.6886,0
0.163194,254,0,0,0,12.6886,0
0.163889,254,0,0,0,12.6886,0
0.164583,255,0,0,0,12.6886,0
0.165278,255,0,0,0,12.6886,0
0.165972,255,0,0,0,12.6886,0
0.166667,255,0,0,0,12.6886,0
0.167361,256,0,0,0,12.6886,0
0.168055,256,0,0,0,12.6886,0
0.16875,256,0,0,0,12.6886,0
0.169444,256,0,0,0,12.6886,0
0.170139,256,0,0,0,12.6886,0
0.170833,257,0,0,0,12.6886,0
0.171528,257,0,0,0,12.6886,0
0.172222,257,0,0,0,12.6886,0
0.172917,257,0,0,0,12.6886,0
0.173611,257,0,0,0,12.6886,0
0.174305,258,0,0,0,12.6886,0
0.175,258,0,0,0,12.6886,0
0.175694,258,0,0,0,12.6886,0
0.176389,258,0,0,0,12.6886,0
0.177083,258,0,0,0,12.6886,0
0.177778,259,0,0,0,12.6886,0
0.178472,259,0,0,0,12.6886,0
0.179166,259,0,0,0,12.6886,0
0.179861,259,0,0,0,12.6886,0
0.180555,260,0,0,0,13.0384,0
0.18125,260,0,0,0,13.0384,0
0.181944,260,0,0,0,13.0384,0
0.182639,260,0,0,0,13.0384,0
0.183333,260,0,0,0,13.0384,0
0.184028,261,0,0,0,13.0384,0
0.184722,262,0,0,0,13.0384,0
0.185416,262,0,0,0,13.0384,0
0.186111,262,0,0,0,13.0384,0
0.186805,262,0,0,0,13.0384,0
0.1875,262,0,0,0,13.0384,0
0.188194,262,0,0,0,13.0384,0
0.188889,262,0,0,0,13.0384,0
0.189583,263,0,0,0,13.0384,0
0.190277,263,0,0,0,13.0384,0
0.190972,264,0,0,0,13.0384,0
0.191666,264,0,0,0,13.0384,0
0.192361,264,0,0,0,13.0384,0
0.193055,264,0,0,0,13.0384,0
0.19375,264,0,0,0,13.0384,0
0.194444,265,0,0,0,13.0384,0
0.195139,267,0,0,0,13.0384,0
0.195833,267,0,0,0,13.0384,0
0.196527,268,0,0,0,13.0384,0
0.197222,268,0,0,0,13.0384,0
0.197916,271,0,0,0,13.0384,0
0.198611,271,0,0,0,13.0384,0
0.199305,271,0,0,0,13.0384,0
0.2,271,0,0,0,13.0384,0
0.200694,272,0,0,0,13.0384,0
0.201389,272,0,0,0,13.0384,0
0.202083,272,0,0,0,13.0384,0
0.202777,272,0,0,0,13.0384,0
0.203472,274,0,0,0,13.0384,0
0.204166,274,0,0,0,13.0384,0
0.204861,274,0,0,0,13.0384,0
0.205555,274,0,0,0,13.0384,0
0.20625,275,0,0,0,13.0384,0
0.206944,275,0,0,0,13.0384,0
0.207638,275,0,0,0,13.0384,0
0.208333,275,0,0,0,13.0384,0
0.209027,275,0,0,0,13.0384,0
0.209722,277,0,0,0,13.0384,0
0.210416,277,0,0,0,13.0384,0
0.211111,277,0,0,0,13.0384,0
0.211805,277,0,0,0,13.0384,0
0.2125,277,0,0,0,13.0384,0
0.213194,277,0,0,0,13.0384,0
0.213888,277,0,0,0,13.0384,0
0.214583,278,0,0,0,13.0384,0
0.215277,279,0,0,0,13.0384,0
0.215972,279,0,0,0,13.0384,0
0.216666,279,0,0,0,13.0384,0
0.217361,279,0,0,0,13.0384,0
0.218055,279,0,0,0,13.0384,0
0.218749,280,0,0,0,13.0384,0
0.219444,281,0,0,0,13.0384,0
0.220138,281,0,0,0,13.0384,0
0.220833,281,0,0,0,13.0384,0
0.221527,282,0,0,0,13.0384,0
0.222222,282,0,0,0,13.0384,0
0.222916,282,0,0,0,13.0384,0
0.223611,282,0,0,0,13.0384,0
0.224305,283,0,0,0,13.0384,0
0.224999,285,0,0,0,13.0384,0
0.225694,286,0,0,0,13.0384,0
0.226388,286,0,0,0,13.0384,0
0.227083,287,0,0,0,13.0384,0
0.227777,287,0,0,0,13.0384,0
