time,N,dead,CTL,con,tumrad,deaths
0,181,0,0,0,11.9164,0
0.000694444,181,0,0,0,11.9164,0
0.00138889,181,0,0,0,11.9164,0
0.00208333,181,0,0,0,11.9164,0
0.00277778,181,0,0,0,11.9164,0
0.00347222,181,0,0,0,11.9164,0
0.00416667,181,0,0,0,11.9164,0
0.00486111,181,0,0,0,11.9164,0
0.00555556,181,0,0,0,11.9164,0
0.00625,182,0,0,0,11.9164,0
0.00694444,182,0,0,0,11.9164,0
0.00763889,182,0,0,0,11.9164,0
0.00833333,182,0,0,0,11.9164,0
0.00902778,182,0,0,0,11.9164,0
0.00972222,182,0,0,0,11.9164,0
0.0104167,183,0,0,0,11.9164,0
0.0111111,183,0,0,0,11.9164,0
0.0118056,183,0,0,0,11.9164,0
0.0125,184,0,0,0,11.9164,0
0.0131944,184,0,0,0,11.9164,0
0.0138889,184,0,0,0,11.9164,0
0.0145833,184,0,0,0,11.9164,0
0.0152778,184,0,0,0,11.9164,0
0.0159722,184,0,0,0,11.9164,0
0.0166667,185,0,0,0,11.9164,0
0.0173611,186,0,0,0,12.7279,0
0.0180556,186,0,0,0,12.7279,0
0.01875,187,0,0,0,12.7279,0
0.0194444,188,0,0,0,12.7279,0
0.0201389,188,0,0,0,12.7279,0
0.0208333,190,0,0,0,12.7279,0
0.0215278,190,0,0,0,12.7279,0
0.0222222,190,0,0,0,12.7279,0
0.0229167,190,0,0,0,12.7279,0
0.0236111,190,0,0,0,12.7279,0
0.0243056,190,0,0,0,12.7279,0
0.025,191,0,0,0,12.7279,0
0.0256944,191,0,0,0,12.7279,0
0.0263889,191,0,0,0,12.7279,0
0.0270833,191,0,0,0,12.7279,0
0.0277778,191,0,0,0,12.7279,0
0.0284722,192,0,0,0,12.7279,0
0.0291667,192,0,0,0,12.7279,0
0.0298611,192,0,0,0,12.7279,0
0.0305556,192,0,0,0,12.7279,0
0.03125,192,0,0,0,12.7279,0
0.0319444,192,0,0,0,12.7279,0
0.0326389,194,0,0,0,12.7279,0
0.0333333,194,0,0,0,12.7279,0
0.0340278,194,0,0,0,12.7279,0
0.0347222,195,0,0,0,12.7279,0
0.0354167,195,0,0,0,12.7279,0
0.0361111,196,0,0,0,12.7279,0
0.0368056,196,0,0,0,12.7279,0
0.0375,196,0,0,0,12.7279,0
0.0381945,196,0,0,0,12.7279,0
0.0388889,196,0,0,0,12.7279,0
0.0395834,196,0,0,0,12.7279,0
0.0402778,197,0,0,0,12.7279,0
0.0409722,197,0,0,0,12.7279,0
0.0416667,197,0,0,0,12.7279,0
0.0423611,197,0,0,0,12.7279,0
0.0430556,197,0,0,0,12.7279,0
0.04375,197,0,0,0,12.7279,0
0.0444445,198,0,0,0,12.7279,0
0.0451389,198,0,0,0,12.7279,0
0.0458334,198,0,0,0,12.7279,0
0.0465278,198,0,0,0,12.7279,0
0.0472223,198,0,0,0,12.7279,0
0.0479167,199,0,0,0,12.7279,0
0.0486112,199,0,0,0,12.7279,0
0.0493056,200,0,0,0,12.7279,0
0.05,200,0,0,0,12.7279,0
0.0506945,200,0,0,0,12.7279,0
0.0513889,201,0,0,0,12.7279,0
0.0520834,201,0,0,0,12.7279,0
0.0527778,201,0,0,0,12.7279,0
0.0534723,202,0,0,0,12.7279,0
0.0541667,202,0,0,0,12.7279,0
0.0548612,203,0,0,0,12.7279,0
0.0555556,204,0,0,0,12.7279,0
0.0562501,204,0,0,0,12.7279,0
0.0569445,204,0,0,0,12.7279,0
0.057639,204,0,0,0,12.7279,0
0.0583334,205,0,0,0,12.7279,0
0.0590279,205,0,0,0,12.7279,0
0.0597223,205,0,0,0,12.7279,0
0.0604167,205,0,0,0,12.7279,0
0.0611112,205,0,0,0,12.7279,0
0.0618056,206,0,0,0,12.7279,0
0.0625001,206,0,0,0,12.7279,0
0.0631945,207,0,0,0,12.7279,0
0.063889,207,0,0,0,12.7279,0
0.0645834,207,0,0,0,12.7279,0
0.0652779,208,0,0,0,12.7279,0
0.0659723,209,0,0,0,12.7279,0
0.0666668,209,0,0,0,12.7279,0
0.0673612,209,0,0,0,12.7279,0
0.0680557,209,0,0,0,12.7279,0
0.0687501,209,0,0,0,12.7279,0
0.0694445,209,0,0,0,12.7279,0
0.070139,209,0,0,0,12.7279,0
0.0708334,209,0,0,0,12.7279,0
0.0715279,209,0,0,0,12.7279,0
0.0722223,209,0,0,0,12.7279,0
0.0729168,209,0,0,0,12.7279,0
0.0736112,210,0,0,0,12.7279,0
0.0743057,210,0,0,0,12.7279,0
0.0750001,211,0,0,0,12.7279,0
0.0756946,211,0,0,0,12.7279,0
0.076389,211,0,0,0,12.7279,0
0.0770835,211,0,0,0,12.7279,0
0.0777779,211,0,0,0,12.7279,0
0.0784723,211,0,0,0,12.7279,0
0.0791668,211,0,0,0,12.7279,0
0.0798612,213,0,0,0,12.7279,0
0.0805557,213,0,0,0,12.7279,0
0.0812501,214,0,0,0,12.7279,0
0.0819446,214,0,0,0,12.7279,0
0.082639,214,0,0,0,12.7279,0
0.0833335,215,0,0,0,12.7279,0
0.0840279,216,0,0,0,12.7279,0
0.0847224,216,0,0,0,12.7279,0
0.0854168,216,0,0,0,12.7279,0
0.0861113,216,0,0,0,12.7279,0
0.0868057,216,0,0,0,12.7279,0
0.0875001,216,0,0,0,12.7279,0
