time,N,dead,CTL,con,tumrad,deaths
0,180,0,0,0,11.8743,0
0.000694444,180,0,0,0,11.8743,0
0.00138889,180,0,0,0,11.8743,0
0.00208333,182,0,0,0,11.8743,0
0.00277778,182,0,0,0,11.8743,0
0.00347222,182,0,0,0,11.8743,0
0.00416667,184,0,0,0,11.8743,0
0.00486111,185,0,0,0,11.8743,0
0.00555556,185,0,0,0,11.8743,0
0.00625,185,0,0,0,11.8743,0
0.00694444,186,0,0,0,11.8743,0
0.00763889,186,0,0,0,11.8743,0
0.00833333,186,0,0,0,11.8743,0
0.00902778,186,0,0,0,11.8743,0
0.00972222,186,0,0,0,11.8743,0
0.0104167,186,0,0,0,11.8743,0
0.0111111,186,0,0,0,11.8743,0
0.0118056,187,0,0,0,11.8743,0
0.0125,188,0,0,0,11.8743,0
0.0131944,188,0,0,0,11.8743,0
0.0138889,188,0,0,0,11.8743,0
0.0145833,188,0,0,0,11.8743,0
0.0152778,188,0,0,0,11.8743,0
0.0159722,188,0,0,0,11.8743,0
0.0166667,188,0,0,0,11.8743,0
0.0173611,189,0,0,0,11.8743,0
0.0180556,189,0,0,0,11.8743,0
0.01875,190,0,0,0,11.8743,0
0.0194444,190,0,0,0,11.8743,0
0.0201389,191,0,0,0,11.8743,0
0.0208333,192,0,0,0,11.8743,0
0.0215278,193,0,0,0,12.3693,0
0.0222222,193,0,0,0,12.3693,0
0.0229167,193,0,0,0,12.3693,0
0.0236111,193,0,0,0,12.3693,0
0.0243056,193,0,0,0,12.3693,0
0.025,193,0,0,0,12.3693,0
0.0256944,193,0,0,0,12.3693,0
0.0263889,193,0,0,0,12.3693,0
0.0270833,194,0,0,0,12.3693,0
0.0277778,195,0,0,0,12.3693,0
0.0284722,196,0,0,0,12.3693,0
0.0291667,197,0,0,0,12.3693,0
0.0298611,197,0,0,0,12.3693,0
0.0305556,197,0,0,0,12.3693,0
0.03125,197,0,0,0,12.3693,0
0.0319444,197,0,0,0,12.3693,0
0.0326389,197,0,0,0,12.3693,0
0.0333333,197,0,0,0,12.3693,0
0.0340278,197,0,0,0,12.3693,0
0.0347222,197,0,0,0,12.3693,0
0.0354167,197,0,0,0,12.3693,0
0.0361111,197,0,0,0,12.3693,0
0.0368056,198,0,0,0,12.3693,0
0.0375,199,0,0,0,12.3693,0
0.0381945,199,0,0,0,12.3693,0
0.0388889,199,0,0,0,12.3693,0
0.0395834,200,0,0,0,12.3693,0
0.0402778,200,0,0,0,12.3693,0
0.0409722,202,0,0,0,12.3693,0
0.0416667,202,0,0,0,12.3693,0
0.0423611,202,0,0,0,12.3693,0
0.0430556,202,0,0,0,12.3693,0
0.04375,203,0,0,0,12.3693,0
0.0444445,203,0,0,0,12.3693,0
0.0451389,205,0,0,0,12.3693,0
0.0458334,205,0,0,0,12.3693,0
0.0465278,205,0,0,0,12.3693,0
0.0472223,206,0,0,0,12.3693,0
0.0479167,206,0,0,0,12.3693,0
0.0486112,206,0,0,0,12.3693,0
0.0493056,206,0,0,0,12.3693,0
0.05,208,0,0,0,12.3693,0
0.0506945,209,0,0,0,12.3693,0
0.0513889,209,0,0,0,12.3693,0
0.0520834,209,0,0,0,12.3693,0
0.0527778,209,0,0,0,12.3693,0
0.0534723,209,0,0,0,12.3693,0
0.0541667,210,0,0,0,12.3693,0
0.0548612,210,0,0,0,12.3693,0
0.0555556,210,0,0,0,12.3693,0
0.0562501,210,0,0,0,12.3693,0
0.0569445,210,0,0,0,12.3693,0
0.057639,210,0,0,0,12.3693,0
0.0583334,210,0,0,0,12.3693,0
0.0590279,210,0,0,0,12.3693,0
0.0597223,211,0,0,0,12.3693,0
0.0604167,212,0,0,0,12.3693,0
0.0611112,212,0,0,0,12.3693,0
0.0618056,213,0,0,0,12.3693,0
0.0625001,215,0,0,0,12.3693,0
0.0631945,216,0,0,0,12.3693,0
0.063889,216,0,0,0,12.3693,0
0.0645834,218,0,0,0,12.3693,0
0.0652779,220,0,0,0,12.3693,0
0.0659723,221,0,0,0,12.3693,0
0.0666668,221,0,0,0,12.3693,0
0.0673612,221,0,0,0,12.3693,0
0.0680557,221,0,0,0,12.3693,0
0.0687501,221,0,0,0,12.3693,0
0.0694445,221,0,0,0,12.3693,0
0.070139,222,0,0,0,12.3693,0
0.0708334,223,0,0,0,12.3693,0
0.0715279,223,0,0,0,12.3693,0
0.0722223,223,0,0,0,12.3693,0
