time,N,dead,CTL,con,tumrad,deaths
0,180,0,0,0,11.9164,0
0.000694444,180,0,0,0,11.9164,0
0.00138889,180,0,0,0,11.9164,0
0.00208333,181,0,0,0,11.9164,0
0.00277778,181,0,0,0,11.9164,0
0.00347222,181,0,0,0,11.9164,0
0.00416667,181,0,0,0,11.9164,0
0.00486111,181,0,0,0,11.9164,0
0.00555556,181,0,0,0,11.9164,0
0.00625,181,0,0,0,11.9164,0
0.00694444,181,0,0,0,11.9164,0
0.00763889,181,0,0,0,11.9164,0
0.00833333,181,0,0,0,11.9164,0
0.00902778,181,0,0,0,11.9164,0
0.00972222,181,0,0,0,11.9164,0
0.0104167,181,0,0,0,11.9164,0
0.0111111,181,0,0,0,11.9164,0
0.0118056,181,0,0,0,11.9164,0
0.0125,181,0,0,0,11.9164,0
0.0131944,181,0,0,0,11.9164,0
0.0138889,182,0,0,0,11.9164,0
0.0145833,182,0,0,0,11.9164,0
0.0152778,184,0,0,0,11.9164,0
0.0159722,184,0,0,0,11.9164,0
0.0166667,184,0,0,0,11.9164,0
0.0173611,184,0,0,0,11.9164,0
0.0180556,184,0,0,0,11.9164,0
0.01875,184,0,0,0,11.9164,0
0.0194444,184,0,0,0,11.9164,0
0.0201389,184,0,0,0,11.9164,0
0.0208333,186,0,0,0,11.9164,0
0.0215278,186,0,0,0,11.9164,0
0.0222222,186,0,0,0,11.9164,0
0.0229167,187,0,0,0,11.9164,0
0.0236111,187,0,0,0,11.9164,0
0.0243056,188,0,0,0,11.9164,0
0.025,188,0,0,0,11.9164,0
0.0256944,188,0,0,0,11.9164,0
0.0263889,188,0,0,0,11.9164,0
0.0270833,188,0,0,0,11.9164,0
0.0277778,189,0,0,0,11.9164,0
0.0284722,189,0,0,0,11.9164,0
0.0291667,189,0,0,0,11.9164,0
0.0298611,189,0,0,0,11.9164,0
0.0305556,190,0,0,0,11.9164,0
0.03125,190,0,0,0,11.9164,0
0.0319444,190,0,0,0,11.9164,0
0.0326389,190,0,0,0,11.9164,0
0.0333333,191,0,0,0,12.2066,0
0.0340278,191,0,0,0,12.2066,0
0.0347222,191,0,0,0,12.2066,0
0.0354167,191,0,0,0,12.2066,0
0.0361111,191,0,0,0,12.2066,0
0.0368056,191,0,0,0,12.2066,0
0.0375,192,0,0,0,12.2066,0
0.0381945,192,0,0,0,12.2066,0
0.0388889,193,0,0,0,12.2066,0
0.0395834,194,0,0,0,12.2066,0
0.0402778,194,0,0,0,12.2066,0
0.0409722,196,0,0,0,12.2066,0
0.0416667,196,0,0,0,12.2066,0
0.0423611,196,0,0,0,12.2066,0
0.0430556,196,0,0,0,12.2066,0
0.04375,197,0,0,0,12.2066,0
0.0444445,197,0,0,0,12.2066,0
0.0451389,197,0,0,0,12.2066,0
0.0458334,197,0,0,0,12.2066,0
0.0465278,197,0,0,0,12.2066,0
0.0472223,197,0,0,0,12.2066,0
0.0479167,197,0,0,0,12.2066,0
0.0486112,197,0,0,0,12.2066,0
0.0493056,197,0,0,0,12.2066,0
0.05,197,0,0,0,12.2066,0
0.0506945,197,0,0,0,12.2066,0
0.0513889,197,0,0,0,12.2066,0
0.0520834,197,0,0,0,12.2066,0
0.0527778,197,0,0,0,12.2066,0
0.0534723,197,0,0,0,12.2066,0
0.0541667,197,0,0,0,12.2066,0
0.0548612,197,0,0,0,12.2066,0
0.0555556,197,0,0,0,12.2066,0
0.0562501,197,0,0,0,12.2066,0
0.0569445,197,0,0,0,12.2066,0
0.057639,197,0,0,0,12.2066,0
0.0583334,197,0,0,0,12.2066,0
0.0590279,197,0,0,0,12.2066,0
0.0597223,197,0,0,0,12.2066,0
0.0604167,197,0,0,0,12.2066,0
0.0611112,198,0,0,0,12.2066,0
0.0618056,198,0,0,0,12.2066,0
0.0625001,198,0,0,0,12.2066,0
0.0631945,200,0,0,0,12.2066,0
0.063889,201,0,0,0,12.2066,0
0.0645834,201,0,0,0,12.2066,0
0.0652779,201,0,0,0,12.2066,0
0.0659723,201,0,0,0,12.2066,0
0.0666668,201,0,0,0,12.2066,0
0.0673612,201,0,0,0,12.2066,0
0.0680557,201,0,0,0,12.2066,0
0.0687501,201,0,0,0,12.2066,0
0.0694445,201,0,0,0,12.2066,0
0.070139,202,0,0,0,12.2066,0
0.0708334,202,0,0,0,12.2066,0
0.0715279,202,0,0,0,12.2066,0
0.0722223,202,0,0,0,12.2066,0
0.0729168,203,0,0,0,12.2066,0
0.0736112,204,0,0,0,12.2066,0
0.0743057,205,0,0,0,12.2066,0
0.0750001,205,0,0,0,12.2066,0
0.0756946,205,0,0,0,12.2066,0
0.076389,208,0,0,0,12.2066,0
0.0770835,208,0,0,0,12.2066,0
0.0777779,208,0,0,0,12.2066,0
0.0784723,208,0,0,0,12.2066,0
0.0791668,209,0,0,0,12.2066,0
0.0798612,209,0,0,0,12.2066,0
0.0805557,209,0,0,0,12.2066,0
0.0812501,210,0,0,0,12.6886,0
0.0819446,210,0,0,0,12.6886,0
0.082639,210,0,0,0,12.6886,0
0.0833335,210,0,0,0,12.6886,0
0.0840279,211,0,0,0,12.6886,0
0.0847224,212,0,0,0,12.6886,0
0.0854168,212,0,0,0,12.6886,0
0.0861113,212,0,0,0,12.6886,0
0.0868057,212,0,0,0,12.6886,0
0.0875001,212,0,0,0,12.6886,0
0.0881946,212,0,0,0,12.6886,0
0.088889,212,0,0,0,12.6886,0
0.0895835,212,0,0,0,12.6886,0
0.0902779,212,0,0,0,12.6886,0
0.0909724,212,0,0,0,12.6886,0
0.0916668,212,0,0,0,12.6886,0
0.0923613,212,0,0,0,12.6886,0
0.0930557,213,0,0,0,12.6886,0
0.0937502,213,0,0,0,12.6886,0
0.0944446,213,0,0,0,12.6886,0
0.0951391,214,0,0,0,12.6886,0
0.0958335,214,0,0,0,12.6886,0
0.0965279,214,0,0,0,12.6886,0
0.0972224,214,0,0,0,12.6886,0
0.0979168,214,0,0,0,12.6886,0
0.0986113,214,0,0,0,12.6886,0
0.0993057,214,0,0,0,12.6886,0
0.1,214,0,0,0,12.6886,0
0.100695,214,0,0,0,12.6886,0
0.101389,214,0,0,0,12.6886,0
0.102084,214,0,0,0,12.6886,0
0.102778,214,0,0,0,12.6886,0
0.103472,214,0,0,0,12.6886,0
0.104167,214,0,0,0,12.6886,0
0.104861,214,0,0,0,12.6886,0
0.105556,215,0,0,0,12.6886,0
0.10625,216,0,0,0,12.6886,0
0.106945,217,0,0,0,12.6886,0
0.107639,217,0,0,0,12.6886,0
0.108334,217,0,0,0,12.6886,0
0.109028,217,0,0,0,12.6886,0
0.109722,217,0,0,0,12.6886,0
0.110417,218,0,0,0,12.6886,0
0.111111,218,0,0,0,12.6886,0
0.111806,218,0,0,0,12.6886,0
0.1125,219,0,0,0,12.6886,0
0.113195,219,0,0,0,12.6886,0
0.113889,219,0,0,0,12.6886,0
0.114584,219,0,0,0,12.6886,0
0.115278,219,0,0,0,12.6886,0
0.115972,220,0,0,0,12.6886,0
0.116667,220,0,0,0,12.6886,0
0.117361,220,0,0,0,12.6886,0
0.118056,220,0,0,0,12.6886,0
0.11875,221,0,0,0,12.6886,0
0.119445,221,0,0,0,12.6886,0
0.120139,222,0,0,0,12.6886,0
0.120834,223,0,0,0,12.6886,0
0.121528,223,0,0,0,12.6886,0
0.122222,223,0,0,0,12.6886,0
0.122917,223,0,0,0,12.6886,0
0.123611,223,0,0,0,12.6886,0
0.124306,223,0,0,0,12.6886,0
0.125,223,0,0,0,12.6886,0
0.125695,224,0,0,0,12.7279,0
0.126389,224,0,0,0,12.7279,0
0.127084,224,0,0,0,12.7279,0
0.127778,224,0,0,0,12.7279,0
0.128472,224,0,0,0,12.7279,0
0.129167,224,0,0,0,12.7279,0
0.129861,224,0,0,0,12.7279,0
0.130556,224,0,0,0,12.7279,0
0.13125,224,0,0,0,12.7279,0
0.131945,224,0,0,0,12.7279,0
0.132639,224,0,0,0,12.7279,0
0.133334,224,0,0,0,12.7279,0
0.134028,224,0,0,0,12.7279,0
0.134722,225,0,0,0,12.7279,0
0.135417,227,0,0,0,12.7279,0
0.136111,227,0,0,0,12.7279,0
0.136806,227,0,0,0,12.7279,0
0.1375,227,0,0,0,12.7279,0
0.138195,227,0,0,0,12.7279,0
0.138889,227,0,0,0,12.7279,0
0.139583,227,0,0,0,12.7279,0
0.140278,227,0,0,0,12.7279,0
0.140972,227,0,0,0,12.7279,0
0.141667,228,0,0,0,12.7279,0
0.142361,228,0,0,0,12.7279,0
0.143056,228,0,0,0,12.7279,0
0.14375,228,0,0,0,12.7279,0
0.144445,228,0,0,0,12.7279,0
0.145139,229,0,0,0,12.7279,0
0.145833,229,0,0,0,12.7279,0
0.146528,229,0,0,0,12.7279,0
0.147222,229,0,0,0,12.7279,0
0.147917,229,0,0,0,12.7279,0
0.148611,229,0,0,0,12.7279,0
0.149306,230,0,0,0,12.7279,0
0.15,230,0,0,0,12.7279,0
0.150694,230,0,0,0,12.7279,0
0.151389,231,0,0,0,12.7279,0
0.152083,232,0,0,0,12.7279,0
0.152778,234,0,0,0,12.7279,0
0.153472,234,0,0,0,12.7279,0
0.154167,235,0,0,0,12.7279,0
0.154861,235,0,0,0,12.7279,0
0.155556,235,0,0,0,12.7279,0
0.15625,235,0,0,0,12.7279,0
0.156944,236,0,0,0,12.7279,0
0.157639,237,0,0,0,12.7279,0
0.158333,237,0,0,0,12.7279,0
0.159028,237,0,0,0,12.7279,0
0.159722,237,0,0,0,12.7279,0
0.160417,238,0,0,0,12.7279,0
0.161111,238,0,0,0,12.7279,0
0.161805,238,0,0,0,12.7279,0
0.1625,238,0,0,0,12.7279,0
0.163194,238,0,0,0,12.7279,0
0.163889,239,0,0,0,12.7279,0
0.164583,239,0,0,0,12.7279,0
0.165278,239,0,0,0,12.7279,0
0.165972,239,0,0,0,12.7279,0
0.166667,240,0,0,0,12.7279,0
0.167361,240,0,0,0,12.7279,0
0.168055,240,0,0,0,12.7279,0
0.16875,240,0,0,0,12.7279,0
0.169444,241,0,0,0,12.7279,0
0.170139,242,0,0,0,12.7279,0
0.170833,242,0,0,0,12.7279,0
0.171528,243,0,0,0,12.7279,0
0.172222,243,0,0,0,12.7279,0
0.172917,244,0,0,0,12.7279,0
0.173611,244,0,0,0,12.7279,0
0.174305,245,0,0,0,12.7279,0
0.175,245,0,0,0,12.7279,0
0.175694,245,0,0,0,12.7279,0
0.176389,245,0,0,0,12.7279,0
0.177083,246,0,0,0,12.7279,0
0.177778,247,0,0,0,12.7279,0
0.178472,247,0,0,0,12.7279,0
0.179166,247,0,0,0,12.7279,0
0.179861,248,0,0,0,12.7279,0
0.180555,250,0,0,0,12.7279,0
0.18125,250,0,0,0,12.7279,0
0.181944,250,0,0,0,12.7279,0
0.182639,250,0,0,0,12.7279,0
0.183333,250,0,0,0,12.7279,0
0.184028,250,0,0,0,12.7279,0
0.184722,251,0,0,0,12.7279,0
0.185416,251,0,0,0,12.7279,0
0.186111,251,0,0,0,12.7279,0
0.186805,251,0,0,0,12.7279,0
0.1875,252,0,0,0,13.7477,0
0.188194,252,0,0,0,13.7477,0
0.188889,253,0,0,0,13.7477,0
0.189583,253,0,0,0,13.7477,0
0.190277,253,0,0,0,13.7477,0
0.190972,254,0,0,0,13.7477,0
0.191666,254,0,0,0,13.7477,0
0.192361,254,0,0,0,13.7477,0
0.193055,254,0,0,0,13.7477,0
0.19375,254,0,0,0,13.7477,0
0.194444,255,0,0,0,13.7477,0
0.195139,255,0,0,0,13.7477,0
0.195833,255,0,0,0,13.7477,0
0.196527,255,0,0,0,13.7477,0
0.197222,255,0,0,0,13.7477,0
0.197916,256,0,0,0,13.7477,0
0.198611,256,0,0,0,13.7477,0
0.199305,256,0,0,0,13.7477,0
0.2,256,0,0,0,13.7477,0
0.200694,256,0,0,0,13.7477,0
0.201389,256,0,0,0,13.7477,0
0.202083,256,0,0,0,13.7477,0
0.202777,257,0,0,0,13.7477,0
0.203472,258,0,0,0,13.7477,0
0.204166,258,0,0,0,13.7477,0
0.204861,259,0,0,0,13.7477,0
0.205555,259,0,0,0,13.7477,0
0.20625,259,0,0,0,13.7477,0
0.206944,259,0,0,0,13.7477,0
0.207638,259,0,0,0,13.7477,0
0.208333,260,0,0,0,13.7477,0
0.209027,261,0,0,0,13.7477,0
0.209722,261,0,0,0,13.7477,0
0.210416,261,0,0,0,13.7477,0
0.211111,261,0,0,0,13.7477,0
0.211805,262,0,0,0,13.7477,0
0.2125,262,0,0,0,13.7477,0
0.213194,263,0,0,0,13.7477,0
0.213888,263,0,0,0,13.7477,0
0.214583,264,0,0,0,13.7477,0
0.215277,264,0,0,0,13.7477,0
0.215972,264,0,0,0,13.7477,0
0.216666,264,0,0,0,13.7477,0
0.217361,264,0,0,0,13.7477,0
0.218055,265,0,0,0,13.7477,0
0.218749,265,0,0,0,13.7477,0
0.219444,265,0,0,0,13.7477,0
0.220138,266,0,0,0,13.7477,0
0.220833,266,0,0,0,13.7477,0
0.221527,266,0,0,0,13.7477,0
0.222222,267,0,0,0,13.7477,0
0.222916,268,0,0,0,13.7477,0
0.223611,268,0,0,0,13.7477,0
0.224305,269,0,0,0,13.7477,0
0.224999,269,0,0,0,13.7477,0
0.225694,269,0,0,0,13.7477,0
0.226388,269,0,0,0,13.7477,0
0.227083,269,0,0,0,13.7477,0
0.227777,270,0,0,0,13.7477,0
