time,N,dead,CTL,con,tumrad,deaths
0,180,0,0,0,11.8743,0
0.000694444,180,0,0,0,11.8743,0
0.00138889,180,0,0,0,11.8743,0
0.00208333,180,0,0,0,11.8743,0
0.00277778,180,0,0,0,11.8743,0
0.00347222,180,0,0,0,11.8743,0
0.00416667,180,0,0,0,11.8743,0
0.00486111,180,0,0,0,11.8743,0
0.00555556,180,0,0,0,11.8743,0
0.00625,180,0,0,0,11.8743,0
0.00694444,181,0,0,0,11.8743,0
0.00763889,181,0,0,0,11.8743,0
0.00833333,181,0,0,0,11.8743,0
0.00902778,181,0,0,0,11.8743,0
0.00972222,181,0,0,0,11.8743,0
0.0104167,182,0,0,0,11.8743,0
0.0111111,182,0,0,0,11.8743,0
0.0118056,183,0,0,0,11.8743,0
0.0125,183,0,0,0,11.8743,0
0.0131944,184,0,0,0,11.8743,0
0.0138889,184,0,0,0,11.8743,0
0.0145833,185,0,0,0,11.8743,0
0.0152778,185,0,0,0,11.8743,0
0.0159722,185,0,0,0,11.8743,0
0.0166667,185,0,0,0,11.8743,0
0.0173611,185,0,0,0,11.8743,0
0.0180556,185,0,0,0,11.8743,0
0.01875,185,0,0,0,11.8743,0
0.0194444,185,0,0,0,11.8743,0
0.0201389,185,0,0,0,11.8743,0
0.0208333,186,0,0,0,11.8743,0
0.0215278,186,0,0,0,11.8743,0
0.0222222,186,0,0,0,11.8743,0
0.0229167,186,0,0,0,11.8743,0
0.0236111,186,0,0,0,11.8743,0
0.0243056,187,0,0,0,11.8743,0
0.025,187,0,0,0,11.8743,0
0.0256944,188,0,0,0,12.4499,0
0.0263889,188,0,0,0,12.4499,0
0.0270833,188,0,0,0,12.4499,0
0.0277778,189,0,0,0,12.4499,0
0.0284722,189,0,0,0,12.4499,0
0.0291667,189,0,0,0,12.4499,0
0.0298611,189,0,0,0,12.4499,0
0.0305556,189,0,0,0,12.4499,0
0.03125,190,0,0,0,12.4499,0
0.0319444,190,0,0,0,12.4499,0
0.0326389,190,0,0,0,12.4499,0
0.0333333,190,0,0,0,12.4499,0
0.0340278,190,0,0,0,12.4499,0
0.0347222,190,0,0,0,12.4499,0
0.0354167,190,0,0,0,12.4499,0
0.0361111,190,0,0,0,12.4499,0
0.0368056,190,0,0,0,12.4499,0
0.0375,190,0,0,0,12.4499,0
0.0381945,190,0,0,0,12.4499,0
0.0388889,190,0,0,0,12.4499,0
0.0395834,190,0,0,0,12.4499,0
0.0402778,190,0,0,0,12.4499,0
0.0409722,190,0,0,0,12.4499,0
0.0416667,190,0,0,0,12.4499,0
0.0423611,190,0,0,0,12.4499,0
0.0430556,191,0,0,0,12.4499,0
0.04375,192,0,0,0,12.4499,0
0.0444445,192,0,0,0,12.4499,0
0.0451389,192,0,0,0,12.4499,0
0.0458334,192,0,0,0,12.4499,0
0.0465278,192,0,0,0,12.4499,0
0.0472223,192,0,0,0,12.4499,0
0.0479167,192,0,0,0,12.4499,0
0.0486112,192,0,0,0,12.4499,0
0.0493056,192,0,0,0,12.4499,0
0.05,192,0,0,0,12.4499,0
0.0506945,192,0,0,0,12.4499,0
0.0513889,193,0,0,0,12.4499,0
0.0520834,194,0,0,0,12.4499,0
0.0527778,194,0,0,0,12.4499,0
0.0534723,194,0,0,0,12.4499,0
0.0541667,194,0,0,0,12.4499,0
0.0548612,194,0,0,0,12.4499,0
0.0555556,194,0,0,0,12.4499,0
0.0562501,196,0,0,0,12.4499,0
0.0569445,196,0,0,0,12.4499,0
0.057639,196,0,0,0,12.4499,0
0.0583334,197,0,0,0,12.4499,0
0.0590279,197,0,0,0,12.4499,0
0.0597223,197,0,0,0,12.4499,0
0.0604167,198,0,0,0,12.4499,0
0.0611112,200,0,0,0,12.4499,0
0.0618056,201,0,0,0,12.4499,0
0.0625001,201,0,0,0,12.4499,0
0.0631945,201,0,0,0,12.4499,0
0.063889,202,0,0,0,12.4499,0
0.0645834,202,0,0,0,12.4499,0
0.0652779,203,0,0,0,12.4499,0
0.0659723,204,0,0,0,12.4499,0
0.0666668,204,0,0,0,12.4499,0
0.0673612,204,0,0,0,12.4499,0
0.0680557,204,0,0,0,12.4499,0
0.0687501,204,0,0,0,12.4499,0
0.0694445,204,0,0,0,12.4499,0
0.070139,205,0,0,0,12.4499,0
0.0708334,206,0,0,0,12.4499,0
0.0715279,206,0,0,0,12.4499,0
0.0722223,206,0,0,0,12.4499,0
