time,N,dead,CTL,con,tumrad,deaths
0,180,0,0,0,11.9164,0
0.000694444,180,0,0,0,11.9164,0
0.00138889,180,0,0,0,11.9164,0
0.00208333,180,0,0,0,11.9164,0
0.00277778,180,0,0,0,11.9164,0
0.00347222,180,0,0,0,11.9164,0
0.00416667,180,0,0,0,11.9164,0
0.00486111,180,0,0,0,11.9164,0
0.00555556,180,0,0,0,11.9164,0
0.00625,180,0,0,0,11.9164,0
0.00694444,182,0,0,0,11.9164,0
0.00763889,182,0,0,0,11.9164,0
0.00833333,182,0,0,0,11.9164,0
0.00902778,182,0,0,0,11.9164,0
0.00972222,182,0,0,0,11.9164,0
0.0104167,182,0,0,0,11.9164,0
0.0111111,183,0,0,0,11.9164,0
0.0118056,183,0,0,0,11.9164,0
0.0125,183,0,0,0,11.9164,0
0.0131944,183,0,0,0,11.9164,0
0.0138889,184,0,0,0,11.9164,0
0.0145833,184,0,0,0,11.9164,0
0.0152778,184,0,0,0,11.9164,0
0.0159722,184,0,0,0,11.9164,0
0.0166667,184,0,0,0,11.9164,0
0.0173611,185,0,0,0,11.9164,0
0.0180556,185,0,0,0,11.9164,0
0.01875,185,0,0,0,11.9164,0
0.0194444,185,0,0,0,11.9164,0
0.0201389,185,0,0,0,11.9164,0
0.0208333,185,0,0,0,11.9164,0
0.0215278,185,0,0,0,11.9164,0
0.0222222,185,0,0,0,11.9164,0
0.0229167,185,0,0,0,11.9164,0
0.0236111,185,0,0,0,11.9164,0
0.0243056,185,0,0,0,11.9164,0
0.025,185,0,0,0,11.9164,0
0.0256944,185,0,0,0,11.9164,0
0.0263889,185,0,0,0,11.9164,0
0.0270833,186,0,0,0,11.9164,0
0.0277778,186,0,0,0,11.9164,0
0.0284722,186,0,0,0,11.9164,0
0.0291667,188,0,0,0,11.9164,0
0.0298611,188,0,0,0,11.9164,0
0.0305556,188,0,0,0,11.9164,0
0.03125,188,0,0,0,11.9164,0
0.0319444,190,0,0,0,11.9164,0
0.0326389,190,0,0,0,11.9164,0
0.0333333,190,0,0,0,11.9164,0
0.0340278,191,0,0,0,11.9164,0
0.0347222,191,0,0,0,11.9164,0
0.0354167,191,0,0,0,11.9164,0
0.0361111,191,0,0,0,11.9164,0
0.0368056,192,0,0,0,11.9164,0
0.0375,192,0,0,0,11.9164,0
0.0381945,192,0,0,0,11.9164,0
0.0388889,193,0,0,0,11.9164,0
0.0395834,193,0,0,0,11.9164,0
0.0402778,193,0,0,0,11.9164,0
0.0409722,193,0,0,0,11.9164,0
0.0416667,193,0,0,0,11.9164,0
0.0423611,193,0,0,0,11.9164,0
0.0430556,194,0,0,0,11.9164,0
0.04375,194,0,0,0,11.9164,0
0.0444445,195,0,0,0,11.9164,0
0.0451389,196,0,0,0,11.9164,0
0.0458334,197,0,0,0,11.9164,0
0.0465278,197,0,0,0,11.9164,0
0.0472223,197,0,0,0,11.9164,0
0.0479167,197,0,0,0,11.9164,0
0.0486112,197,0,0,0,11.9164,0
0.0493056,197,0,0,0,11.9164,0
0.05,197,0,0,0,11.9164,0
0.0506945,197,0,0,0,11.9164,0
0.0513889,197,0,0,0,11.9164,0
0.0520834,197,0,0,0,11.9164,0
0.0527778,197,0,0,0,11.9164,0
0.0534723,197,0,0,0,11.9164,0
0.0541667,197,0,0,0,11.9164,0
0.0548612,197,0,0,0,11.9164,0
0.0555556,197,0,0,0,11.9164,0
0.0562501,198,0,0,0,11.9164,0
0.0569445,198,0,0,0,11.9164,0
0.057639,198,0,0,0,11.9164,0
0.0583334,198,0,0,0,11.9164,0
0.0590279,198,0,0,0,11.9164,0
0.0597223,199,0,0,0,11.9164,0
0.0604167,199,0,0,0,11.9164,0
0.0611112,199,0,0,0,11.9164,0
0.0618056,199,0,0,0,11.9164,0
0.0625001,200,0,0,0,11.9164,0
0.0631945,200,0,0,0,11.9164,0
0.063889,201,0,0,0,11.9164,0
0.0645834,202,0,0,0,11.9164,0
0.0652779,202,0,0,0,11.9164,0
0.0659723,202,0,0,0,11.9164,0
0.0666668,202,0,0,0,11.9164,0
0.0673612,202,0,0,0,11.9164,0
0.0680557,202,0,0,0,11.9164,0
0.0687501,202,0,0,0,11.9164,0
0.0694445,203,0,0,0,11.9164,0
0.070139,203,0,0,0,11.9164,0
0.0708334,203,0,0,0,11.9164,0
0.0715279,203,0,0,0,11.9164,0
0.0722223,203,0,0,0,11.9164,0
0.0729168,203,0,0,0,11.9164,0
0.0736112,203,0,0,0,11.9164,0
0.0743057,203,0,0,0,11.9164,0
0.0750001,203,0,0,0,11.9164,0
0.0756946,203,0,0,0,11.9164,0
0.076389,203,0,0,0,11.9164,0
0.0770835,204,0,0,0,11.9164,0
0.0777779,204,0,0,0,11.9164,0
0.0784723,204,0,0,0,11.9164,0
0.0791668,205,0,0,0,11.9164,0
0.0798612,205,0,0,0,11.9164,0
0.0805557,205,0,0,0,11.9164,0
0.0812501,205,0,0,0,11.9164,0
0.0819446,205,0,0,0,11.9164,0
0.082639,205,0,0,0,11.9164,0
0.0833335,206,0,0,0,11.9164,0
0.0840279,206,0,0,0,11.9164,0
0.0847224,206,0,0,0,11.9164,0
0.0854168,206,0,0,0,11.9164,0
0.0861113,206,0,0,0,11.9164,0
0.0868057,206,0,0,0,11.9164,0
0.0875001,207,0,0,0,11.9164,0
0.0881946,207,0,0,0,11.9164,0
0.088889,208,0,0,0,11.9164,0
0.0895835,208,0,0,0,11.9164,0
0.0902779,208,0,0,0,11.9164,0
0.0909724,209,0,0,0,11.9164,0
0.0916668,210,0,0,0,12.8062,0
0.0923613,210,0,0,0,12.8062,0
0.0930557,210,0,0,0,12.8062,0
0.0937502,211,0,0,0,12.8062,0
0.0944446,212,0,0,0,12.8062,0
0.0951391,214,0,0,0,12.8062,0
0.0958335,215,0,0,0,12.8062,0
0.0965279,215,0,0,0,12.8062,0
0.0972224,216,0,0,0,12.8062,0
0.0979168,216,0,0,0,12.8062,0
0.0986113,216,0,0,0,12.8062,0
0.0993057,216,0,0,0,12.8062,0
0.1,216,0,0,0,12.8062,0
0.100695,217,0,0,0,12.8062,0
0.101389,218,0,0,0,12.8062,0
0.102084,218,0,0,0,12.8062,0
0.102778,218,0,0,0,12.8062,0
0.103472,218,0,0,0,12.8062,0
0.104167,218,0,0,0,12.8062,0
0.104861,219,0,0,0,12.8062,0
0.105556,221,0,0,0,12.8062,0
0.10625,221,0,0,0,12.8062,0
0.106945,222,0,0,0,12.8062,0
0.107639,223,0,0,0,12.8062,0
0.108334,223,0,0,0,12.8062,0
0.109028,223,0,0,0,12.8062,0
0.109722,223,0,0,0,12.8062,0
0.110417,223,0,0,0,12.8062,0
0.111111,223,0,0,0,12.8062,0
0.111806,223,0,0,0,12.8062,0
0.1125,223,0,0,0,12.8062,0
0.113195,224,0,0,0,12.8062,0
0.113889,224,0,0,0,12.8062,0
0.114584,224,0,0,0,12.8062,0
0.115278,224,0,0,0,12.8062,0
0.115972,225,0,0,0,12.8062,0
0.116667,225,0,0,0,12.8062,0
0.117361,225,0,0,0,12.8062,0
0.118056,225,0,0,0,12.8062,0
0.11875,226,0,0,0,12.8062,0
0.119445,227,0,0,0,12.8062,0
0.120139,227,0,0,0,12.8062,0
0.120834,227,0,0,0,12.8062,0
0.121528,228,0,0,0,12.8062,0
0.122222,228,0,0,0,12.8062,0
0.122917,228,0,0,0,12.8062,0
0.123611,228,0,0,0,12.8062,0
0.124306,228,0,0,0,12.8062,0
0.125,229,0,0,0,12.8062,0
0.125695,229,0,0,0,12.8062,0
0.126389,229,0,0,0,12.8062,0
0.127084,229,0,0,0,12.8062,0
0.127778,230,0,0,0,12.8062,0
0.128472,230,0,0,0,12.8062,0
0.129167,230,0,0,0,12.8062,0
0.129861,231,0,0,0,12.8062,0
0.130556,231,0,0,0,12.8062,0
0.13125,231,0,0,0,12.8062,0
0.131945,232,0,0,0,12.8062,0
0.132639,232,0,0,0,12.8062,0
0.133334,232,0,0,0,12.8062,0
0.134028,233,0,0,0,12.8062,0
0.134722,234,0,0,0,12.8062,0
0.135417,234,0,0,0,12.8062,0
0.136111,234,0,0,0,12.8062,0
0.136806,234,0,0,0,12.8062,0
0.1375,235,0,0,0,12.8062,0
0.138195,235,0,0,0,12.8062,0
0.138889,236,0,0,0,12.8062,0
0.139583,236,0,0,0,12.8062,0
0.140278,236,0,0,0,12.8062,0
0.140972,236,0,0,0,12.8062,0
0.141667,236,0,0,0,12.8062,0
0.142361,236,0,0,0,12.8062,0
0.143056,236,0,0,0,12.8062,0
0.14375,236,0,0,0,12.8062,0
0.144445,237,0,0,0,12.8062,0
0.145139,238,0,0,0,12.8062,0
0.145833,239,0,0,0,12.8062,0
0.146528,239,0,0,0,12.8062,0
0.147222,240,0,0,0,12.8062,0
0.147917,240,0,0,0,12.8062,0
0.148611,240,0,0,0,12.8062,0
0.149306,241,0,0,0,12.8062,0
0.15,241,0,0,0,12.8062,0
0.150694,241,0,0,0,12.8062,0
0.151389,242,0,0,0,12.8062,0
0.152083,243,0,0,0,12.8062,0
0.152778,243,0,0,0,12.8062,0
0.153472,243,0,0,0,12.8062,0
0.154167,244,0,0,0,12.8062,0
0.154861,244,0,0,0,12.8062,0
0.155556,245,0,0,0,12.8062,0
0.15625,245,0,0,0,12.8062,0
0.156944,245,0,0,0,12.8062,0
0.157639,247,0,0,0,12.8062,0
0.158333,247,0,0,0,12.8062,0
0.159028,247,0,0,0,12.8062,0
0.159722,247,0,0,0,12.8062,0
0.160417,247,0,0,0,12.8062,0
0.161111,248,0,0,0,12.8062,0
0.161805,248,0,0,0,12.8062,0
0.1625,251,0,0,0,12.8062,0
0.163194,252,0,0,0,12.8062,0
0.163889,253,0,0,0,12.8452,0
0.164583,253,0,0,0,12.8452,0
0.165278,255,0,0,0,12.8452,0
0.165972,257,0,0,0,12.8452,0
0.166667,258,0,0,0,12.8452,0
0.167361,258,0,0,0,12.8452,0
0.168055,259,0,0,0,12.8452,0
0.16875,260,0,0,0,12.8452,0
0.169444,260,0,0,0,12.8452,0
0.170139,261,0,0,0,12.8452,0
0.170833,262,0,0,0,12.8452,0
0.171528,264,0,0,0,12.8452,0
0.172222,264,0,0,0,12.8452,0
0.172917,265,0,0,0,12.8452,0
0.173611,266,0,0,0,12.8452,0
0.174305,267,0,0,0,12.8452,0
0.175,269,0,0,0,12.8452,0
0.175694,269,0,0,0,12.8452,0
0.176389,270,0,0,0,12.8452,0
0.177083,270,0,0,0,12.8452,0
0.177778,270,0,0,0,12.8452,0
0.178472,270,0,0,0,12.8452,0
0.179166,270,0,0,0,12.8452,0
0.179861,270,0,0,0,12.8452,0
0.180555,270,0,0,0,12.8452,0
0.18125,271,0,0,0,12.8452,0
0.181944,271,0,0,0,12.8452,0
0.182639,273,0,0,0,12.8452,0
0.183333,274,0,0,0,12.8452,0
0.184028,275,0,0,0,12.8452,0
0.184722,275,0,0,0,12.8452,0
0.185416,276,0,0,0,12.8452,0
0.186111,276,0,0,0,12.8452,0
0.186805,276,0,0,0,12.8452,0
0.1875,276,0,0,0,12.8452,0
0.188194,276,0,0,0,12.8452,0
0.188889,276,0,0,0,12.8452,0
0.189583,277,0,0,0,12.8452,0
0.190277,277,0,0,0,12.8452,0
0.190972,277,0,0,0,12.8452,0
0.191666,277,0,0,0,12.8452,0
0.192361,277,0,0,0,12.8452,0
0.193055,277,0,0,0,12.8452,0
0.19375,277,0,0,0,12.8452,0
0.194444,277,0,0,0,12.8452,0
0.195139,277,0,0,0,12.8452,0
0.195833,277,0,0,0,12.8452,0
0.196527,277,0,0,0,12.8452,0
0.197222,277,0,0,0,12.8452,0
0.197916,278,0,0,0,12.8452,0
0.198611,278,0,0,0,12.8452,0
0.199305,279,0,0,0,12.8452,0
0.2,279,0,0,0,12.8452,0
0.200694,279,0,0,0,12.8452,0
0.201389,279,0,0,0,12.8452,0
0.202083,280,0,0,0,12.8452,0
0.202777,281,0,0,0,12.8452,0
0.203472,281,0,0,0,12.8452,0
0.204166,281,0,0,0,12.8452,0
0.204861,281,0,0,0,12.8452,0
0.205555,283,0,0,0,12.8452,0
0.20625,284,0,0,0,12.8452,0
0.206944,284,0,0,0,12.8452,0
0.207638,284,0,0,0,12.8452,0
0.208333,284,0,0,0,12.8452,0
0.209027,284,0,0,0,12.8452,0
0.209722,285,0,0,0,12.8452,0
0.210416,285,0,0,0,12.8452,0
0.211111,285,0,0,0,12.8452,0
0.211805,285,0,0,0,12.8452,0
0.2125,285,0,0,0,12.8452,0
0.213194,285,0,0,0,12.8452,0
0.213888,285,0,0,0,12.8452,0
0.214583,285,0,0,0,12.8452,0
0.215277,286,0,0,0,12.8452,0
0.215972,288,0,0,0,12.8452,0
0.216666,288,0,0,0,12.8452,0
0.217361,288,0,0,0,12.8452,0
0.218055,288,0,0,0,12.8452,0
0.218749,288,0,0,0,12.8452,0
0.219444,289,0,0,0,12.8452,0
0.220138,289,0,0,0,12.8452,0
0.220833,289,0,0,0,12.8452,0
0.221527,290,0,0,0,12.8452,0
0.222222,290,0,0,0,12.8452,0
0.222916,290,0,0,0,12.8452,0
0.223611,291,0,0,0,12.8452,0
0.224305,291,0,0,0,12.8452,0
0.224999,291,0,0,0,12.8452,0
0.225694,291,0,0,0,12.8452,0
0.226388,291,0,0,0,12.8452,0
0.227083,292,0,0,0,12.8452,0
0.227777,293,0,0,0,12.8452,0
