time,N,dead,CTL,con,tumrad,deaths
0,180,0,0,0,11.9164,0
0.000694444,180,0,0,0,11.9164,0
0.00138889,181,0,0,0,11.9164,0
0.00208333,181,0,0,0,11.9164,0
0.00277778,182,0,0,0,11.9164,0
0.00347222,182,0,0,0,11.9164,0
0.00416667,182,0,0,0,11.9164,0
0.00486111,182,0,0,0,11.9164,0
0.00555556,183,0,0,0,12.6886,0
0.00625,183,0,0,0,12.6886,0
0.00694444,183,0,0,0,12.6886,0
0.00763889,183,0,0,0,12.6886,0
0.00833333,184,0,0,0,12.6886,0
0.00902778,184,0,0,0,12.6886,0
0.00972222,184,0,0,0,12.6886,0
0.0104167,184,0,0,0,12.6886,0
0.0111111,185,0,0,0,12.6886,0
0.0118056,186,0,0,0,12.6886,0
0.0125,187,0,0,0,12.6886,0
0.0131944,187,0,0,0,12.6886,0
0.0138889,188,0,0,0,12.6886,0
0.0145833,189,0,0,0,12.6886,0
0.0152778,189,0,0,0,12.6886,0
0.0159722,189,0,0,0,12.6886,0
0.0166667,189,0,0,0,12.6886,0
0.0173611,191,0,0,0,12.7279,0
0.0180556,191,0,0,0,12.7279,0
0.01875,191,0,0,0,12.7279,0
0.0194444,191,0,0,0,12.7279,0
0.0201389,191,0,0,0,12.7279,0
0.0208333,191,0,0,0,12.7279,0
0.0215278,193,0,0,0,12.7279,0
0.0222222,193,0,0,0,12.7279,0
0.0229167,193,0,0,0,12.7279,0
0.0236111,193,0,0,0,12.7279,0
0.0243056,193,0,0,0,12.7279,0
0.025,193,0,0,0,12.7279,0
0.0256944,193,0,0,0,12.7279,0
0.0263889,194,0,0,0,12.7279,0
0.0270833,195,0,0,0,12.7279,0
0.0277778,195,0,0,0,12.7279,0
0.0284722,195,0,0,0,12.7279,0
0.0291667,195,0,0,0,12.7279,0
0.0298611,195,0,0,0,12.7279,0
0.0305556,195,0,0,0,12.7279,0
0.03125,195,0,0,0,12.7279,0
0.0319444,195,0,0,0,12.7279,0
0.0326389,195,0,0,0,12.7279,0
0.0333333,197,0,0,0,12.7279,0
0.0340278,197,0,0,0,12.7279,0
0.0347222,197,0,0,0,12.7279,0
0.0354167,197,0,0,0,12.7279,0
0.0361111,197,0,0,0,12.7279,0
0.0368056,197,0,0,0,12.7279,0
0.0375,197,0,0,0,12.7279,0
0.0381945,198,0,0,0,12.7279,0
0.0388889,198,0,0,0,12.7279,0
0.0395834,198,0,0,0,12.7279,0
0.0402778,198,0,0,0,12.7279,0
0.0409722,198,0,0,0,12.7279,0
0.0416667,200,0,0,0,12.7279,0
0.0423611,201,0,0,0,12.7279,0
0.0430556,201,0,0,0,12.7279,0
0.04375,202,0,0,0,12.7279,0
0.0444445,202,0,0,0,12.7279,0
0.0451389,203,0,0,0,12.7279,0
0.0458334,203,0,0,0,12.7279,0
0.0465278,203,0,0,0,12.7279,0
0.0472223,203,0,0,0,12.7279,0
0.0479167,203,0,0,0,12.7279,0
0.0486112,203,0,0,0,12.7279,0
0.0493056,204,0,0,0,12.7279,0
0.05,204,0,0,0,12.7279,0
0.0506945,204,0,0,0,12.7279,0
0.0513889,205,0,0,0,12.7279,0
0.0520834,206,0,0,0,12.7279,0
0.0527778,206,0,0,0,12.7279,0
0.0534723,206,0,0,0,12.7279,0
0.0541667,206,0,0,0,12.7279,0
0.0548612,206,0,0,0,12.7279,0
0.0555556,208,0,0,0,12.7279,0
0.0562501,209,0,0,0,12.7279,0
0.0569445,209,0,0,0,12.7279,0
0.057639,210,0,0,0,12.7279,0
0.0583334,210,0,0,0,12.7279,0
0.0590279,210,0,0,0,12.7279,0
0.0597223,210,0,0,0,12.7279,0
0.0604167,210,0,0,0,12.7279,0
0.0611112,210,0,0,0,12.7279,0
0.0618056,210,0,0,0,12.7279,0
0.0625001,210,0,0,0,12.7279,0
0.0631945,210,0,0,0,12.7279,0
0.063889,211,0,0,0,12.7279,0
0.0645834,211,0,0,0,12.7279,0
0.0652779,211,0,0,0,12.7279,0
0.0659723,211,0,0,0,12.7279,0
0.0666668,211,0,0,0,12.7279,0
0.0673612,211,0,0,0,12.7279,0
0.0680557,211,0,0,0,12.7279,0
0.0687501,211,0,0,0,12.7279,0
0.0694445,211,0,0,0,12.7279,0
0.070139,212,0,0,0,12.7279,0
0.0708334,212,0,0,0,12.7279,0
0.0715279,213,0,0,0,12.7279,0
0.0722223,213,0,0,0,12.7279,0
0.0729168,213,0,0,0,12.7279,0
0.0736112,213,0,0,0,12.7279,0
0.0743057,213,0,0,0,12.7279,0
0.0750001,213,0,0,0,12.7279,0
0.0756946,213,0,0,0,12.7279,0
0.076389,213,0,0,0,12.7279,0
0.0770835,214,0,0,0,12.7279,0
0.0777779,215,0,0,0,12.7279,0
0.0784723,217,0,0,0,12.7279,0
0.0791668,218,0,0,0,12.7279,0
0.0798612,218,0,0,0,12.7279,0
0.0805557,219,0,0,0,12.7279,0
0.0812501,219,0,0,0,12.7279,0
0.0819446,219,0,0,0,12.7279,0
0.082639,219,0,0,0,12.7279,0
0.0833335,219,0,0,0,12.7279,0
0.0840279,219,0,0,0,12.7279,0
0.0847224,219,0,0,0,12.7279,0
0.0854168,219,0,0,0,12.7279,0
0.0861113,219,0,0,0,12.7279,0
0.0868057,220,0,0,0,12.7279,0
0.0875001,221,0,0,0,12.7279,0
0.0881946,221,0,0,0,12.7279,0
0.088889,221,0,0,0,12.7279,0
0.0895835,221,0,0,0,12.7279,0
0.0902779,221,0,0,0,12.7279,0
0.0909724,221,0,0,0,12.7279,0
0.0916668,223,0,0,0,12.7279,0
0.0923613,223,0,0,0,12.7279,0
0.0930557,223,0,0,0,12.7279,0
0.0937502,223,0,0,0,12.7279,0
0.0944446,224,0,0,0,12.7279,0
0.0951391,225,0,0,0,12.7279,0
0.0958335,225,0,0,0,12.7279,0
0.0965279,226,0,0,0,12.7279,0
0.0972224,227,0,0,0,12.7279,0
0.0979168,227,0,0,0,12.7279,0
0.0986113,227,0,0,0,12.7279,0
0.0993057,227,0,0,0,12.7279,0
0.1,227,0,0,0,12.7279,0
0.100695,227,0,0,0,12.7279,0
0.101389,227,0,0,0,12.7279,0
0.102084,227,0,0,0,12.7279,0
0.102778,227,0,0,0,12.7279,0
0.103472,227,0,0,0,12.7279,0
0.104167,227,0,0,0,12.7279,0
0.104861,228,0,0,0,12.7279,0
0.105556,228,0,0,0,12.7279,0
0.10625,228,0,0,0,12.7279,0
0.106945,228,0,0,0,12.7279,0
0.107639,229,0,0,0,12.7279,0
0.108334,229,0,0,0,12.7279,0
0.109028,231,0,0,0,12.7279,0
0.109722,231,0,0,0,12.7279,0
0.110417,232,0,0,0,12.7279,0
0.111111,232,0,0,0,12.7279,0
0.111806,232,0,0,0,12.7279,0
0.1125,232,0,0,0,12.7279,0
0.113195,232,0,0,0,12.7279,0
0.113889,232,0,0,0,12.7279,0
0.114584,234,0,0,0,12.7279,0
0.115278,234,0,0,0,12.7279,0
0.115972,234,0,0,0,12.7279,0
0.116667,235,0,0,0,12.7279,0
0.117361,235,0,0,0,12.7279,0
0.118056,235,0,0,0,12.7279,0
0.11875,235,0,0,0,12.7279,0
0.119445,236,0,0,0,12.7279,0
0.120139,236,0,0,0,12.7279,0
0.120834,236,0,0,0,12.7279,0
0.121528,236,0,0,0,12.7279,0
0.122222,236,0,0,0,12.7279,0
0.122917,236,0,0,0,12.7279,0
0.123611,237,0,0,0,12.7279,0
0.124306,238,0,0,0,12.7279,0
0.125,238,0,0,0,12.7279,0
0.125695,238,0,0,0,12.7279,0
0.126389,238,0,0,0,12.7279,0
0.127084,238,0,0,0,12.7279,0
0.127778,238,0,0,0,12.7279,0
0.128472,238,0,0,0,12.7279,0
0.129167,238,0,0,0,12.7279,0
0.129861,238,0,0,0,12.7279,0
0.130556,238,0,0,0,12.7279,0
0.13125,238,0,0,0,12.7279,0
0.131945,238,0,0,0,12.7279,0
0.132639,238,0,0,0,12.7279,0
0.133334,238,0,0,0,12.7279,0
0.134028,238,0,0,0,12.7279,0
0.134722,239,0,0,0,12.7279,0
0.135417,239,0,0,0,12.7279,0
0.136111,240,0,0,0,12.7279,0
0.136806,240,0,0,0,12.7279,0
0.1375,240,0,0,0,12.7279,0
0.138195,240,0,0,0,12.7279,0
0.138889,240,0,0,0,12.7279,0
0.139583,240,0,0,0,12.7279,0
0.140278,241,0,0,0,12.8062,0
0.140972,241,0,0,0,12.8062,0
0.141667,241,0,0,0,12.8062,0
0.142361,242,0,0,0,12.8062,0
0.143056,242,0,0,0,12.8062,0
0.14375,243,0,0,0,12.8062,0
0.144445,243,0,0,0,12.8062,0
0.145139,244,0,0,0,12.8062,0
0.145833,244,0,0,0,12.8062,0
0.146528,244,0,0,0,12.8062,0
0.147222,244,0,0,0,12.8062,0
0.147917,245,0,0,0,12.8062,0
0.148611,245,0,0,0,12.8062,0
0.149306,246,0,0,0,12.8062,0
0.15,246,0,0,0,12.8062,0
0.150694,246,0,0,0,12.8062,0
0.151389,246,0,0,0,12.8062,0
0.152083,246,0,0,0,12.8062,0
0.152778,246,0,0,0,12.8062,0
0.153472,247,0,0,0,12.8062,0
0.154167,247,0,0,0,12.8062,0
0.154861,247,0,0,0,12.8062,0
0.155556,247,0,0,0,12.8062,0
0.15625,247,0,0,0,12.8062,0
0.156944,247,0,0,0,12.8062,0
0.157639,249,0,0,0,12.8062,0
0.158333,249,0,0,0,12.8062,0
0.159028,249,0,0,0,12.8062,0
0.159722,249,0,0,0,12.8062,0
0.160417,250,0,0,0,12.8062,0
0.161111,251,0,0,0,12.8062,0
0.161805,252,0,0,0,12.8062,0
0.1625,252,0,0,0,12.8062,0
0.163194,252,0,0,0,12.8062,0
0.163889,252,0,0,0,12.8062,0
0.164583,252,0,0,0,12.8062,0
0.165278,253,0,0,0,12.8062,0
0.165972,254,0,0,0,12.8062,0
0.166667,254,0,0,0,12.8062,0
0.167361,255,0,0,0,12.8062,0
0.168055,255,0,0,0,12.8062,0
0.16875,255,0,0,0,12.8062,0
0.169444,255,0,0,0,12.8062,0
0.170139,255,0,0,0,12.8062,0
0.170833,258,0,0,0,12.8062,0
0.171528,258,0,0,0,12.8062,0
0.172222,258,0,0,0,12.8062,0
0.172917,259,0,0,0,12.8062,0
0.173611,259,0,0,0,12.8062,0
0.174305,259,0,0,0,12.8062,0
0.175,259,0,0,0,12.8062,0
0.175694,259,0,0,0,12.8062,0
0.176389,260,0,0,0,12.8062,0
0.177083,260,0,0,0,12.8062,0
0.177778,260,0,0,0,12.8062,0
0.178472,260,0,0,0,12.8062,0
0.179166,260,0,0,0,12.8062,0
0.179861,261,0,0,0,12.8062,0
0.180555,261,0,0,0,12.8062,0
0.18125,262,0,0,0,12.8062,0
0.181944,263,0,0,0,12.8062,0
0.182639,265,0,0,0,12.8062,0
0.183333,266,0,0,0,12.8062,0
0.184028,267,0,0,0,12.8062,0
0.184722,267,0,0,0,12.8062,0
0.185416,267,0,0,0,12.8062,0
0.186111,267,0,0,0,12.8062,0
0.186805,267,0,0,0,12.8062,0
0.1875,268,0,0,0,12.8062,0
0.188194,268,0,0,0,12.8062,0
0.188889,268,0,0,0,12.8062,0
0.189583,268,0,0,0,12.8062,0
0.190277,268,0,0,0,12.8062,0
0.190972,269,0,0,0,12.8062,0
0.191666,269,0,0,0,12.8062,0
0.192361,269,0,0,0,12.8062,0
0.193055,269,0,0,0,12.8062,0
0.19375,269,0,0,0,12.8062,0
0.194444,269,0,0,0,12.8062,0
0.195139,269,0,0,0,12.8062,0
0.195833,269,0,0,0,12.8062,0
0.196527,269,0,0,0,12.8062,0
0.197222,269,0,0,0,12.8062,0
0.197916,269,0,0,0,12.8062,0
0.198611,270,0,0,0,12.8062,0
0.199305,270,0,0,0,12.8062,0
0.2,270,0,0,0,12.8062,0
0.200694,271,0,0,0,12.8062,0
0.201389,271,0,0,0,12.8062,0
0.202083,272,0,0,0,12.8062,0
0.202777,272,0,0,0,12.8062,0
0.203472,272,0,0,0,12.8062,0
0.204166,272,0,0,0,12.8062,0
0.204861,272,0,0,0,12.8062,0
0.205555,272,0,0,0,12.8062,0
0.20625,273,0,0,0,12.8062,0
0.206944,273,0,0,0,12.8062,0
0.207638,273,0,0,0,12.8062,0
0.208333,274,0,0,0,13.3417,0
0.209027,274,0,0,0,13.3417,0
0.209722,274,0,0,0,13.3417,0
0.210416,274,0,0,0,13.3417,0
0.211111,274,0,0,0,13.3417,0
0.211805,275,0,0,0,13.3417,0
0.2125,275,0,0,0,13.3417,0
0.213194,275,0,0,0,13.3417,0
0.213888,275,0,0,0,13.3417,0
0.214583,275,0,0,0,13.3417,0
0.215277,277,0,0,0,13.3417,0
0.215972,278,0,0,0,13.3417,0
0.216666,278,0,0,0,13.3417,0
0.217361,278,0,0,0,13.3417,0
0.218055,278,0,0,0,13.3417,0
0.218749,279,0,0,0,13.3417,0
0.219444,280,0,0,0,13.3417,0
0.220138,280,0,0,0,13.3417,0
0.220833,280,0,0,0,13.3417,0
0.221527,281,0,0,0,13.3417,0
0.222222,281,0,0,0,13.3417,0
0.222916,281,0,0,0,13.3417,0
0.223611,282,0,0,0,13.3417,0
0.224305,283,0,0,0,13.3417,0
0.224999,284,0,0,0,13.3417,0
0.225694,286,0,0,0,13.3417,0
0.226388,286,0,0,0,13.3417,0
0.227083,286,0,0,0,13.3417,0
0.227777,286,0,0,0,13.3417,0
