time,N,dead,CTL,con,tumrad,deaths
0,180,0,0,0,11.9164,0
0.000694444,180,0,0,0,11.9164,0
0.00138889,180,0,0,0,11.9164,0
0.00208333,180,0,0,0,11.9164,0
0.00277778,180,0,0,0,11.9164,0
0.00347222,180,0,0,0,11.9164,0
0.00416667,180,0,0,0,11.9164,0
0.00486111,180,0,0,0,11.9164,0
0.00555556,180,0,0,0,11.9164,0
0.00625,181,0,0,0,11.9164,0
0.00694444,181,0,0,0,11.9164,0
0.00763889,181,0,0,0,11.9164,0
0.00833333,181,0,0,0,11.9164,0
0.00902778,183,0,0,0,11.9164,0
0.00972222,183,0,0,0,11.9164,0
0.0104167,184,0,0,0,11.9164,0
0.0111111,184,0,0,0,11.9164,0
0.0118056,184,0,0,0,11.9164,0
0.0125,184,0,0,0,11.9164,0
0.0131944,185,0,0,0,11.9164,0
0.0138889,185,0,0,0,11.9164,0
0.0145833,185,0,0,0,11.9164,0
0.0152778,185,0,0,0,11.9164,0
0.0159722,185,0,0,0,11.9164,0
0.0166667,185,0,0,0,11.9164,0
0.0173611,185,0,0,0,11.9164,0
0.0180556,186,0,0,0,11.9164,0
0.01875,186,0,0,0,11.9164,0
0.0194444,186,0,0,0,11.9164,0
0.0201389,187,0,0,0,11.9164,0
0.0208333,187,0,0,0,11.9164,0
0.0215278,187,0,0,0,11.9164,0
0.0222222,187,0,0,0,11.9164,0
0.0229167,188,0,0,0,11.9164,0
0.0236111,189,0,0,0,11.9164,0
0.0243056,189,0,0,0,11.9164,0
0.025,190,0,0,0,11.9164,0
0.0256944,190,0,0,0,11.9164,0
0.0263889,190,0,0,0,11.9164,0
0.0270833,190,0,0,0,11.9164,0
0.0277778,190,0,0,0,11.9164,0
0.0284722,190,0,0,0,11.9164,0
0.0291667,190,0,0,0,11.9164,0
0.0298611,190,0,0,0,11.9164,0
0.0305556,190,0,0,0,11.9164,0
0.03125,190,0,0,0,11.9164,0
0.0319444,190,0,0,0,11.9164,0
0.0326389,190,0,0,0,11.9164,0
0.0333333,191,0,0,0,11.9164,0
0.0340278,191,0,0,0,11.9164,0
0.0347222,192,0,0,0,11.9164,0
0.0354167,192,0,0,0,11.9164,0
0.0361111,192,0,0,0,11.9164,0
0.0368056,192,0,0,0,11.9164,0
0.0375,192,0,0,0,11.9164,0
0.0381945,192,0,0,0,11.9164,0
0.0388889,192,0,0,0,11.9164,0
0.0395834,192,0,0,0,11.9164,0
0.0402778,192,0,0,0,11.9164,0
0.0409722,192,0,0,0,11.9164,0
0.0416667,192,0,0,0,11.9164,0
0.0423611,192,0,0,0,11.9164,0
0.0430556,192,0,0,0,11.9164,0
0.04375,193,0,0,0,11.9164,0
0.0444445,193,0,0,0,11.9164,0
0.0451389,193,0,0,0,11.9164,0
0.0458334,194,0,0,0,11.9164,0
0.0465278,194,0,0,0,11.9164,0
0.0472223,194,0,0,0,11.9164,0
0.0479167,194,0,0,0,11.9164,0
0.0486112,194,0,0,0,11.9164,0
0.0493056,194,0,0,0,11.9164,0
0.05,194,0,0,0,11.9164,0
0.0506945,196,0,0,0,11.9164,0
0.0513889,196,0,0,0,11.9164,0
0.0520834,196,0,0,0,11.9164,0
0.0527778,196,0,0,0,11.9164,0
0.0534723,196,0,0,0,11.9164,0
0.0541667,196,0,0,0,11.9164,0
0.0548612,196,0,0,0,11.9164,0
0.0555556,197,0,0,0,11.9164,0
0.0562501,197,0,0,0,11.9164,0
0.0569445,198,0,0,0,11.9164,0
0.057639,198,0,0,0,11.9164,0
0.0583334,198,0,0,0,11.9164,0
0.0590279,198,0,0,0,11.9164,0
0.0597223,198,0,0,0,11.9164,0
0.0604167,198,0,0,0,11.9164,0
0.0611112,198,0,0,0,11.9164,0
0.0618056,198,0,0,0,11.9164,0
0.0625001,198,0,0,0,11.9164,0
0.0631945,198,0,0,0,11.9164,0
0.063889,198,0,0,0,11.9164,0
0.0645834,198,0,0,0,11.9164,0
0.0652779,198,0,0,0,11.9164,0
0.0659723,198,0,0,0,11.9164,0
0.0666668,199,0,0,0,11.9164,0
0.0673612,199,0,0,0,11.9164,0
0.0680557,200,0,0,0,11.9164,0
0.0687501,200,0,0,0,11.9164,0
0.0694445,201,0,0,0,11.9164,0
0.070139,201,0,0,0,11.9164,0
0.0708334,202,0,0,0,11.9164,0
0.0715279,202,0,0,0,11.9164,0
0.0722223,203,0,0,0,11.9164,0
0.0729168,204,0,0,0,11.9164,0
0.0736112,205,0,0,0,11.9164,0
0.0743057,206,0,0,0,11.9164,0
0.0750001,206,0,0,0,11.9164,0
0.0756946,206,0,0,0,11.9164,0
0.076389,206,0,0,0,11.9164,0
0.0770835,206,0,0,0,11.9164,0
0.0777779,206,0,0,0,11.9164,0
0.0784723,206,0,0,0,11.9164,0
0.0791668,207,0,0,0,11.9164,0
0.0798612,208,0,0,0,11.9164,0
0.0805557,208,0,0,0,11.9164,0
0.0812501,209,0,0,0,11.9164,0
0.0819446,209,0,0,0,11.9164,0
0.082639,210,0,0,0,11.9164,0
0.0833335,210,0,0,0,11.9164,0
0.0840279,210,0,0,0,11.9164,0
0.0847224,210,0,0,0,11.9164,0
0.0854168,210,0,0,0,11.9164,0
0.0861113,210,0,0,0,11.9164,0
0.0868057,210,0,0,0,11.9164,0
0.0875001,210,0,0,0,11.9164,0
0.0881946,210,0,0,0,11.9164,0
0.088889,211,0,0,0,11.9164,0
0.0895835,211,0,0,0,11.9164,0
0.0902779,211,0,0,0,11.9164,0
0.0909724,213,0,0,0,11.9164,0
0.0916668,213,0,0,0,11.9164,0
0.0923613,216,0,0,0,12.083,0
0.0930557,217,0,0,0,12.083,0
0.0937502,217,0,0,0,12.083,0
0.0944446,219,0,0,0,12.083,0
0.0951391,219,0,0,0,12.083,0
0.0958335,220,0,0,0,12.2066,0
0.0965279,220,0,0,0,12.2066,0
0.0972224,220,0,0,0,12.2066,0
0.0979168,220,0,0,0,12.2066,0
0.0986113,220,0,0,0,12.2066,0
0.0993057,220,0,0,0,12.2066,0
0.1,220,0,0,0,12.2066,0
0.100695,220,0,0,0,12.2066,0
0.101389,220,0,0,0,12.2066,0
0.102084,220,0,0,0,12.2066,0
0.102778,221,0,0,0,12.2066,0
0.103472,222,0,0,0,12.2066,0
0.104167,223,0,0,0,12.2066,0
0.104861,224,0,0,0,12.2066,0
0.105556,225,0,0,0,12.2066,0
0.10625,226,0,0,0,12.2066,0
0.106945,226,0,0,0,12.2066,0
0.107639,226,0,0,0,12.2066,0
0.108334,228,0,0,0,12.2066,0
0.109028,228,0,0,0,12.2066,0
0.109722,229,0,0,0,12.2066,0
0.110417,229,0,0,0,12.2066,0
0.111111,229,0,0,0,12.2066,0
0.111806,230,0,0,0,12.2066,0
0.1125,230,0,0,0,12.2066,0
0.113195,231,0,0,0,12.2066,0
0.113889,231,0,0,0,12.2066,0
0.114584,231,0,0,0,12.2066,0
0.115278,231,0,0,0,12.2066,0
0.115972,232,0,0,0,12.2066,0
0.116667,232,0,0,0,12.2066,0
0.117361,233,0,0,0,12.2066,0
0.118056,233,0,0,0,12.2066,0
0.11875,233,0,0,0,12.2066,0
0.119445,233,0,0,0,12.2066,0
0.120139,234,0,0,0,12.2066,0
0.120834,235,0,0,0,12.2066,0
0.121528,235,0,0,0,12.2066,0
0.122222,235,0,0,0,12.2066,0
0.122917,236,0,0,0,12.2066,0
0.123611,239,0,0,0,12.2066,0
0.124306,239,0,0,0,12.2066,0
0.125,239,0,0,0,12.2066,0
0.125695,239,0,0,0,12.2066,0
0.126389,239,0,0,0,12.2066,0
0.127084,239,0,0,0,12.2066,0
0.127778,239,0,0,0,12.2066,0
0.128472,239,0,0,0,12.2066,0
0.129167,239,0,0,0,12.2066,0
0.129861,239,0,0,0,12.2066,0
0.130556,239,0,0,0,12.2066,0
0.13125,239,0,0,0,12.2066,0
0.131945,239,0,0,0,12.2066,0
0.132639,239,0,0,0,12.2066,0
0.133334,240,0,0,0,12.2066,0
0.134028,241,0,0,0,12.2066,0
0.134722,241,0,0,0,12.2066,0
0.135417,242,0,0,0,12.2066,0
0.136111,243,0,0,0,12.2066,0
0.136806,243,0,0,0,12.2066,0
0.1375,244,0,0,0,12.2066,0
0.138195,245,0,0,0,12.2066,0
0.138889,245,0,0,0,12.2066,0
0.139583,245,0,0,0,12.2066,0
0.140278,245,0,0,0,12.2066,0
0.140972,245,0,0,0,12.2066,0
0.141667,246,0,0,0,12.2066,0
0.142361,246,0,0,0,12.2066,0
0.143056,246,0,0,0,12.2066,0
0.14375,246,0,0,0,12.2066,0
0.144445,247,0,0,0,12.2066,0
0.145139,247,0,0,0,12.2066,0
0.145833,247,0,0,0,12.2066,0
0.146528,247,0,0,0,12.2066,0
0.147222,248,0,0,0,12.2066,0
0.147917,248,0,0,0,12.2066,0
0.148611,248,0,0,0,12.2066,0
0.149306,249,0,0,0,12.2066,0
0.15,249,0,0,0,12.2066,0
0.150694,250,0,0,0,12.2066,0
0.151389,250,0,0,0,12.2066,0
0.152083,251,0,0,0,12.2066,0
0.152778,251,0,0,0,12.2066,0
0.153472,251,0,0,0,12.2066,0
0.154167,251,0,0,0,12.2066,0
0.154861,251,0,0,0,12.2066,0
0.155556,252,0,0,0,12.2066,0
0.15625,252,0,0,0,12.2066,0
0.156944,253,0,0,0,12.2066,0
0.157639,253,0,0,0,12.2066,0
0.158333,253,0,0,0,12.2066,0
0.159028,253,0,0,0,12.2066,0
0.159722,254,0,0,0,12.2066,0
0.160417,256,0,0,0,12.2066,0
0.161111,256,0,0,0,12.2066,0
0.161805,257,0,0,0,12.2066,0
0.1625,258,0,0,0,12.2066,0
0.163194,259,0,0,0,12.2066,0
0.163889,259,0,0,0,12.2066,0
0.164583,259,0,0,0,12.2066,0
0.165278,259,0,0,0,12.2066,0
0.165972,259,0,0,0,12.2066,0
0.166667,259,0,0,0,12.2066,0
0.167361,259,0,0,0,12.2066,0
0.168055,260,0,0,0,12.2066,0
0.16875,260,0,0,0,12.2066,0
0.169444,260,0,0,0,12.2066,0
0.170139,261,0,0,0,12.2066,0
0.170833,261,0,0,0,12.2066,0
0.171528,262,0,0,0,12.3288,0
0.172222,264,0,0,0,12.3288,0
0.172917,264,0,0,0,12.3288,0
0.173611,265,0,0,0,12.3288,0
0.174305,265,0,0,0,12.3288,0
0.175,265,0,0,0,12.3288,0
0.175694,265,0,0,0,12.3288,0
0.176389,266,0,0,0,12.3288,0
0.177083,266,0,0,0,12.3288,0
0.177778,266,0,0,0,12.3288,0
0.178472,267,0,0,0,12.3288,0
0.179166,267,0,0,0,12.3288,0
0.179861,267,0,0,0,12.3288,0
0.180555,267,0,0,0,12.3288,0
0.18125,267,0,0,0,12.3288,0
0.181944,268,0,0,0,12.3288,0
0.182639,268,0,0,0,12.3288,0
0.183333,268,0,0,0,12.3288,0
0.184028,268,0,0,0,12.3288,0
0.184722,268,0,0,0,12.3288,0
0.185416,268,0,0,0,12.3288,0
0.186111,268,0,0,0,12.3288,0
0.186805,268,0,0,0,12.3288,0
0.1875,268,0,0,0,12.3288,0
0.188194,269,0,0,0,12.3288,0
0.188889,269,0,0,0,12.3288,0
0.189583,269,0,0,0,12.3288,0
0.190277,270,0,0,0,12.3288,0
0.190972,271,0,0,0,12.3288,0
0.191666,271,0,0,0,12.3288,0
0.192361,271,0,0,0,12.3288,0
0.193055,271,0,0,0,12.3288,0
0.19375,272,0,0,0,12.3288,0
0.194444,272,0,0,0,12.3288,0
0.195139,273,0,0,0,12.3288,0
0.195833,273,0,0,0,12.3288,0
0.196527,273,0,0,0,12.3288,0
0.197222,273,0,0,0,12.3288,0
0.197916,274,0,0,0,12.3288,0
0.198611,274,0,0,0,12.3288,0
0.199305,274,0,0,0,12.3288,0
0.2,274,0,0,0,12.3288,0
0.200694,274,0,0,0,12.3288,0
0.201389,275,0,0,0,12.3288,0
0.202083,275,0,0,0,12.3288,0
0.202777,275,0,0,0,12.3288,0
0.203472,275,0,0,0,12.3288,0
0.204166,275,0,0,0,12.3288,0
0.204861,275,0,0,0,12.3288,0
0.205555,275,0,0,0,12.3288,0
0.20625,277,0,0,0,12.3288,0
0.206944,278,0,0,0,12.3288,0
0.207638,278,0,0,0,12.3288,0
0.208333,279,0,0,0,12.3288,0
0.209027,280,0,0,0,12.3288,0
0.209722,280,0,0,0,12.3288,0
0.210416,282,0,0,0,12.3288,0
0.211111,282,0,0,0,12.3288,0
0.211805,282,0,0,0,12.3288,0
0.2125,282,0,0,0,12.3288,0
0.213194,282,0,0,0,12.3288,0
0.213888,284,0,0,0,12.6886,0
0.214583,284,0,0,0,12.6886,0
0.215277,284,0,0,0,12.6886,0
0.215972,285,0,0,0,12.6886,0
0.216666,285,0,0,0,12.6886,0
0.217361,286,0,0,0,12.6886,0
0.218055,287,0,0,0,12.6886,0
0.218749,289,0,0,0,12.6886,0
0.219444,291,0,0,0,12.6886,0
0.220138,291,0,0,0,12.6886,0
0.220833,291,0,0,0,12.6886,0
0.221527,292,0,0,0,12.6886,0
0.222222,292,0,0,0,12.6886,0
0.222916,292,0,0,0,12.6886,0
0.223611,293,0,0,0,12.6886,0
0.224305,294,0,0,0,12.6886,0
0.224999,294,0,0,0,12.6886,0
0.225694,295,0,0,0,12.6886,0
0.226388,295,0,0,0,12.6886,0
0.227083,295,0,0,0,12.6886,0
0.227777,296,0,0,0,12.6886,0
