time,N,dead,CTL,con,tumrad,deaths
0,180,0,0,0,11.8743,0
0.000694444,180,0,0,0,11.8743,0
0.00138889,180,0,0,0,11.8743,0
0.00208333,180,0,0,0,11.8743,0
0.00277778,180,0,0,0,11.8743,0
0.00347222,180,0,0,0,11.8743,0
0.00416667,181,0,0,0,12.2474,0
0.00486111,181,0,0,0,12.2474,0
0.00555556,181,0,0,0,12.2474,0
0.00625,181,0,0,0,12.2474,0
0.00694444,181,0,0,0,12.2474,0
0.00763889,182,0,0,0,12.2474,0
0.00833333,182,0,0,0,12.2474,0
0.00902778,182,0,0,0,12.2474,0
0.00972222,183,0,0,0,12.2474,0
0.0104167,183,0,0,0,12.2474,0
0.0111111,183,0,0,0,12.2474,0
0.0118056,183,0,0,0,12.2474,0
0.0125,183,0,0,0,12.2474,0
0.0131944,184,0,0,0,12.2474,0
0.0138889,184,0,0,0,12.2474,0
0.0145833,184,0,0,0,12.2474,0
0.0152778,184,0,0,0,12.2474,0
0.0159722,184,0,0,0,12.2474,0
0.0166667,184,0,0,0,12.2474,0
0.0173611,184,0,0,0,12.2474,0
0.0180556,184,0,0,0,12.2474,0
0.01875,184,0,0,0,12.2474,0
0.0194444,184,0,0,0,12.2474,0
0.0201389,184,0,0,0,12.2474,0
0.0208333,184,0,0,0,12.2474,0
0.0215278,184,0,0,0,12.2474,0
0.0222222,184,0,0,0,12.2474,0
0.0229167,185,0,0,0,12.2474,0
0.0236111,185,0,0,0,12.2474,0
0.0243056,185,0,0,0,12.2474,0
0.025,186,0,0,0,12.2474,0
0.0256944,186,0,0,0,12.2474,0
0.0263889,187,0,0,0,12.2474,0
0.0270833,187,0,0,0,12.2474,0
0.0277778,187,0,0,0,12.2474,0
0.0284722,187,0,0,0,12.2474,0
0.0291667,187,0,0,0,12.2474,0
0.0298611,187,0,0,0,12.2474,0
0.0305556,187,0,0,0,12.2474,0
0.03125,187,0,0,0,12.2474,0
0.0319444,188,0,0,0,12.2474,0
0.0326389,188,0,0,0,12.2474,0
0.0333333,188,0,0,0,12.2474,0
0.0340278,188,0,0,0,12.2474,0
0.0347222,188,0,0,0,12.2474,0
0.0354167,188,0,0,0,12.2474,0
0.0361111,188,0,0,0,12.2474,0
0.0368056,188,0,0,0,12.2474,0
0.0375,189,0,0,0,12.2474,0
0.0381945,189,0,0,0,12.2474,0
0.0388889,190,0,0,0,12.2474,0
0.0395834,190,0,0,0,12.2474,0
0.0402778,191,0,0,0,12.2474,0
0.0409722,191,0,0,0,12.2474,0
0.0416667,191,0,0,0,12.2474,0
0.0423611,192,0,0,0,12.2474,0
0.0430556,193,0,0,0,12.2474,0
0.04375,194,0,0,0,12.2474,0
0.0444445,194,0,0,0,12.2474,0
0.0451389,195,0,0,0,12.2474,0
0.0458334,195,0,0,0,12.2474,0
0.0465278,195,0,0,0,12.2474,0
0.0472223,195,0,0,0,12.2474,0
0.0479167,195,0,0,0,12.2474,0
0.0486112,196,0,0,0,12.2474,0
0.0493056,196,0,0,0,12.2474,0
0.05,196,0,0,0,12.2474,0
0.0506945,196,0,0,0,12.2474,0
0.0513889,196,0,0,0,12.2474,0
0.0520834,196,0,0,0,12.2474,0
0.0527778,197,0,0,0,12.2474,0
0.0534723,197,0,0,0,12.2474,0
0.0541667,198,0,0,0,12.2474,0
0.0548612,198,0,0,0,12.2474,0
0.0555556,198,0,0,0,12.2474,0
0.0562501,199,0,0,0,12.2474,0
0.0569445,199,0,0,0,12.2474,0
0.057639,199,0,0,0,12.2474,0
0.0583334,199,0,0,0,12.2474,0
0.0590279,199,0,0,0,12.2474,0
0.0597223,200,0,0,0,12.2474,0
0.0604167,200,0,0,0,12.2474,0
0.0611112,200,0,0,0,12.2474,0
0.0618056,200,0,0,0,12.2474,0
0.0625001,200,0,0,0,12.2474,0
0.0631945,200,0,0,0,12.2474,0
0.063889,201,0,0,0,12.2474,0
0.0645834,201,0,0,0,12.2474,0
0.0652779,201,0,0,0,12.2474,0
0.0659723,201,0,0,0,12.2474,0
0.0666668,201,0,0,0,12.2474,0
0.0673612,202,0,0,0,12.2474,0
0.0680557,203,0,0,0,12.2474,0
0.0687501,203,0,0,0,12.2474,0
0.0694445,204,0,0,0,12.2474,0
0.070139,204,0,0,0,12.2474,0
0.0708334,204,0,0,0,12.2474,0
0.0715279,204,0,0,0,12.2474,0
0.0722223,204,0,0,0,12.2474,0
