time,N,dead,CTL,con,tumrad,deaths,eg7
0.439585,399,0,0,0,13.0384,0,233
0.44028,399,0,0,0,13.0384,0,233
0.440974,400,0,0,0,13.0384,0,234
0.441668,400,0,0,0,13.0384,0,234
0.442363,400,0,0,0,13.0384,0,234
0.443057,400,0,0,0,13.0384,0,234
0.443752,400,0,0,0,13.0384,0,234
0.444446,400,0,0,0,13.0384,0,234
0.445141,400,0,0,0,13.0384,0,234
0.445835,400,0,0,0,13.0384,0,234
0.44653,401,0,0,0,13.0384,0,234
0.447224,403,0,0,0,13.0384,0,236
0.447919,403,0,0,0,13.0384,0,236
0.448613,403,0,0,0,13.0384,0,236
0.449307,404,0,0,0,13.0384,0,237
0.450002,404,0,0,0,13.0384,0,237
0.450696,404,0,0,0,13.0384,0,237
0.451391,404,0,0,0,13.0384,0,237
0.452085,404,0,0,0,13.0384,0,237
0.45278,406,0,0,0,13.0384,0,239
0.453474,407,0,0,0,13.0384,0,240
0.454169,407,0,0,0,13.0384,0,240
0.454863,407,0,0,0,13.0384,0,240
0.455558,408,0,0,0,13.0384,0,241
0.456252,408,0,0,0,13.0384,0,241
0.456946,408,0,0,0,13.0384,0,241
0.457641,408,0,0,0,13.0384,0,241
0.458335,408,0,0,0,13.0384,0,241
0.45903,408,0,0,0,13.0384,0,241
0.459724,408,0,0,0,13.0384,0,241
0.460419,408,0,0,0,13.0384,0,241
0.461113,408,0,0,0,13.0384,0,241
0.461808,409,0,0,0,13.0384,0,241
0.462502,410,0,0,0,13.0384,0,242
0.463197,413,0,0,0,13.0384,0,245
0.463891,413,0,0,0,13.0384,0,245
0.464585,413,0,0,0,13.0384,0,245
0.46528,416,0,0,0,13.0384,0,247
0.465974,416,0,0,0,13.0384,0,247
0.466669,417,0,0,0,13.0384,0,247
0.467363,418,0,0,0,13.0384,0,248
0.468058,420,0,0,0,13.0384,0,249
0.468752,421,0,0,0,13.0384,0,249
0.469447,421,0,0,0,13.0384,0,249
0.470141,422,0,0,0,13.0384,0,249
0.470836,422,0,0,0,13.0384,0,249
0.47153,423,0,0,0,13.0384,0,250
0.472224,423,0,0,0,13.0384,0,250
0.472919,423,0,0,0,13.0384,0,250
0.473613,423,0,0,0,13.0384,0,250
0.474308,424,0,0,0,13.0384,0,250
0.475002,425,0,0,0,13.0384,0,250
0.475697,425,0,0,0,13.0384,0,250
0.476391,427,0,0,0,13.0384,0,250
0.477086,427,0,0,0,13.0384,0,250
0.47778,427,0,0,0,13.0384,0,250
0.478474,427,0,0,0,13.0384,0,250
0.479169,427,0,0,0,13.0384,0,250
0.479863,428,0,0,0,13.0384,0,250
0.480558,428,0,0,0,13.0384,0,250
0.481252,429,0,0,0,13.0384,0,251
0.481947,429,0,0,0,13.0384,0,251
0.482641,429,0,0,0,13.0384,0,251
0.483336,430,0,0,0,13.0384,0,252
0.48403,433,0,0,0,13.0384,0,253
0.484725,433,0,0,0,13.0384,0,253
0.485419,433,0,0,0,13.0384,0,253
0.486113,433,0,0,0,13.0384,0,253
0.486808,433,0,0,0,13.0384,0,253
0.487502,434,0,0,0,13.0384,0,254
0.488197,434,0,0,0,13.0384,0,254
0.488891,434,0,0,0,13.0384,0,254
0.489586,435,0,0,0,13.0384,0,255
0.49028,438,0,0,0,13.0384,0,255
0.490975,438,0,0,0,13.0384,0,255
0.491669,438,0,0,0,13.0384,0,255
0.492364,439,0,0,0,13.0384,0,256
0.493058,439,0,0,0,13.0384,0,256
0.493752,440,0,0,0,13.0384,0,257
0.494447,440,0,0,0,13.0384,0,257
0.495141,440,0,0,0,13.0384,0,257
0.495836,441,0,0,0,13.0384,0,258
0.49653,441,0,0,0,13.0384,0,258
0.497225,441,0,0,0,13.0384,0,258
0.497919,442,0,0,0,13.0384,0,258
0.498614,442,0,0,0,13.0384,0,258
0.499308,442,0,0,0,13.0384,0,258
0.500003,444,0,0,0,13.0384,0,260
0.500697,445,0,0,0,13.0384,0,260
0.501391,447,0,0,0,13.0384,0,261
0.502086,447,0,0,0,13.0384,0,261
0.50278,448,0,0,0,13.0384,0,261
0.503475,448,0,0,0,13.0384,0,261
0.504169,448,0,0,0,13.0384,0,261
0.504864,450,0,0,0,13.0384,0,262
0.505558,451,0,0,0,13.0384,0,262
0.506253,452,0,0,0,13.0384,0,262
0.506947,452,0,0,0,13.0384,0,262
0.507642,453,0,0,0,13.0384,0,263
0.508336,455,0,0,0,13.0384,0,265
0.50903,456,0,0,0,13.0384,0,266
0.509725,456,0,0,0,13.0384,0,266
0.510419,456,0,0,0,13.0384,0,266
0.511114,456,0,0,0,13.0384,0,266
0.511808,456,0,0,0,13.0384,0,266
0.512503,458,0,0,0,13.0384,0,266
0.513197,459,0,0,0,13.0384,0,266
0.513892,460,0,0,0,13.0384,0,266
0.514586,461,0,0,0,13.0384,0,266
0.515281,462,0,0,0,13.0384,0,267
0.515975,464,0,0,0,13.0384,0,268
0.516669,464,0,0,0,13.0384,0,268
0.517364,464,0,0,0,13.0384,0,268
0.518058,465,0,0,0,13.0384,0,268
0.518753,466,0,0,0,13.0384,0,268
0.519447,467,0,0,0,13.0384,0,269
0.520142,467,0,0,0,13.0384,0,269
0.520836,467,0,0,0,13.0384,0,269
0.521531,468,0,0,0,13.0384,0,270
0.522225,468,0,0,0,13.0384,0,270
0.52292,468,0,0,0,13.0384,0,270
0.523614,468,0,0,0,13.0384,0,270
0.524308,468,0,0,0,13.0384,0,270
0.525003,471,0,0,0,13.0384,0,272
0.525697,471,0,0,0,13.0384,0,272
0.526392,474,0,0,0,13.0384,0,274
0.527086,474,0,0,0,13.0384,0,274
0.527781,474,0,0,0,13.0384,0,274
0.528475,475,0,0,0,13.0384,0,274
0.52917,476,0,0,0,13.0384,0,275
0.529864,476,0,0,0,13.0384,0,275
0.530559,478,0,0,0,13.0384,0,277
0.531253,479,0,0,0,13.0384,0,278
0.531947,480,0,0,0,13.0384,0,279
0.532642,483,0,0,0,13.0384,0,281
0.533336,484,0,0,0,13.0384,0,282
0.534031,484,0,0,0,13.0384,0,282
0.534725,485,0,0,0,13.0384,0,282
0.53542,486,0,0,0,13.0384,0,282
0.536114,488,0,0,0,13.0384,0,282
0.536809,489,0,0,0,13.0384,0,282
0.537503,490,0,0,0,13.0384,0,283
0.538198,491,0,0,0,13.0384,0,284
0.538892,491,0,0,0,13.0384,0,284
0.539586,492,0,0,0,13.0384,0,284
0.540281,494,0,0,0,13.0384,0,286
0.540975,494,0,0,0,13.0384,0,286
0.54167,494,0,0,0,13.0384,0,286
0.542364,496,0,0,0,13.0767,0,287
0.543059,497,0,0,0,13.0767,0,287
0.543753,498,0,0,0,13.0767,0,288
0.544448,498,0,0,0,13.0767,0,288
0.545142,499,0,0,0,13.0767,0,289
0.545837,499,0,0,0,13.0767,0,289
0.546531,501,0,0,0,13.0767,0,291
0.547225,501,0,0,0,13.0767,0,291
0.54792,502,0,0,0,13.0767,0,292
0.548614,504,0,0,0,13.0767,0,293
0.549309,504,0,0,0,13.0767,0,293
0.550003,507,0,0,0,13.0767,0,294
0.550698,508,0,0,0,13.0767,0,294
0.551392,510,0,0,0,13.0767,0,296
0.552087,510,0,0,0,13.0767,0,296
0.552781,510,0,0,0,13.0767,0,296
0.553475,510,0,0,0,13.0767,0,296
0.55417,511,0,0,0,13.0767,0,297
0.554864,511,0,0,0,13.0767,0,297
0.555559,514,0,0,0,13.0767,0,299
0.556253,515,0,0,0,13.0767,0,299
0.556948,515,0,0,0,13.0767,0,299
0.557642,515,0,0,0,13.0767,0,299
0.558337,515,0,0,0,13.0767,0,299
0.559031,515,0,0,0,13.0767,0,299
0.559726,515,0,0,0,13.0767,0,299
0.56042,517,0,0,0,13.0767,0,300
0.561114,517,0,0,0,13.0767,0,300
0.561809,518,0,0,0,13.0767,0,301
0.562503,519,0,0,0,13.0767,0,301
0.563198,519,0,0,0,13.0767,0,301
0.563892,519,0,0,0,13.0767,0,301
0.564587,519,0,0,0,13.0767,0,301
0.565281,520,0,0,0,13.0767,0,301
0.565976,521,0,0,0,13.0767,0,301
0.56667,523,0,0,0,13.0767,0,303
0.567365,524,0,0,0,13.3791,0,304
0.568059,524,0,0,0,13.3791,0,304
0.568753,524,0,0,0,13.3791,0,304
0.569448,524,0,0,0,13.3791,0,304
0.570142,525,0,0,0,13.3791,0,305
0.570837,527,0,0,0,13.3791,0,305
0.571531,528,0,0,0,13.3791,0,306
0.572226,528,0,0,0,13.3791,0,306
0.57292,529,0,0,0,13.3791,0,306
0.573615,529,0,0,0,13.3791,0,306
0.574309,531,0,0,0,13.3791,0,307
0.575004,532,0,0,0,13.3791,0,308
0.575698,534,0,0,0,13.3791,0,308
0.576392,536,0,0,0,13.3791,0,309
0.577087,537,0,0,0,13.3791,0,309
0.577781,537,0,0,0,13.3791,0,309
0.578476,538,0,0,0,13.3791,0,309
0.57917,539,0,0,0,13.3791,0,309
0.579865,541,0,0,0,13.3791,0,310
0.580559,542,0,0,0,13.3791,0,310
0.581254,542,0,0,0,13.3791,0,310
0.581948,542,0,0,0,13.3791,0,310
0.582643,543,0,0,0,13.3791,0,310
0.583337,544,0,0,0,13.3791,0,310
0.584031,546,0,0,0,13.4164,0,311
0.584726,547,0,0,0,13.4164,0,311
0.58542,547,0,0,0,13.4164,0,311
0.586115,548,0,0,0,13.4164,0,312
0.586809,549,0,0,0,13.4164,0,312
0.587504,550,0,0,0,13.4164,0,312
0.588198,550,0,0,0,13.4164,0,312
0.588893,551,0,0,0,13.4164,0,312
0.589587,552,0,0,0,13.4164,0,313
0.590282,553,0,0,0,13.4164,0,313
0.590976,554,0,0,0,13.4164,0,313
0.59167,554,0,0,0,13.4164,0,313
0.592365,556,0,0,0,13.4164,0,314
0.593059,557,0,0,0,13.4164,0,314
0.593754,558,0,0,0,13.4164,0,315
0.594448,562,0,0,0,13.4164,0,319
0.595143,562,0,0,0,13.4164,0,319
0.595837,563,0,0,0,13.4164,0,319
0.596532,563,0,0,0,13.4164,0,319
0.597226,563,0,0,0,13.4164,0,319
0.597921,564,0,0,0,13.4164,0,319
0.598615,565,0,0,0,13.4164,0,320
0.599309,566,0,0,0,13.4164,0,321
0.600004,566,0,0,0,13.4164,0,321
0.600698,568,0,0,0,13.4164,0,321
0.601393,569,0,0,0,13.4164,0,322
0.602087,571,0,0,0,13.4164,0,324
0.602782,571,0,0,0,13.4164,0,324
0.603476,571,0,0,0,13.4164,0,324
0.604171,572,0,0,0,13.4164,0,325
0.604865,574,0,0,0,13.4164,0,325
0.60556,574,0,0,0,13.4164,0,325
0.606254,575,0,0,0,13.4164,0,325
0.606948,576,0,0,0,13.4164,0,326
0.607643,577,0,0,0,13.4164,0,327
0.608337,577,0,0,0,13.4164,0,327
0.609032,578,0,0,0,13.4164,0,328
0.609726,578,0,0,0,13.4164,0,328
0.610421,579,0,0,0,13.4164,0,329
0.611115,580,0,0,0,13.4164,0,330
0.61181,582,0,0,0,13.4164,0,331
0.612504,582,0,0,0,13.4164,0,331
0.613199,582,0,0,0,13.4164,0,331
0.613893,583,0,0,0,13.4164,0,332
0.614587,583,0,0,0,13.4164,0,332
0.615282,583,0,0,0,13.4164,0,332
0.615976,584,0,0,0,13.4164,0,332
0.616671,588,0,0,0,13.4164,0,335
0.617365,589,0,0,0,13.4164,0,336
0.61806,590,0,0,0,13.4164,0,336
0.618754,591,0,0,0,13.4164,0,336
0.619449,593,0,0,0,13.4164,0,337
0.620143,595,0,0,0,13.4164,0,338
0.620838,595,0,0,0,13.4164,0,338
0.621532,596,0,0,0,13.4164,0,339
0.622226,597,0,0,0,13.4164,0,339
0.622921,600,0,0,0,13.4164,0,341
0.623615,600,0,0,0,13.4164,0,341
0.62431,602,0,0,0,13.4164,0,343
0.625004,602,0,0,0,13.4164,0,343
0.625699,602,0,0,0,13.4164,0,343
0.626393,604,0,0,0,13.4164,0,344
0.627088,604,0,0,0,13.4164,0,344
0.627782,604,0,0,0,13.4164,0,344
0.628477,604,0,0,0,13.4164,0,344
0.629171,604,0,0,0,13.4164,0,344
0.629865,604,0,0,0,13.4164,0,344
0.63056,604,0,0,0,13.4164,0,344
0.631254,605,0,0,0,13.4164,0,345
0.631949,605,0,0,0,13.4164,0,345
0.632643,605,0,0,0,13.4164,0,345
0.633338,606,0,0,0,13.4164,0,345
0.634032,606,0,0,0,13.4164,0,345
0.634727,606,0,0,0,13.4164,0,345
0.635421,608,0,0,0,13.4164,0,346
0.636115,609,0,0,0,13.4164,0,346
0.63681,611,0,0,0,13.4164,0,347
0.637504,612,0,0,0,13.4164,0,348
0.638199,614,0,0,0,13.4164,0,349
0.638893,614,0,0,0,13.4164,0,349
0.639588,615,0,0,0,13.4164,0,349
0.640282,615,0,0,0,13.4164,0,349
0.640977,617,0,0,0,13.4164,0,350
0.641671,618,0,0,0,13.4164,0,351
0.642366,620,0,0,0,13.4164,0,352
0.64306,620,0,0,0,13.4164,0,352
0.643754,623,0,0,0,13.4164,0,353
0.644449,623,0,0,0,13.4164,0,353
0.645143,623,0,0,0,13.4164,0,353
0.645838,624,0,0,0,13.4164,0,353
0.646532,624,0,0,0,13.4164,0,353
0.647227,625,0,0,0,13.4164,0,354
0.647921,625,0,0,0,13.4164,0,354
0.648616,625,0,0,0,13.4164,0,354
0.64931,625,0,0,0,13.4164,0,354
0.650005,626,0,0,0,13.4164,0,355
0.650699,626,0,0,0,13.4164,0,355
0.651393,627,0,0,0,13.4164,0,356
0.652088,628,0,0,0,13.4164,0,357
0.652782,628,0,0,0,13.4164,0,357
0.653477,628,0,0,0,13.4164,0,357
0.654171,628,0,0,0,13.4164,0,357
0.654866,629,0,0,0,13.4164,0,358
0.65556,630,0,0,0,13.4164,0,358
0.656255,630,0,0,0,13.4164,0,358
0.656949,630,0,0,0,13.4164,0,358
0.657644,631,0,0,0,13.4164,0,359
0.658338,631,0,0,0,13.4164,0,359
0.659032,631,0,0,0,13.4164,0,359
0.659727,633,0,0,0,13.4164,0,361
0.660421,634,0,0,0,13.4164,0,362
0.661116,635,0,0,0,13.4164,0,363
0.66181,636,0,0,0,13.4164,0,364
0.662505,636,0,0,0,13.4164,0,364
0.663199,637,0,0,0,13.4164,0,365
0.663894,638,0,0,0,13.4164,0,366
0.664588,641,0,0,0,13.4164,0,367
0.665283,644,0,0,0,13.4164,0,368
0.665977,644,0,0,0,13.4164,0,368
0.666671,645,0,0,0,13.4164,0,368
0.667366,647,0,0,0,13.4164,0,370
0.66806,647,0,0,0,13.4164,0,370
0.668755,647,0,0,0,13.4164,0,370
0.669449,648,0,0,0,13.9284,0,371
0.670144,648,0,0,0,13.9284,0,371
0.670838,650,0,0,0,13.9284,0,373
0.671533,651,0,0,0,13.9284,0,374
0.672227,652,0,0,0,13.9284,0,375
0.672922,652,0,0,0,13.9284,0,375
0.673616,654,0,0,0,13.9284,0,375
0.67431,654,0,0,0,13.9284,0,375
0.675005,654,0,0,0,13.9284,0,375
0.675699,654,0,0,0,13.9284,0,375
0.676394,655,0,0,0,13.9284,0,376
0.677088,655,0,0,0,13.9284,0,376
0.677783,659,0,0,0,13.9284,0,380
0.678477,660,0,0,0,13.9284,0,381
0.679172,662,0,0,0,13.9284,0,382
0.679866,664,0,0,0,13.9284,0,383
0.680561,664,0,0,0,13.9284,0,383
0.681255,665,0,0,0,13.9284,0,383
0.681949,665,0,0,0,13.9284,0,383
0.682644,665,0,0,0,13.9284,0,383
0.683338,666,0,0,0,13.9284,0,384
0.684033,666,0,0,0,13.9284,0,384
0.684727,666,0,0,0,13.9284,0,384
0.685422,668,0,0,0,13.9284,0,385
0.686116,668,0,0,0,13.9284,0,385
0.686811,668,0,0,0,13.9284,0,385
0.687505,669,0,0,0,13.9284,0,386
0.6882,669,0,0,0,13.9284,0,386
0.688894,672,0,0,0,13.9284,0,387
0.689588,673,0,0,0,13.9284,0,388
0.690283,673,0,0,0,13.9284,0,388
0.690977,673,0,0,0,13.9284,0,388
0.691672,673,0,0,0,13.9284,0,388
0.692366,674,0,0,0,13.9284,0,388
0.693061,676,0,0,0,13.9284,0,389
0.693755,676,0,0,0,13.9284,0,389
0.69445,676,0,0,0,13.9284,0,389
0.695144,678,0,0,0,13.9284,0,390
0.695839,678,0,0,0,13.9284,0,390
0.696533,679,0,0,0,13.9284,0,390
0.697227,679,0,0,0,13.9284,0,390
0.697922,679,0,0,0,13.9284,0,390
0.698616,682,0,0,0,13.9284,0,391
0.699311,683,0,0,0,13.9284,0,391
0.700005,684,0,0,0,13.9284,0,392
0.7007,685,0,0,0,13.9284,0,393
0.701394,685,0,0,0,13.9284,0,393
0.702089,687,0,0,0,13.9284,0,395
0.702783,689,0,0,0,13.9284,0,397
0.703478,690,0,0,0,13.9284,0,397
0.704172,691,0,0,0,13.9284,0,397
0.704866,691,0,0,0,13.9284,0,397
0.705561,691,0,0,0,13.9284,0,397
0.706255,692,0,0,0,13.9284,0,398
0.70695,693,0,0,0,13.9284,0,399
0.707644,693,0,0,0,13.9284,0,399
0.708339,695,0,0,0,13.9284,0,401
0.709033,697,0,0,0,13.9284,0,403
0.709728,698,0,0,0,13.9284,0,404
0.710422,702,0,0,0,13.9284,0,406
0.711116,702,0,0,0,13.9284,0,406
0.711811,702,0,0,0,13.9284,0,406
0.712505,702,0,0,0,13.9284,0,406
0.7132,705,0,0,0,13.9284,0,408
0.713894,708,0,0,0,13.9284,0,410
0.714589,710,0,0,0,13.9284,0,411
0.715283,711,0,0,0,13.9284,0,412
0.715978,712,0,0,0,13.9284,0,412
0.716672,712,0,0,0,13.9284,0,412
0.717367,713,0,0,0,13.9284,0,413
0.718061,714,0,0,0,13.9284,0,414
0.718755,715,0,0,0,13.9284,0,415
0.71945,716,0,0,0,13.9284,0,415
0.720144,717,0,0,0,13.9284,0,416
0.720839,717,0,0,0,13.9284,0,416
0.721533,718,0,0,0,13.9284,0,417
0.722228,719,0,0,0,13.9284,0,417
0.722922,720,0,0,0,13.9284,0,417
0.723617,720,0,0,0,13.9284,0,417
0.724311,720,0,0,0,13.9284,0,417
0.725006,720,0,0,0,13.9284,0,417
0.7257,721,0,0,0,13.9284,0,417
0.726394,721,0,0,0,13.9284,0,417
0.727089,721,0,0,0,13.9284,0,417
0.727783,724,0,0,0,13.9284,0,419
0.728478,725,0,0,0,13.9284,0,420
0.729172,725,0,0,0,13.9284,0,420
0.729867,727,0,0,0,13.9284,0,420
0.730561,728,0,0,0,13.9284,0,420
0.731256,729,0,0,0,13.9284,0,421
0.73195,729,0,0,0,13.9284,0,421
0.732645,729,0,0,0,13.9284,0,421
0.733339,732,0,0,0,13.9284,0,423
0.734033,732,0,0,0,13.9284,0,423
0.734728,732,0,0,0,13.9284,0,423
0.735422,733,0,0,0,13.9284,0,424
0.736117,733,0,0,0,13.9284,0,424
0.736811,733,0,0,0,13.9284,0,424
0.737506,733,0,0,0,13.9284,0,424
0.7382,733,0,0,0,13.9284,0,424
0.738895,734,0,0,0,13.9284,0,425
0.739589,736,0,0,0,13.9284,0,426
0.740284,738,0,0,0,13.9284,0,427
0.740978,738,0,0,0,13.9284,0,427
0.741672,738,0,0,0,13.9284,0,427
0.742367,738,0,0,0,13.9284,0,427
0.743061,740,0,0,0,13.9284,0,428
0.743756,741,0,0,0,13.9284,0,428
0.74445,743,0,0,0,13.9284,0,429
0.745145,743,0,0,0,13.9284,0,429
0.745839,743,0,0,0,13.9284,0,429
0.746534,743,0,0,0,13.9284,0,429
0.747228,744,0,0,0,13.9284,0,430
0.747923,745,0,0,0,13.9284,0,431
0.748617,747,0,0,0,13.9284,0,433
0.749311,747,0,0,0,13.9284,0,433
0.750006,748,0,0,0,13.9284,0,433
0.7507,750,0,0,0,13.9284,0,434
0.751395,751,0,0,0,13.9284,0,434
0.752089,754,0,0,0,13.9284,0,436
0.752784,754,0,0,0,13.9284,0,436
0.753478,755,0,0,0,13.9284,0,437
0.754173,755,0,0,0,13.9284,0,437
0.754867,757,0,0,0,13.9284,0,438
0.755562,757,0,0,0,13.9284,0,438
0.756256,760,0,0,0,14.6969,0,439
0.75695,761,0,0,0,14.6969,0,439
0.757645,762,0,0,0,14.6969,0,439
0.758339,763,0,0,0,14.6969,0,440
0.759034,764,0,0,0,14.6969,0,440
0.759728,765,0,0,0,14.6969,0,440
0.760423,765,0,0,0,14.6969,0,440
0.761117,766,0,0,0,14.6969,0,441
0.761812,766,0,0,0,14.6969,0,441
0.762506,768,0,0,0,14.6969,0,443
0.763201,768,0,0,0,14.6969,0,443
0.763895,769,0,0,0,14.6969,0,444
0.764589,770,0,0,0,14.6969,0,445
0.765284,770,0,0,0,14.6969,0,445
0.765978,772,0,0,0,14.6969,0,445
0.766673,773,0,0,0,14.6969,0,446
0.767367,773,0,0,0,14.6969,0,446
0.768062,774,0,0,0,14.6969,0,446
0.768756,775,0,0,0,14.6969,0,447
0.769451,776,0,0,0,14.6969,0,448
0.770145,779,0,0,0,14.6969,0,450
0.77084,779,0,0,0,14.6969,0,450
0.771534,779,0,0,0,14.6969,0,450
0.772228,779,0,0,0,14.6969,0,450
0.772923,780,0,0,0,14.6969,0,450
0.773617,782,0,0,0,14.6969,0,451
0.774312,786,0,0,0,14.6969,0,453
0.775006,786,0,0,0,14.6969,0,453
0.775701,786,0,0,0,14.6969,0,453
0.776395,788,0,0,0,14.6969,0,455
0.77709,789,0,0,0,14.6969,0,456
0.777784,789,0,0,0,14.6969,0,456
0.778479,789,0,0,0,14.6969,0,456
0.779173,790,0,0,0,14.6969,0,456
0.779867,793,0,0,0,14.6969,0,457
0.780562,796,0,0,0,14.6969,0,459
0.781256,796,0,0,0,14.6969,0,459
0.781951,798,0,0,0,14.6969,0,461
0.782645,800,0,0,0,14.6969,0,462
0.78334,802,0,0,0,14.6969,0,464
0.784034,804,0,0,0,14.6969,0,465
0.784729,805,0,0,0,14.6969,0,466
0.785423,806,0,0,0,14.6969,0,466
0.786117,807,0,0,0,14.6969,0,467
0.786812,808,0,0,0,14.6969,0,467
0.787506,810,0,0,0,14.6969,0,469
0.788201,812,0,0,0,15.2643,0,469
0.788895,813,0,0,0,15.2643,0,470
0.78959,813,0,0,0,15.2643,0,470
0.790284,814,0,0,0,15.2643,0,471
0.790979,815,0,0,0,15.2643,0,472
0.791673,815,0,0,0,15.2643,0,472
0.792368,816,0,0,0,15.2643,0,473
0.793062,817,0,0,0,15.2643,0,474
0.793756,817,0,0,0,15.2643,0,474
0.794451,817,0,0,0,15.2643,0,474
0.795145,818,0,0,0,15.2643,0,475
0.79584,818,0,0,0,15.2643,0,475
0.796534,819,0,0,0,15.2643,0,476
0.797229,819,0,0,0,15.2643,0,476
0.797923,823,0,0,0,15.2643,0,480
0.798618,825,0,0,0,15.2643,0,481
0.799312,826,0,0,0,15.2643,0,481
0.800007,826,0,0,0,15.2643,0,481
0.800701,827,0,0,0,15.2643,0,482
0.801395,828,0,0,0,15.2643,0,483
0.80209,830,0,0,0,15.2643,0,483
0.802784,831,0,0,0,15.2643,0,483
0.803479,831,0,0,0,15.2643,0,483
0.804173,832,0,0,0,15.2643,0,484
0.804868,833,0,0,0,15.2643,0,484
0.805562,836,0,0,0,15.2643,0,486
0.806257,837,0,0,0,15.2643,0,486
0.806951,839,0,0,0,15.2643,0,487
0.807646,839,0,0,0,15.2643,0,487
0.80834,839,0,0,0,15.2643,0,487
0.809034,840,0,0,0,15.2643,0,488
0.809729,842,0,0,0,15.2643,0,490
0.810423,844,0,0,0,15.2643,0,491
0.811118,846,0,0,0,15.2643,0,492
0.811812,848,0,0,0,15.2643,0,493
0.812507,849,0,0,0,15.2643,0,493
0.813201,850,0,0,0,15.2643,0,494
0.813896,853,0,0,0,15.2643,0,495
0.81459,853,0,0,0,15.2643,0,495
0.815285,855,0,0,0,15.2643,0,495
0.815979,857,0,0,0,15.2643,0,497
0.816673,861,0,0,0,15.2643,0,497
0.817368,862,0,0,0,15.2643,0,498
0.818062,862,0,0,0,15.2643,0,498
0.818757,862,0,0,0,15.2643,0,498
0.819451,862,0,0,0,15.2643,0,498
0.820146,862,0,0,0,15.2643,0,498
0.82084,864,0,0,0,15.2643,0,499
0.821535,866,0,0,0,15.2643,0,499
0.822229,868,0,0,0,15.2643,0,501
0.822924,868,0,0,0,15.2643,0,501
0.823618,868,0,0,0,15.2643,0,501
0.824312,869,0,0,0,15.2643,0,502
0.825007,871,0,0,0,15.2643,0,504
0.825701,871,0,0,0,15.2643,0,504
0.826396,872,0,0,0,15.2643,0,504
0.82709,873,0,0,0,15.2643,0,504
0.827785,875,0,0,0,15.2643,0,506
0.828479,876,0,0,0,15.2643,0,506
0.829174,876,0,0,0,15.2643,0,506
0.829868,878,0,0,0,15.2643,0,507
0.830563,878,0,0,0,15.2643,0,507
0.831257,879,0,0,0,15.2643,0,508
0.831951,880,0,0,0,15.2643,0,508
0.832646,880,0,0,0,15.2643,0,508
0.83334,882,0,0,0,15.2643,0,510
0.834035,883,0,0,0,15.2643,0,511
0.834729,887,0,0,0,15.2643,0,512
0.835424,889,0,0,0,15.2643,0,514
0.836118,890,0,0,0,15.2643,0,514
0.836813,891,0,0,0,15.2643,0,514
0.837507,891,0,0,0,15.2643,0,514
0.838202,892,0,0,0,15.2643,0,515
0.838896,893,0,0,0,15.2643,0,516
0.83959,894,0,0,0,15.2643,0,517
0.840285,894,0,0,0,15.2643,0,517
0.840979,896,0,0,0,15.2643,0,518
0.841674,897,0,0,0,15.2643,0,519
0.842368,898,0,0,0,15.2643,0,520
0.843063,898,0,0,0,15.2643,0,520
0.843757,898,0,0,0,15.2643,0,520
0.844452,900,0,0,0,15.2643,0,522
0.845146,900,0,0,0,15.2643,0,522
0.845841,901,0,0,0,15.2643,0,523
0.846535,902,0,0,0,15.2643,0,524
0.847229,902,0,0,0,15.2643,0,524
0.847924,905,0,0,0,15.2643,0,527
0.848618,905,0,0,0,15.2643,0,527
0.849313,906,0,0,0,15.2643,0,527
0.850007,906,0,0,0,15.2643,0,527
0.850702,906,0,0,0,15.2643,0,527
0.851396,906,0,0,0,15.2643,0,527
0.852091,906,0,0,0,15.2643,0,527
0.852785,908,0,0,0,15.2643,0,527
0.85348,909,0,0,0,15.2643,0,528
0.854174,911,0,0,0,15.2643,0,529
0.854868,912,0,0,0,15.2643,0,530
0.855563,914,0,0,0,15.2643,0,531
0.856257,916,0,0,0,15.2643,0,532
0.856952,917,0,0,0,15.2643,0,532
0.857646,918,0,0,0,15.2643,0,532
0.858341,920,0,0,0,15.2643,0,534
0.859035,923,0,0,0,15.2643,0,534
0.85973,924,0,0,0,15.2643,0,535
0.860424,929,0,0,0,15.2643,0,537
0.861118,931,0,0,0,15.2643,0,537
0.861813,931,0,0,0,15.2643,0,537
0.862507,932,0,0,0,15.2643,0,538
0.863202,933,0,0,0,15.2643,0,539
0.863896,936,0,0,0,15.2643,0,539
0.864591,938,0,0,0,15.2643,0,541
0.865285,939,0,0,0,15.2643,0,542
0.86598,940,0,0,0,15.2643,0,543
0.866674,940,0,0,0,15.2643,0,543
0.867369,941,0,0,0,15.2643,0,544
0.868063,944,0,0,0,15.2643,0,546
0.868757,946,0,0,0,15.2643,0,547
0.869452,947,0,0,0,15.2643,0,548
0.870146,949,0,0,0,15.2643,0,548
0.870841,951,0,0,0,15.2643,0,549
0.871535,954,0,0,0,15.2643,0,552
0.87223,957,0,0,0,15.2643,0,555
0.872924,962,0,0,0,15.2643,0,560
0.873619,963,0,0,0,15.2643,0,561
0.874313,964,0,0,0,15.2643,0,561
0.875008,967,0,0,0,15.2643,0,562
0.875702,968,0,0,0,15.2643,0,562
0.876396,969,0,0,0,15.2643,0,562
0.877091,970,0,0,0,15.2643,0,563
0.877785,971,0,0,0,15.2643,0,564
0.87848,972,0,0,0,15.2643,0,565
0.879174,975,0,0,0,15.2643,0,565
0.879869,977,0,0,0,15.2643,0,565
