time,N,dead,CTL,con,tumrad,deaths,eg7
9.32245,592179,21492,23127,2318,169.44,-22,32416
9.32314,592429,21492,23178,2312,169.44,-30,32393
9.32384,592651,21485,23089,2320,169.44,-23,32380
9.32453,592918,21480,23198,2318,169.44,-25,32359
9.32522,593140,21477,23198,2312,169.44,-27,32345
9.32592,593401,21475,23148,2306,169.44,-28,32323
9.32661,593630,21475,23136,2310,169.44,-30,32305
9.32731,593890,21470,23172,2318,169.44,-25,32293
9.328,594157,21468,23286,2314,169.44,-28,32272
9.3287,594425,21460,23168,2314,169.44,-22,32260
9.32939,594700,21459,23226,2312,169.44,-29,32240
9.33008,594942,21459,23277,2305,169.44,-30,32217
9.33078,595207,21455,23224,2311,169.44,-26,32203
9.33147,595468,21445,23228,2326,169.44,-20,32186
9.33217,595736,21442,23251,2324,169.44,-27,32169
9.33286,596014,21441,23300,2315,169.44,-29,32150
9.33356,596282,21438,23338,2308,169.44,-27,32136
9.33425,596559,21439,23266,2310,169.44,-31,32114
9.33494,596832,21433,23275,2327,169.44,-24,32097
9.33564,597093,21423,23376,2337,169.44,-20,32090
9.33633,597373,21420,23422,2339,169.44,-27,32074
9.33703,597617,21417,23445,2341,169.44,-27,32064
9.33772,597871,21417,23264,2335,169.44,-30,32040
9.33842,598112,21412,23457,2336,169.44,-25,32022
9.33911,598368,21413,23435,2327,169.44,-31,31998
9.3398,598622,21412,23472,2318,169.44,-29,31975
9.3405,598878,21404,23507,2328,169.44,-22,31964
9.34119,599138,21405,23541,2325,169.44,-31,31944
9.34189,599383,21403,23412,2329,169.44,-28,31925
9.34258,599621,21400,23474,2326,169.44,-27,31906
9.34328,599876,21393,23517,2329,169.44,-23,31888
9.34397,600155,21380,23567,2331,169.44,-17,31884
9.34466,600423,21366,23507,2339,169.44,-16,31880
9.34536,600654,21366,23592,2341,169.44,-30,31859
9.34605,600912,21366,23582,2339,169.44,-30,31842
9.34675,601191,21354,23542,2350,169.44,-18,31832
9.34744,601440,21349,23593,2350,169.44,-25,31817
9.34813,601687,21346,23618,2354,169.44,-27,31796
9.34883,601948,21342,23573,2357,169.44,-26,31781
9.34952,602203,21337,23781,2366,169.44,-25,31764
9.35022,602483,21331,23718,2366,169.44,-24,31752
9.35091,602731,21331,23621,2358,169.44,-30,31726
9.35161,602969,21330,23617,2365,169.44,-29,31705
9.3523,603263,21325,23709,2363,169.44,-25,31687
9.35299,603525,21314,23732,2369,169.44,-19,31681
9.35369,603811,21303,23743,2374,169.44,-19,31670
9.35438,604085,21298,23730,2371,169.44,-25,31650
9.35508,604323,21300,23729,2364,169.44,-32,31632
9.35577,604581,21292,23774,2374,169.44,-22,31617
9.35647,604834,21289,23825,2382,169.44,-27,31599
9.35716,605126,21287,23862,2387,169.44,-28,31581
9.35785,605395,21290,23800,2376,169.44,-33,31563
9.35855,605632,21288,23764,2374,169.44,-28,31543
9.35924,605908,21277,23965,2385,169.44,-19,31528
9.35994,606178,21269,23838,2393,169.44,-22,31520
9.36063,606444,21264,23937,2397,169.44,-25,31502
9.36133,606663,21262,23916,2389,169.44,-28,31484
9.36202,606915,21255,23897,2389,169.44,-23,31471
9.36271,607177,21247,23919,2399,169.44,-22,31457
9.36341,607445,21240,23970,2406,169.44,-23,31445
9.3641,607690,21243,23890,2403,169.44,-33,31421
9.3648,607955,21242,23952,2404,169.44,-29,31406
9.36549,608219,21247,23948,2400,169.44,-35,31384
9.36619,608451,21244,23940,2407,169.44,-27,31365
9.36688,608741,21230,24031,2421,169.44,-16,31362
9.36757,608998,21223,24088,2426,169.44,-22,31353
9.36827,609228,21218,24003,2442,169.44,-24,31338
9.36896,609501,21217,24044,2434,169.44,-28,31316
9.36966,609746,21220,24043,2432,169.44,-32,31291
9.37035,610018,21218,24141,2426,169.44,-27,31271
9.37105,610280,21211,24062,2431,169.44,-22,31261
9.37174,610541,21216,24169,2426,169.44,-34,31237
9.37243,610827,21214,24196,2414,169.44,-27,31219
9.37313,611097,21199,24190,2426,169.44,-14,31220
9.37382,611375,21194,24225,2426,169.44,-24,31206
9.37452,611602,21192,24203,2426,169.44,-27,31190
9.37521,611840,21180,24266,2430,169.44,-17,31182
9.37591,612093,21183,24190,2413,169.44,-32,31163
9.3766,612356,21179,24285,2411,169.44,-25,31144
9.37729,612598,21171,24316,2419,169.44,-21,31133
9.37799,612861,21164,24250,2423,169.44,-22,31122
9.37868,613114,21159,24274,2418,169.44,-24,31107
9.37938,613389,21157,24229,2410,169.44,-27,31089
9.38007,613665,21156,24390,2412,169.44,-28,31072
9.38077,613890,21166,24237,2403,169.44,-39,31039
9.38146,614128,21168,24235,2396,169.44,-31,31014
9.38215,614389,21165,24388,2393,169.44,-26,30992
9.38285,614661,21156,24369,2392,169.44,-20,30980
9.38354,614927,21151,24272,2390,169.44,-24,30964
9.38424,615198,21143,24370,2393,169.44,-21,30954
9.38493,615471,21138,24386,2396,169.44,-24,30947
9.38563,615761,21139,24397,2397,169.44,-30,30937
9.38632,616000,21132,24429,2408,169.44,-22,30933
9.38701,616264,21128,24454,2410,169.44,-25,30914
9.38771,616504,21134,24450,2400,169.44,-35,30887
9.3884,616772,21136,24521,2398,169.44,-31,30869
9.3891,617018,21136,24556,2387,169.44,-29,30849
9.38979,617252,21132,24508,2387,169.44,-25,30832
9.39049,617498,21126,24524,2388,169.44,-23,30816
9.39118,617786,21119,24607,2391,169.44,-22,30806
9.39187,618031,21118,24542,2390,169.44,-28,30786
9.39257,618295,21120,24514,2404,169.44,-31,30766
9.39326,618533,21121,24540,2393,169.44,-30,30744
9.39396,618791,21114,24600,2405,169.44,-22,30728
9.39465,619032,21109,24703,2408,169.44,-24,30708
9.39535,619294,21104,24564,2418,169.44,-24,30691
9.39604,619564,21105,24575,2417,169.44,-30,30669
9.39673,619824,21107,24641,2410,169.44,-31,30646
9.39743,620087,21108,24621,2402,169.44,-30,30622
9.39812,620334,21110,24701,2399,169.44,-31,30597
9.39882,620625,21098,24663,2415,169.44,-17,30594
9.39951,620909,21097,24741,2406,169.44,-28,30574
9.40021,621172,21093,24661,2404,169.44,-25,30561
9.4009,621444,21080,24846,2412,169.44,-16,30550
9.40159,621696,21081,24758,2406,169.44,-30,30527
9.40229,621962,21079,24688,2403,169.44,-27,30513
9.40298,622242,21070,24789,2415,169.44,-20,30502
9.40368,622526,21064,24798,2423,169.44,-23,30494
9.40437,622745,21055,24839,2439,169.44,-20,30493
9.40507,623003,21052,24772,2443,169.44,-26,30473
9.40576,623293,21056,24832,2441,169.44,-33,30454
9.40645,623595,21055,24785,2437,169.44,-28,30439
9.40715,623883,21049,24868,2432,169.44,-23,30428
9.40784,624147,21048,24885,2420,169.44,-28,30407
9.40854,624387,21061,24895,2396,169.44,-42,30372
9.40923,624659,21066,24871,2389,169.44,-34,30349
9.40993,624953,21070,24841,2383,169.44,-33,30330
9.41062,625237,21071,24884,2375,169.44,-30,30309
9.41131,625524,21073,25013,2371,169.44,-31,30287
9.41201,625781,21068,24926,2374,169.44,-24,30276
9.4127,626016,21066,25035,2378,169.44,-27,30258
9.4134,626258,21065,24952,2379,169.44,-28,30236
9.41409,626545,21060,25061,2380,169.44,-24,30226
9.41479,626798,21056,25033,2382,169.44,-25,30213
9.41548,627116,21049,25094,2381,169.44,-22,30202
9.41617,627408,21053,25035,2373,169.44,-33,30183
9.41687,627672,21045,25080,2374,169.44,-21,30171
9.41756,627920,21043,25166,2374,169.44,-27,30155
9.41826,628193,21036,25122,2382,169.44,-22,30140
9.41895,628468,21035,25077,2380,169.44,-28,30122
9.41965,628692,21031,25096,2377,169.44,-25,30110
9.42034,628962,21038,25129,2371,169.44,-36,30084
9.42103,629229,21031,25159,2368,169.44,-22,30070
9.42173,629504,21021,25146,2377,169.44,-19,30055
9.42242,629756,21013,25236,2377,169.44,-21,30045
9.42312,630029,21016,25239,2368,169.44,-32,30025
9.42381,630293,21014,25239,2376,169.44,-27,30009
9.42451,630586,21007,25211,2385,169.44,-22,29992
9.4252,630850,21014,25249,2379,169.44,-36,29964
9.42589,631119,21005,25369,2382,169.44,-20,29961
9.42659,631387,20994,25300,2385,169.44,-18,29951
9.42728,631628,20998,25330,2381,169.44,-33,29927
9.42798,631875,20999,25355,2373,169.44,-30,29903
9.42867,632174,21000,25372,2367,169.44,-30,29882
9.42937,632471,21002,25339,2364,169.44,-31,29862
9.43006,632728,20998,25410,2358,169.44,-25,29840
9.43075,633008,20989,25420,2368,169.44,-20,29827
9.43145,633276,20983,25426,2368,169.44,-23,29811
9.43214,633554,20974,25514,2379,169.44,-20,29803
9.43284,633837,20970,25513,2379,169.44,-25,29784
9.43353,634138,20962,25445,2380,169.44,-21,29772
9.43423,634430,20962,25619,2374,169.44,-29,29751
9.43492,634769,20964,25589,2368,169.44,-31,29728
9.43561,635026,20960,25449,2379,169.44,-25,29710
9.43631,635267,20965,25563,2367,169.44,-34,29681
9.437,635559,20969,25567,2365,169.44,-33,29660
9.4377,635824,20966,25561,2369,169.44,-26,29642
9.43839,636087,20962,25509,2370,169.44,-25,29628
9.43909,636364,20969,25618,2356,169.44,-36,29596
9.43978,636674,20967,25499,2351,169.44,-27,29571
9.44047,636928,20970,25613,2339,169.44,-32,29549
9.44117,637222,20968,25665,2340,169.44,-27,29532
9.44186,637467,20965,25625,2331,169.44,-26,29513
9.44256,637762,20964,25646,2326,169.44,-28,29496
9.44325,638026,20960,25678,2330,169.44,-25,29482
9.44394,638277,20957,25812,2332,169.44,-26,29468
9.44464,638546,20953,25654,2336,169.44,-25,29446
9.44533,638813,20951,25741,2337,169.44,-27,29429
9.44603,639103,20940,25763,2340,169.44,-18,29422
9.44672,639368,20944,25804,2334,169.44,-33,29401
9.44742,639636,20946,25769,2317,169.44,-31,29378
9.44811,639923,20939,25701,2328,169.44,-22,29364
9.4488,640216,20933,25847,2340,169.44,-23,29355
9.4495,640497,20936,25776,2332,169.44,-32,29332
9.45019,640765,20940,25883,2327,169.44,-33,29310
9.45089,641059,20934,25807,2336,169.44,-23,29302
9.45158,641353,20936,25875,2335,169.44,-31,29279
9.45228,641625,20936,25852,2329,169.44,-29,29260
9.45297,641893,20938,25807,2326,169.44,-31,29233
9.45366,642191,20933,25944,2329,169.44,-24,29214
9.45436,642455,20934,25893,2323,169.44,-30,29193
9.45505,642752,20926,25819,2329,169.44,-21,29182
9.45575,643049,20929,25934,2322,169.44,-32,29158
9.45644,643351,20922,25978,2323,169.44,-22,29153
9.45714,643659,20917,25988,2327,169.44,-24,29139
9.45783,643924,20921,25922,2326,169.44,-33,29111
9.45852,644198,20928,26011,2318,169.44,-36,29088
9.45922,644488,20925,25964,2320,169.44,-26,29067
9.45991,644785,20918,25978,2319,169.44,-22,29060
9.46061,645029,20920,26071,2306,169.44,-31,29037
9.4613,645286,20911,26114,2315,169.44,-20,29028
9.462,645581,20906,26142,2317,169.44,-24,29007
9.46269,645908,20900,26108,2319,169.44,-23,28995
9.46338,646207,20893,26077,2328,169.44,-22,28990
9.46408,646487,20894,26147,2320,169.44,-30,28974
9.46477,646729,20902,26078,2307,169.44,-37,28943
9.46547,647014,20907,26179,2313,169.44,-34,28920
9.46616,647337,20898,26220,2314,169.44,-20,28915
9.46686,647592,20887,26114,2318,169.44,-18,28905
9.46755,647890,20879,26288,2327,169.44,-21,28894
9.46824,648170,20873,26275,2328,169.44,-23,28877
9.46894,648417,20875,26194,2340,169.44,-31,28854
9.46963,648723,20880,26223,2322,169.44,-34,28835
9.47033,649017,20877,26311,2316,169.44,-26,28815
9.47102,649317,20869,26223,2331,169.44,-21,28807
9.47172,649616,20866,26330,2326,169.44,-26,28790
9.47241,649917,20854,26422,2325,169.44,-17,28787
9.4731,650197,20844,26374,2339,169.44,-19,28783
9.4738,650456,20845,26328,2335,169.44,-30,28762
9.47449,650744,20846,26323,2333,169.44,-30,28744
9.47519,651035,20842,26415,2337,169.44,-25,28725
9.47588,651333,20843,26421,2336,169.44,-30,28703
9.47658,651621,20832,26459,2348,169.44,-18,28693
9.47727,651922,20822,26464,2352,169.44,-19,28680
9.47796,652209,20822,26511,2359,169.44,-29,28659
9.47866,652485,20821,26424,2358,169.44,-28,28640
9.47935,652785,20811,26538,2361,169.44,-19,28629
9.48005,653049,20813,26517,2358,169.44,-31,28608
9.48074,653314,20818,26596,2348,169.44,-34,28579
9.48144,653599,20815,26543,2349,169.44,-26,28565
9.48213,653899,20811,26540,2353,169.44,-25,28550
9.48282,654174,20811,26633,2338,169.44,-29,28523
9.48352,654449,20813,26527,2328,169.44,-31,28496
9.48421,654767,20806,26643,2323,169.44,-22,28489
9.48491,655048,20799,26652,2325,169.44,-22,28478
9.4856,655349,20799,26578,2322,169.44,-29,28461
9.4863,655634,20794,26676,2323,169.44,-24,28451
9.48699,655934,20785,26679,2322,169.44,-20,28441
9.48768,656208,20777,26738,2322,169.44,-21,28428
9.48838,656490,20774,26730,2330,169.44,-26,28407
9.48907,656762,20775,26694,2331,169.44,-30,28384
9.48977,657065,20774,26796,2318,169.44,-28,28361
9.49046,657353,20771,26696,2325,169.44,-26,28343
9.49116,657619,20779,26768,2300,169.44,-37,28310
9.49185,657902,20769,26806,2316,169.44,-19,28302
9.49254,658210,20764,26793,2326,169.44,-24,28286
9.49324,658484,20760,26850,2322,169.44,-25,28271
9.49393,658758,20763,26788,2314,169.44,-32,28248
9.49463,659051,20756,26819,2319,169.44,-22,28235
9.49532,659324,20754,26867,2311,169.44,-27,28218
9.49602,659624,20748,26853,2318,169.44,-23,28201
9.49671,659914,20746,26878,2320,169.44,-27,28179
9.4974,660205,20746,26914,2322,169.44,-29,28159
9.4981,660524,20735,26885,2326,169.44,-18,28147
9.49879,660816,20728,27037,2328,169.44,-22,28134
9.49949,661111,20728,26917,2321,169.44,-29,28115
9.50018,661409,20729,27004,2319,169.44,-30,28094
9.50088,661700,20732,27097,2318,169.44,-32,28068
9.50157,662017,20730,26980,2308,169.44,-27,28044
9.50226,662290,20725,27051,2306,169.44,-24,28024
9.50296,662580,20722,27123,2308,169.44,-26,28003
9.50365,662867,20720,27074,2302,169.44,-27,27989
9.50435,663118,20717,27143,2299,169.44,-26,27973
9.50504,663417,20714,27067,2302,169.44,-26,27957
9.50574,663706,20715,27163,2292,169.44,-30,27932
9.50643,664013,20711,27141,2290,169.44,-25,27928
9.50712,664297,20704,27095,2296,169.44,-22,27915
9.50782,664591,20701,27190,2294,169.44,-26,27896
9.50851,664934,20706,27268,2278,169.44,-34,27871
9.50921,665228,20704,27339,2276,169.44,-27,27851
9.5099,665510,20703,27211,2275,169.44,-28,27835
9.5106,665786,20699,27328,2266,169.44,-25,27818
9.51129,666093,20689,27331,2271,169.44,-19,27805
9.51198,666371,20681,27261,2285,169.44,-21,27799
9.51268,666656,20679,27193,2294,169.44,-27,27779
9.51337,666924,20672,27361,2305,169.44,-22,27764
9.51407,667235,20667,27310,2312,169.44,-24,27742
9.51476,667533,20664,27320,2307,169.44,-26,27723
9.51546,667815,20660,27356,2303,169.44,-25,27708
9.51615,668135,20655,27315,2301,169.44,-24,27687
9.51684,668413,20648,27480,2306,169.44,-22,27674
9.51754,668711,20653,27350,2294,169.44,-34,27648
9.51823,668992,20658,27406,2278,169.44,-34,27622
9.51893,669268,20653,27505,2282,169.44,-24,27604
9.51962,669548,20647,27543,2294,169.44,-23,27588
9.52032,669849,20644,27464,2289,169.44,-26,27569
9.52101,670211,20634,27496,2301,169.44,-19,27557
9.5217,670501,20623,27484,2304,169.44,-18,27545
9.5224,670786,20615,27498,2317,169.44,-21,27537
9.52309,671085,20616,27522,2320,169.44,-30,27514
9.52379,671365,20609,27580,2322,169.44,-22,27502
9.52448,671666,20613,27592,2309,169.44,-33,27476
9.52518,671964,20610,27599,2310,169.44,-26,27456
9.52587,672277,20603,27639,2321,169.44,-22,27444
9.52656,672588,20601,27595,2312,169.44,-27,27423
9.52726,672889,20592,27669,2322,169.44,-20,27414
9.52795,673135,20591,27723,2331,169.44,-28,27393
9.52865,673424,20591,27677,2330,169.44,-29,27377
9.52934,673742,20585,27734,2326,169.44,-23,27362
9.53004,674018,20578,27694,2321,169.44,-22,27343
9.53073,674331,20563,27667,2336,169.44,-14,27336
9.53142,674630,20565,27772,2328,169.44,-31,27313
9.53212,674891,20566,27785,2316,169.44,-30,27292
9.53281,675168,20559,27817,2322,169.44,-22,27277
9.53351,675498,20550,27758,2321,169.44,-20,27271
9.5342,675796,20545,27805,2321,169.44,-24,27256
9.53489,676046,20547,27849,2312,169.44,-31,27228
9.53559,676286,20541,27852,2319,169.44,-23,27216
9.53628,676606,20533,27872,2321,169.44,-21,27203
9.53698,676914,20523,27890,2324,169.44,-19,27189
9.53767,677178,20523,27912,2319,169.44,-29,27165
9.53837,677469,20519,27998,2326,169.44,-25,27148
9.53906,677771,20519,27930,2323,169.44,-28,27131
9.53975,678065,20521,27858,2337,169.44,-30,27110
9.54045,678394,20512,28000,2346,169.44,-20,27100
9.54114,678710,20507,27990,2351,169.44,-23,27091
9.54184,679017,20505,27998,2357,169.44,-26,27068
9.54253,679327,20501,28022,2356,169.44,-24,27053
9.54323,679647,20496,28108,2357,169.44,-23,27038
9.54392,679942,20502,27997,2348,169.44,-34,27009
9.54461,680221,20497,28132,2355,169.44,-23,26991
9.54531,680527,20497,28222,2362,169.44,-28,26969
9.546,680805,20490,28042,2366,169.44,-21,26954
9.5467,681114,20485,28174,2372,169.44,-23,26942
9.54739,681349,20492,28150,2362,169.44,-35,26915
9.54809,681637,20493,28188,2360,169.44,-29,26893
9.54878,681957,20508,28169,2342,169.44,-43,26866
9.54947,682249,20496,28146,2347,169.44,-16,26860
9.55017,682550,20492,28208,2358,169.44,-24,26849
9.55086,682824,20498,28279,2337,169.44,-34,26823
9.55156,683122,20501,28290,2333,169.44,-31,26797
9.55225,683417,20498,28239,2337,169.44,-25,26782
9.55295,683723,20494,28275,2358,169.44,-24,26765
9.55364,684021,20489,28209,2356,169.44,-23,26748
9.55433,684306,20486,28275,2349,169.44,-25,26732
9.55503,684640,20478,28290,2359,169.44,-20,26717
9.55572,684916,20479,28480,2359,169.44,-29,26698
9.55642,685241,20468,28332,2375,169.44,-17,26690
9.55711,685534,20470,28402,2373,169.44,-30,26673
9.55781,685828,20470,28396,2377,169.44,-28,26652
9.5585,686138,20462,28447,2388,169.44,-20,26641
9.55919,686431,20460,28533,2397,169.44,-26,26621
9.55989,686738,20458,28406,2398,169.44,-26,26608
9.56058,687038,20451,28495,2407,169.44,-21,26596
9.56128,687317,20453,28496,2394,169.44,-30,26576
9.56197,687619,20450,28521,2396,169.44,-25,26561
9.56267,687938,20444,28581,2401,169.44,-22,26548
9.56336,688268,20448,28626,2405,169.44,-32,26527
9.56405,688558,20439,28685,2410,169.44,-19,26512
9.56475,688866,20444,28602,2399,169.44,-33,26485
9.56544,689182,20442,28609,2412,169.44,-26,26463
9.56614,689475,20448,28570,2402,169.44,-34,26435
9.56683,689791,20450,28647,2400,169.44,-30,26412
9.56753,690096,20445,28658,2411,169.44,-23,26399
9.56822,690405,20449,28748,2409,169.44,-32,26373
9.56891,690711,20447,28693,2411,169.44,-26,26359
9.56961,690985,20445,28722,2416,169.44,-26,26341
9.5703,691311,20457,28750,2396,169.44,-40,26311
9.571,691618,20445,28781,2405,169.44,-16,26303
9.57169,691904,20447,28693,2402,169.44,-30,26278
9.57239,692178,20451,28698,2402,169.44,-32,26250
9.57308,692501,20444,28722,2396,169.44,-21,26239
9.57377,692791,20437,28853,2403,169.44,-21,26225
9.57447,693085,20438,28849,2398,169.44,-29,26207
9.57516,693373,20434,28876,2394,169.44,-24,26193
9.57586,693631,20438,28874,2385,169.44,-32,26166
9.57655,693954,20432,28841,2389,169.44,-22,26151
9.57725,694264,20436,28935,2382,169.44,-32,26120
9.57794,694568,20431,28968,2379,169.44,-23,26104
9.57863,694869,20432,28904,2377,169.44,-29,26082
9.57933,695164,20427,29004,2384,169.44,-23,26064
9.58002,695510,20414,28919,2393,169.44,-15,26061
9.58072,695822,20418,28966,2381,169.44,-32,26041
9.58141,696112,20415,29002,2382,169.44,-25,26024
9.58211,696409,20417,28961,2382,169.44,-30,26000
9.5828,696683,20420,29093,2368,169.44,-31,25976
9.58349,696993,20412,29095,2374,169.44,-20,25964
9.58419,697312,20402,29086,2385,169.44,-18,25957
9.58488,697625,20397,29033,2391,169.44,-23,25941
9.58558,697944,20402,29128,2378,169.44,-33,25918
9.58627,698226,20410,29190,2360,169.44,-36,25889
9.58697,698513,20408,29190,2355,169.44,-26,25869
9.58766,698801,20397,29157,2365,169.44,-17,25862
9.58835,699088,20391,29224,2374,169.44,-22,25845
9.58905,699401,20390,29175,2381,169.44,-27,25828
9.58974,699720,20387,29207,2377,169.44,-25,25807
9.59044,700034,20391,29192,2370,169.44,-32,25792
9.59113,700368,20384,29238,2367,169.44,-21,25778
9.59183,700663,20383,29362,2366,169.44,-27,25757
9.59252,700991,20375,29253,2368,169.44,-20,25750
9.59321,701274,20380,29248,2361,169.44,-33,25723
9.59391,701557,20381,29242,2363,169.44,-29,25699
9.5946,701868,20378,29311,2366,169.44,-25,25684
9.5953,702189,20376,29360,2373,169.44,-26,25665
9.59599,702498,20377,29375,2371,169.44,-29,25645
9.59669,702811,20378,29460,2378,169.44,-29,25624
9.59738,703107,20383,29379,2363,169.44,-33,25597
9.59807,703415,20382,29541,2366,169.44,-27,25579
9.59877,703712,20386,29482,2357,169.44,-32,25557
9.59946,704018,20387,29511,2359,169.44,-29,25538
9.60016,704346,20380,29491,2360,169.44,-21,25527
9.60085,704696,20383,29496,2357,169.44,-31,25500
9.60155,705022,20374,29550,2370,169.44,-19,25491
9.60224,705333,20379,29535,2359,169.44,-33,25468
9.60293,705635,20376,29561,2353,169.44,-25,25448
9.60363,705946,20376,29597,2353,169.44,-28,25430
9.60432,706245,20381,29506,2351,169.44,-33,25410
9.60502,706586,20384,29707,2342,169.44,-31,25387
9.60571,706925,20382,29581,2344,169.44,-26,25367
9.60641,707261,20377,29681,2357,169.44,-23,25352
9.6071,707582,20373,29606,2357,169.44,-24,25335
9.60779,707926,20372,29680,2348,169.44,-27,25322
9.60849,708238,20377,29704,2342,169.44,-33,25300
9.60918,708545,20369,29741,2340,169.44,-20,25288
9.60988,708899,20360,29712,2349,169.44,-19,25277
9.61057,709238,20352,29748,2360,169.44,-20,25266
9.61127,709554,20350,29822,2356,169.44,-26,25249
9.61196,709831,20349,29797,2361,169.44,-27,25230
9.61265,710166,20347,29764,2361,169.44,-26,25211
9.61335,710469,20350,29744,2351,169.44,-31,25191
9.61404,710795,20344,29761,2357,169.44,-22,25184
9.61474,711089,20346,29817,2350,169.44,-30,25165
9.61543,711375,20353,29936,2333,169.44,-35,25141
9.61613,711732,20346,29840,2336,169.44,-21,25128
9.61682,712064,20340,29950,2350,169.44,-22,25117
9.61751,712375,20335,30003,2353,169.44,-23,25099
9.61821,712709,20337,30000,2349,169.44,-30,25077
9.6189,713039,20338,29947,2337,169.44,-29,25059
9.6196,713348,20336,30017,2334,169.44,-26,25045
9.62029,713651,20332,29990,2334,169.44,-24,25025
9.62099,713957,20335,29990,2323,169.44,-31,25002
9.62168,714273,20330,29990,2328,169.44,-23,24988
9.62237,714621,20329,30154,2323,169.44,-27,24975
9.62307,714942,20325,30095,2321,169.44,-24,24958
9.62376,715273,20318,30128,2325,169.44,-21,24941
9.62446,715614,20315,30186,2325,169.44,-25,24924
9.62515,715944,20319,30148,2317,169.44,-32,24900
9.62584,716268,20321,30162,2319,169.44,-30,24877
9.62654,716591,20321,30242,2317,169.44,-28,24861
9.62723,716918,20320,30230,2313,169.44,-27,24843
9.62793,717236,20319,30224,2311,169.44,-27,24822
9.62862,717557,20317,30252,2320,169.44,-26,24807
9.62932,717891,20307,30248,2319,169.44,-18,24798
9.63001,718258,20300,30208,2325,169.44,-21,24781
9.6307,718556,20298,30265,2319,169.44,-26,24764
9.6314,718869,20291,30192,2328,169.44,-21,24745
9.63209,719193,20283,30358,2335,169.44,-20,24734
9.63279,719484,20282,30357,2332,169.44,-27,24720
9.63348,719797,20282,30356,2325,169.44,-28,24704
9.63418,720122,20282,30399,2321,169.44,-28,24688
9.63487,720442,20273,30365,2328,169.44,-19,24678
9.63556,720754,20272,30438,2318,169.44,-27,24661
9.63626,721041,20277,30464,2308,169.44,-33,24635
9.63695,721378,20270,30533,2310,169.44,-21,24624
9.63765,721669,20274,30486,2308,169.44,-32,24596
9.63834,721980,20265,30394,2321,169.44,-19,24585
9.63904,722323,20264,30511,2325,169.44,-27,24568
9.63973,722649,20264,30587,2314,169.44,-28,24550
9.64042,722986,20261,30650,2317,169.44,-25,24539
9.64112,723323,20261,30639,2309,169.44,-28,24519
9.64181,723625,20255,30582,2310,169.44,-22,24508
9.64251,723970,20255,30679,2305,169.44,-28,24488
9.6432,724283,20251,30632,2314,169.44,-24,24476
9.6439,724598,20247,30649,2312,169.44,-24,24461
9.64459,724947,20243,30579,2322,169.44,-24,24447
9.64528,725245,20241,30751,2323,169.44,-26,24429
9.64598,725577,20243,30658,2325,169.44,-30,24407
9.64667,725910,20235,30703,2332,169.44,-20,24398
9.64737,726243,20224,30806,2342,169.44,-17,24389
9.64806,726572,20229,30814,2335,169.44,-33,24371
9.64876,726900,20217,30703,2351,169.44,-16,24362
9.64945,727205,20219,30884,2340,169.44,-30,24342
9.65014,727492,20225,30913,2328,169.44,-34,24317
9.65084,727801,20233,30836,2313,169.44,-36,24289
9.65153,728091,20229,30911,2326,169.44,-24,24277
9.65223,728447,20215,30926,2334,169.44,-14,24275
9.65292,728777,20215,30804,2323,169.44,-28,24256
9.65362,729067,20214,30988,2313,169.44,-27,24241
9.65431,729398,20216,30905,2312,169.44,-30,24224
9.655,729771,20209,30957,2319,169.44,-21,24212
9.6557,730105,20202,31017,2333,169.44,-21,24197
9.65639,730403,20204,30991,2325,169.44,-30,24175
9.65709,730743,20205,31037,2319,169.44,-29,24155
9.65778,731063,20196,31080,2332,169.44,-19,24139
9.65848,731428,20187,31021,2335,169.44,-19,24131
9.65917,731705,20190,31053,2330,169.44,-31,24111
9.65986,732023,20200,31073,2313,169.44,-38,24085
9.66056,732375,20190,31056,2310,169.44,-18,24077
9.66125,732724,20178,31182,2315,169.44,-16,24074
9.66195,733060,20173,31218,2325,169.44,-23,24060
9.66264,733392,20168,31168,2324,169.44,-23,24045
9.66334,733742,20159,31090,2337,169.44,-19,24034
9.66403,734068,20163,31284,2336,169.44,-32,24014
9.66472,734447,20152,31280,2342,169.44,-17,24003
9.66542,734798,20145,31264,2351,169.44,-21,23990
9.66611,735148,20137,31184,2354,169.44,-20,23982
9.66681,735466,20135,31222,2358,169.44,-26,23963
9.6675,735773,20127,31268,2364,169.44,-20,23946
9.6682,736079,20128,31296,2358,169.44,-29,23934
9.66889,736412,20133,31297,2354,169.44,-33,23908
9.66958,736693,20138,31328,2355,169.44,-33,23881
9.67028,737030,20132,31410,2364,169.44,-22,23865
9.67097,737351,20129,31438,2366,169.44,-25,23857
9.67167,737675,20124,31387,2361,169.44,-23,23839
9.67236,738038,20127,31457,2349,169.44,-31,23819
9.67306,738360,20122,31475,2346,169.44,-23,23801
9.67375,738690,20117,31541,2348,169.44,-23,23783
9.67444,739003,20110,31439,2346,169.44,-21,23769
9.67514,739325,20104,31468,2345,169.44,-22,23758
9.67583,739652,20099,31560,2345,169.44,-23,23745
9.67653,739986,20094,31534,2343,169.44,-23,23725
9.67722,740310,20095,31571,2332,169.44,-29,23704
9.67792,740624,20086,31580,2339,169.44,-19,23691
9.67861,740972,20086,31607,2336,169.44,-28,23671
9.6793,741323,20086,31720,2334,169.44,-28,23649
9.68,741704,20075,31735,2341,169.44,-17,23641
9.68069,742052,20068,31739,2358,169.44,-21,23629
