"time","volmin","volmax","volmed","tcellmin","tcellmax","tcellmed","conmin","conmax","conmed","deathmin","deathmax","deathmed","radmin","radmax","radmed","confracmin","confracmax","confracmed","realisedmin","realisedmax","realisedmed","measuredmin","measuredmax","measuredmed","id"
3.56736111111111,30261,30261,30261,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.56805555555556,30277,30277,30277,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.56875,30297,30297,30297,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.56944444444444,30316,30316,30316,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.57013888888889,30336,30336,30336,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.57083333333333,30350,30350,30350,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.57152777777778,30376,30376,30376,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.57222222222222,30390,30390,30390,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.57291666666667,30408,30408,30408,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.57361111111111,30432,30432,30432,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.57430555555556,30455,30455,30455,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.575,30480,30480,30480,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.57569444444444,30497,30497,30497,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.57638888888889,30517,30517,30517,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.57708333333333,30532,30532,30532,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.57777777777778,30558,30558,30558,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.57847222222222,30582,30582,30582,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.57916666666667,30603,30603,30603,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.57986111111111,30615,30615,30615,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.58055555555556,30633,30633,30633,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.58125,30651,30651,30651,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.58194444444444,30674,30674,30674,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.58263888888889,30699,30699,30699,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.58333333333333,30712,30712,30712,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.58402777777778,30726,30726,30726,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.58472222222222,30748,30748,30748,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.58541666666667,30764,30764,30764,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.58611111111111,30784,30784,30784,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.58680555555556,30807,30807,30807,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.5875,30829,30829,30829,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.58819444444444,30856,30856,30856,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.58888888888889,30874,30874,30874,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.58958333333333,30893,30893,30893,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.59027777777778,30918,30918,30918,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.59097222222222,30929,30929,30929,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.59166666666667,30950,30950,30950,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.59236111111111,30966,30966,30966,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.59305555555556,30986,30986,30986,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.59375,31004,31004,31004,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.59444444444444,31018,31018,31018,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.59513888888889,31032,31032,31032,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.59583333333333,31051,31051,31051,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.59652777777778,31067,31067,31067,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.59722222222222,31086,31086,31086,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.59791666666667,31109,31109,31109,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.59861111111111,31129,31129,31129,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.59930555555556,31145,31145,31145,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.6,31169,31169,31169,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.60069444444444,31191,31191,31191,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.60138888888889,31211,31211,31211,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.60208333333333,31222,31222,31222,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.60277777777778,31242,31242,31242,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.60347222222222,31260,31260,31260,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.60416666666667,31277,31277,31277,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.60486111111111,31289,31289,31289,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.60555555555556,31303,31303,31303,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.60625,31318,31318,31318,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.60694444444444,31332,31332,31332,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.60763888888889,31353,31353,31353,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.60833333333333,31372,31372,31372,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.60902777777778,31389,31389,31389,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.60972222222222,31407,31407,31407,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.61041666666667,31421,31421,31421,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.61111111111111,31437,31437,31437,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.61180555555556,31461,31461,31461,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.6125,31477,31477,31477,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.61319444444444,31496,31496,31496,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.61388888888889,31510,31510,31510,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.61458333333333,31533,31533,31533,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.61527777777778,31551,31551,31551,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.61597222222222,31569,31569,31569,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.61666666666667,31585,31585,31585,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.61736111111111,31603,31603,31603,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.61805555555556,31614,31614,31614,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.61875,31627,31627,31627,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.61944444444444,31644,31644,31644,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.62013888888889,31659,31659,31659,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.62083333333333,31681,31681,31681,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.62152777777778,31704,31704,31704,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.62222222222222,31729,31729,31729,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.62291666666667,31751,31751,31751,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.62361111111111,31765,31765,31765,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.62430555555556,31787,31787,31787,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.625,31813,31813,31813,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.62569444444444,31833,31833,31833,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.62638888888889,31856,31856,31856,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.62708333333333,31868,31868,31868,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.62777777777778,31884,31884,31884,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.62847222222222,31905,31905,31905,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.62916666666667,31934,31934,31934,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.62986111111111,31949,31949,31949,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.63055555555556,31969,31969,31969,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.63125,31993,31993,31993,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.63194444444444,32006,32006,32006,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.63263888888889,32021,32021,32021,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.63333333333333,32048,32048,32048,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.63402777777778,32067,32067,32067,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.63472222222222,32089,32089,32089,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.63541666666667,32102,32102,32102,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.63611111111111,32133,32133,32133,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.63680555555556,32155,32155,32155,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.6375,32176,32176,32176,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.63819444444444,32185,32185,32185,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.63888888888889,32204,32204,32204,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.63958333333333,32221,32221,32221,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.64027777777778,32238,32238,32238,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.64097222222222,32266,32266,32266,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.64166666666667,32285,32285,32285,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.64236111111111,32317,32317,32317,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.64305555555556,32330,32330,32330,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.64375,32348,32348,32348,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.64444444444444,32363,32363,32363,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.64513888888889,32383,32383,32383,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.64583333333333,32406,32406,32406,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.64652777777778,32432,32432,32432,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.64722222222222,32449,32449,32449,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.64791666666667,32470,32470,32470,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.64861111111111,32483,32483,32483,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.64930555555556,32509,32509,32509,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.65,32526,32526,32526,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.65069444444444,32540,32540,32540,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.65138888888889,32557,32557,32557,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.65208333333333,32573,32573,32573,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.65277777777778,32593,32593,32593,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.65347222222222,32612,32612,32612,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.65416666666667,32631,32631,32631,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.65486111111111,32652,32652,32652,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.65555555555556,32676,32676,32676,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.65625,32697,32697,32697,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.65694444444444,32717,32717,32717,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.65763888888889,32741,32741,32741,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.65833333333333,32758,32758,32758,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.65902777777778,32775,32775,32775,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.65972222222222,32789,32789,32789,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.66041666666667,32808,32808,32808,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.66111111111111,32824,32824,32824,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.66180555555556,32846,32846,32846,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.6625,32859,32859,32859,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.66319444444444,32876,32876,32876,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.66388888888889,32893,32893,32893,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.66458333333333,32912,32912,32912,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.66527777777778,32930,32930,32930,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.66597222222222,32952,32952,32952,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.66666666666667,32975,32975,32975,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.66736111111111,32997,32997,32997,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.66805555555556,33014,33014,33014,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.66875,33030,33030,33030,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.66944444444444,33054,33054,33054,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.67013888888889,33076,33076,33076,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.67083333333333,33091,33091,33091,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.67152777777778,33107,33107,33107,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.67222222222222,33118,33118,33118,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.67291666666667,33135,33135,33135,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.67361111111111,33154,33154,33154,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.67430555555556,33174,33174,33174,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.675,33194,33194,33194,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.67569444444444,33217,33217,33217,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.67638888888889,33239,33239,33239,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.67708333333333,33261,33261,33261,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.67777777777778,33273,33273,33273,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.67847222222222,33296,33296,33296,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.67916666666667,33327,33327,33327,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.67986111111111,33349,33349,33349,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.68055555555556,33370,33370,33370,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.68125,33392,33392,33392,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.68194444444444,33407,33407,33407,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.68263888888889,33420,33420,33420,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.68333333333333,33440,33440,33440,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.68402777777778,33469,33469,33469,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.68472222222222,33478,33478,33478,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.68541666666667,33494,33494,33494,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.68611111111111,33516,33516,33516,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.68680555555556,33535,33535,33535,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.6875,33554,33554,33554,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.68819444444444,33572,33572,33572,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.68888888888889,33599,33599,33599,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.68958333333333,33612,33612,33612,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.69027777777778,33632,33632,33632,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.69097222222222,33650,33650,33650,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.69166666666667,33672,33672,33672,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.69236111111111,33682,33682,33682,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.69305555555556,33696,33696,33696,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.69375,33712,33712,33712,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.69444444444444,33725,33725,33725,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.69513888888889,33746,33746,33746,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.69583333333333,33765,33765,33765,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.69652777777778,33778,33778,33778,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.69722222222222,33794,33794,33794,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.69791666666667,33813,33813,33813,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
3.69861111111111,33834,33834,33834,0,0,0,0,0,0,0,0,0,46.5618,46.5618,46.5618,0,0,0,0,0,0,0,0,0,"growth"
