"time","volmin","volmax","volmed","tcellmin","tcellmax","tcellmed","conmin","conmax","conmed","deathmin","deathmax","deathmed","radmin","radmax","radmed","confracmin","confracmax","confracmed","realisedmin","realisedmax","realisedmed","measuredmin","measuredmax","measuredmed","id"
2.57569444444444,11693,14297,12822.8,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.66566,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.57638888888889,11697,14303,12831.3,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.66566,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.57708333333333,11704,14310,12839.4,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.66566,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.57777777777778,11713,14316,12847.4,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.66566,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.57847222222222,11721,14323,12854.5,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.66566,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.57916666666667,11729,14336,12862.1,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.66566,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.57986111111111,11739,14345,12871,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.66566,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.58055555555556,11751,14352,12880,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.66566,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.58125,11754,14360,12887,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.66566,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.58194444444444,11766,14364,12894.3,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.66566,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.58263888888889,11773,14366,12903,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.66566,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.58333333333333,11776,14375,12911.3,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.66566,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.58402777777778,11784,14390,12918.5,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.58472222222222,11790,14400,12926.3,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.58541666666667,11800,14407,12934.1,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.58611111111111,11807,14417,12943.2,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.58680555555556,11815,14431,12951.5,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.5875,11823,14437,12959.8,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.58819444444444,11832,14449,12970.1,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.58888888888889,11839,14459,12977.6,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.58958333333333,11844,14470,12987,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.59027777777778,11851,14476,12994.6,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.59097222222222,11860,14480,13002.3,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.59166666666667,11865,14488,13010.7,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.59236111111111,11871,14494,13017.7,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.59305555555556,11874,14505,13027.5,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.59375,11878,14511,13034.9,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.59444444444444,11884,14522,13042.1,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.59513888888889,11894,14530,13052.3,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.59583333333333,11901,14536,13060.1,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.59652777777778,11910,14544,13067.9,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.59722222222222,11917,14558,13076.4,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.59791666666667,11932,14570,13085.4,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.59861111111111,11941,14578,13092.5,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.59930555555556,11948,14587,13101.2,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.6,11953,14593,13108.4,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.60069444444444,11961,14602,13117.8,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.60138888888889,11964,14607,13123.9,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.60208333333333,11973,14612,13131.7,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.60277777777778,11981,14623,13140.2,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.60347222222222,11995,14633,13148,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.60416666666667,12002,14642,13156.5,0,0,0,0,0,0,0,0,0,28.4605,35.7911,31.74992,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.60486111111111,12009,14652,13164.1,0,0,0,0,0,0,0,0,0,29.0689,37.229,32.62677,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.60555555555556,12016,14661,13171,0,0,0,0,0,0,0,0,0,29.2916,37.229,32.64904,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.60625,12029,14669,13179.8,0,0,0,0,0,0,0,0,0,29.2916,37.229,32.64904,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.60694444444444,12038,14676,13188.5,0,0,0,0,0,0,0,0,0,29.2916,37.229,32.64904,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.60763888888889,12049,14685,13197.4,0,0,0,0,0,0,0,0,0,29.2916,37.229,32.64904,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.60833333333333,12054,14696,13204.4,0,0,0,0,0,0,0,0,0,29.2916,37.229,32.64904,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.60902777777778,12061,14706,13213.1,0,0,0,0,0,0,0,0,0,29.2916,37.229,32.64904,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.60972222222222,12065,14719,13221.9,0,0,0,0,0,0,0,0,0,29.2916,37.229,32.64904,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.61041666666667,12071,14723,13228.8,0,0,0,0,0,0,0,0,0,29.2916,37.229,32.64904,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.61111111111111,12080,14733,13237.7,0,0,0,0,0,0,0,0,0,29.2916,37.229,32.64904,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.61180555555556,12087,14744,13246.9,0,0,0,0,0,0,0,0,0,29.2916,38.1314,33.15612,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.6125,12097,14754,13255.2,0,0,0,0,0,0,0,0,0,29.2916,38.1314,33.15612,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.61319444444444,12105,14765,13263.9,0,0,0,0,0,0,0,0,0,29.2916,38.1314,33.15612,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.61388888888889,12114,14768,13271.8,0,0,0,0,0,0,0,0,0,29.2916,38.1314,33.15612,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.61458333333333,12121,14778,13280.2,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.17484,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.61527777777778,12129,14784,13289.4,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.17484,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.61597222222222,12142,14797,13298.6,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.17484,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.61666666666667,12150,14804,13305.5,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.21485,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.61736111111111,12158,14811,13313.5,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.21485,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.61805555555556,12168,14824,13323.1,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.21485,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.61875,12179,14830,13331.6,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.21485,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.61944444444444,12188,14839,13340.5,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.21485,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.62013888888889,12197,14848,13348.2,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.21485,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.62083333333333,12204,14861,13355.6,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.21485,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.62152777777778,12210,14870,13363.3,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.21485,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.62222222222222,12222,14881,13372.1,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.21485,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.62291666666667,12228,14896,13381.9,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.21485,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.62361111111111,12237,14901,13390.7,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.21485,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.62430555555556,12245,14912,13399.6,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.21485,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.625,12250,14925,13408.5,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.21485,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.62569444444444,12256,14929,13415.4,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.21485,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.62638888888889,12265,14941,13425.8,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.21485,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.62708333333333,12271,14948,13435,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.21485,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.62777777777778,12278,14955,13443.5,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.21485,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.62847222222222,12286,14963,13451.9,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.21485,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.62916666666667,12292,14972,13460,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.21485,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.62986111111111,12296,14986,13469.5,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.21485,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.63055555555556,12306,14993,13477.3,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.21485,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.63125,12317,15006,13486.3,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.21485,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.63194444444444,12323,15020,13495.4,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.21485,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.63263888888889,12329,15028,13504.6,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.21485,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.63333333333333,12334,15039,13512,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.63402777777778,12342,15046,13520.4,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.63472222222222,12350,15055,13528.6,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.63541666666667,12352,15061,13537.8,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.63611111111111,12364,15072,13548.5,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.63680555555556,12374,15078,13558.6,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.6375,12378,15085,13565.2,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.63819444444444,12387,15096,13573.2,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.63888888888889,12396,15107,13581,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.63958333333333,12402,15115,13590.2,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.64027777777778,12413,15124,13599.5,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.64097222222222,12425,15133,13607,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.64166666666667,12432,15144,13616.5,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.64236111111111,12438,15156,13623.5,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.64305555555556,12447,15161,13632.4,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.64375,12456,15174,13641.4,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.64444444444444,12461,15184,13649.8,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.64513888888889,12466,15195,13659.9,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.64583333333333,12480,15205,13667.9,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.64652777777778,12490,15210,13676,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.64722222222222,12495,15225,13685.1,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.64791666666667,12501,15233,13692.5,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.64861111111111,12509,15253,13701.9,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.64930555555556,12518,15261,13710.7,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.65,12521,15271,13719,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.37985,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.65069444444444,12529,15284,13728.6,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.41223,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.65138888888889,12539,15296,13737.9,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.41223,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.65208333333333,12546,15302,13744.6,0,0,0,0,0,0,0,0,0,29.3598,38.1314,33.41223,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.65277777777778,12553,15317,13754.1,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.43936,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.65347222222222,12555,15326,13761.6,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.43936,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.65416666666667,12561,15335,13770.7,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.43936,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.65486111111111,12563,15349,13780.2,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.43936,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.65555555555556,12576,15355,13789.4,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.43936,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.65625,12580,15366,13796.4,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.43936,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.65694444444444,12587,15374,13805.8,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.43936,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.65763888888889,12593,15383,13814,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.64575,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.65833333333333,12597,15389,13821.1,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.64575,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.65902777777778,12604,15398,13829.7,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.64575,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.65972222222222,12608,15407,13837,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.64575,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.66041666666667,12608,15419,13845.8,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.64575,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.66111111111111,12613,15427,13853.2,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.64575,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.66180555555556,12624,15441,13860.4,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.64575,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.6625,12640,15449,13870.4,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.64575,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.66319444444444,12648,15458,13878,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.64575,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.66388888888889,12659,15468,13887.6,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.64575,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.66458333333333,12664,15475,13896.6,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.64575,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.66527777777778,12668,15481,13904.4,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.64575,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.66597222222222,12676,15489,13912.1,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.64575,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.66666666666667,12683,15498,13920,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.66736111111111,12692,15506,13928.7,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.66805555555556,12701,15519,13937.9,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.66875,12706,15524,13944.4,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.66944444444444,12715,15536,13953.1,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.67013888888889,12721,15544,13963.2,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.67083333333333,12730,15553,13971.4,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.67152777777778,12733,15560,13979.2,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.67222222222222,12741,15575,13989.5,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.67291666666667,12752,15585,13998.1,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.67361111111111,12763,15600,14006.9,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.67430555555556,12769,15608,14015.5,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.675,12773,15617,14024.1,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.67569444444444,12784,15626,14031.9,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.67638888888889,12791,15645,14041.1,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.67708333333333,12800,15653,14049.6,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.67777777777778,12814,15670,14059.6,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.67847222222222,12820,15680,14068.8,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.67916666666667,12833,15686,14077.4,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.67986111111111,12842,15692,14086.1,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.68055555555556,12853,15703,14096.2,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.68125,12859,15710,14102.9,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.68194444444444,12871,15716,14110.3,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.68263888888889,12876,15722,14117.5,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.68333333333333,12884,15725,14124.3,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.68402777777778,12889,15733,14133.1,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.68472222222222,12901,15740,14141,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.68541666666667,12909,15751,14150.9,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.68611111111111,12916,15761,14159.2,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.68680555555556,12921,15776,14167.1,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.6875,12924,15787,14175.2,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.68819444444444,12930,15794,14181.7,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.68888888888889,12939,15800,14189.6,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.68958333333333,12949,15809,14197.9,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.69027777777778,12956,15821,14208,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.69097222222222,12966,15827,14215.3,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
2.69166666666667,12970,15833,14222.1,0,0,0,0,0,0,0,0,0,29.4279,38.1314,33.86698,0,0,0,0,0,0,0,0,0,"n1_k4_edge_0"
