time,N,dead,CTL,con,tumrad,deaths
0,180,0,0,0,11.8743,0
0.000694444,180,0,0,0,11.8743,0
0.00138889,180,0,0,0,11.8743,0
0.00208333,181,0,0,0,11.8743,0
0.00277778,181,0,0,0,11.8743,0
0.00347222,182,0,0,0,11.8743,0
0.00416667,182,0,0,0,11.8743,0
0.00486111,182,0,0,0,11.8743,0
0.00555556,182,0,0,0,11.8743,0
0.00625,182,0,0,0,11.8743,0
0.00694444,182,0,0,0,11.8743,0
0.00763889,182,0,0,0,11.8743,0
0.00833333,184,0,0,0,11.8743,0
0.00902778,184,0,0,0,11.8743,0
0.00972222,184,0,0,0,11.8743,0
0.0104167,186,0,0,0,11.8743,0
0.0111111,186,0,0,0,11.8743,0
0.0118056,187,0,0,0,11.8743,0
0.0125,187,0,0,0,11.8743,0
0.0131944,187,0,0,0,11.8743,0
0.0138889,188,0,0,0,11.9164,0
0.0145833,188,0,0,0,11.9164,0
0.0152778,188,0,0,0,11.9164,0
0.0159722,188,0,0,0,11.9164,0
0.0166667,188,0,0,0,11.9164,0
0.0173611,189,0,0,0,11.9164,0
0.0180556,189,0,0,0,11.9164,0
0.01875,189,0,0,0,11.9164,0
0.0194444,189,0,0,0,11.9164,0
0.0201389,190,0,0,0,11.9164,0
0.0208333,190,0,0,0,11.9164,0
0.0215278,192,0,0,0,11.9164,0
0.0222222,192,0,0,0,11.9164,0
0.0229167,192,0,0,0,11.9164,0
0.0236111,192,0,0,0,11.9164,0
0.0243056,192,0,0,0,11.9164,0
0.025,192,0,0,0,11.9164,0
0.0256944,192,0,0,0,11.9164,0
0.0263889,193,0,0,0,11.9164,0
0.0270833,193,0,0,0,11.9164,0
0.0277778,193,0,0,0,11.9164,0
0.0284722,194,0,0,0,11.9164,0
0.0291667,194,0,0,0,11.9164,0
0.0298611,194,0,0,0,11.9164,0
0.0305556,194,0,0,0,11.9164,0
0.03125,194,0,0,0,11.9164,0
0.0319444,194,0,0,0,11.9164,0
0.0326389,194,0,0,0,11.9164,0
0.0333333,195,0,0,0,11.9164,0
0.0340278,195,0,0,0,11.9164,0
0.0347222,195,0,0,0,11.9164,0
0.0354167,195,0,0,0,11.9164,0
0.0361111,195,0,0,0,11.9164,0
0.0368056,196,0,0,0,11.9164,0
0.0375,197,0,0,0,11.9164,0
0.0381945,197,0,0,0,11.9164,0
0.0388889,197,0,0,0,11.9164,0
0.0395834,197,0,0,0,11.9164,0
0.0402778,198,0,0,0,11.9164,0
0.0409722,199,0,0,0,11.9164,0
0.0416667,200,0,0,0,11.9164,0
0.0423611,200,0,0,0,11.9164,0
0.0430556,201,0,0,0,11.9164,0
0.04375,201,0,0,0,11.9164,0
0.0444445,201,0,0,0,11.9164,0
0.0451389,201,0,0,0,11.9164,0
0.0458334,202,0,0,0,12.6886,0
0.0465278,202,0,0,0,12.6886,0
0.0472223,202,0,0,0,12.6886,0
0.0479167,202,0,0,0,12.6886,0
0.0486112,202,0,0,0,12.6886,0
0.0493056,203,0,0,0,12.6886,0
0.05,203,0,0,0,12.6886,0
0.0506945,203,0,0,0,12.6886,0
0.0513889,203,0,0,0,12.6886,0
0.0520834,203,0,0,0,12.6886,0
0.0527778,203,0,0,0,12.6886,0
0.0534723,203,0,0,0,12.6886,0
0.0541667,203,0,0,0,12.6886,0
0.0548612,203,0,0,0,12.6886,0
0.0555556,203,0,0,0,12.6886,0
0.0562501,203,0,0,0,12.6886,0
0.0569445,203,0,0,0,12.6886,0
0.057639,203,0,0,0,12.6886,0
0.0583334,203,0,0,0,12.6886,0
0.0590279,203,0,0,0,12.6886,0
0.0597223,205,0,0,0,12.6886,0
0.0604167,205,0,0,0,12.6886,0
0.0611112,205,0,0,0,12.6886,0
0.0618056,205,0,0,0,12.6886,0
0.0625001,205,0,0,0,12.6886,0
0.0631945,206,0,0,0,12.6886,0
0.063889,206,0,0,0,12.6886,0
0.0645834,207,0,0,0,12.6886,0
0.0652779,207,0,0,0,12.6886,0
0.0659723,207,0,0,0,12.6886,0
0.0666668,207,0,0,0,12.6886,0
0.0673612,207,0,0,0,12.6886,0
0.0680557,207,0,0,0,12.6886,0
0.0687501,208,0,0,0,12.7671,0
0.0694445,209,0,0,0,12.7671,0
0.070139,210,0,0,0,12.7671,0
0.0708334,212,0,0,0,12.7671,0
0.0715279,212,0,0,0,12.7671,0
0.0722223,212,0,0,0,12.7671,0
