time,N,dead,CTL,con,tumrad,deaths
0,180,0,0,0,11.8743,0
0.000694444,180,0,0,0,11.8743,0
0.00138889,180,0,0,0,11.8743,0
0.00208333,180,0,0,0,11.8743,0
0.00277778,180,0,0,0,11.8743,0
0.00347222,180,0,0,0,11.8743,0
0.00416667,181,0,0,0,11.8743,0
0.00486111,181,0,0,0,11.8743,0
0.00555556,181,0,0,0,11.8743,0
0.00625,182,0,0,0,11.8743,0
0.00694444,182,0,0,0,11.8743,0
0.00763889,182,0,0,0,11.8743,0
0.00833333,182,0,0,0,11.8743,0
0.00902778,182,0,0,0,11.8743,0
0.00972222,182,0,0,0,11.8743,0
0.0104167,182,0,0,0,11.8743,0
0.0111111,182,0,0,0,11.8743,0
0.0118056,182,0,0,0,11.8743,0
0.0125,183,0,0,0,11.8743,0
0.0131944,184,0,0,0,11.8743,0
0.0138889,184,0,0,0,11.8743,0
0.0145833,184,0,0,0,11.8743,0
0.0152778,184,0,0,0,11.8743,0
0.0159722,184,0,0,0,11.8743,0
0.0166667,184,0,0,0,11.8743,0
0.0173611,184,0,0,0,11.8743,0
0.0180556,184,0,0,0,11.8743,0
0.01875,185,0,0,0,11.8743,0
0.0194444,185,0,0,0,11.8743,0
0.0201389,185,0,0,0,11.8743,0
0.0208333,186,0,0,0,11.8743,0
0.0215278,186,0,0,0,11.8743,0
0.0222222,186,0,0,0,11.8743,0
0.0229167,186,0,0,0,11.8743,0
0.0236111,186,0,0,0,11.8743,0
0.0243056,186,0,0,0,11.8743,0
0.025,186,0,0,0,11.8743,0
0.0256944,186,0,0,0,11.8743,0
0.0263889,186,0,0,0,11.8743,0
0.0270833,187,0,0,0,11.8743,0
0.0277778,187,0,0,0,11.8743,0
0.0284722,187,0,0,0,11.8743,0
0.0291667,187,0,0,0,11.8743,0
0.0298611,187,0,0,0,11.8743,0
0.0305556,188,0,0,0,11.8743,0
0.03125,188,0,0,0,11.8743,0
0.0319444,188,0,0,0,11.8743,0
0.0326389,189,0,0,0,11.8743,0
0.0333333,190,0,0,0,11.8743,0
0.0340278,190,0,0,0,11.8743,0
0.0347222,190,0,0,0,11.8743,0
0.0354167,190,0,0,0,11.8743,0
0.0361111,190,0,0,0,11.8743,0
0.0368056,190,0,0,0,11.8743,0
0.0375,190,0,0,0,11.8743,0
0.0381945,191,0,0,0,11.8743,0
0.0388889,192,0,0,0,11.8743,0
0.0395834,192,0,0,0,11.8743,0
0.0402778,192,0,0,0,11.8743,0
0.0409722,192,0,0,0,11.8743,0
0.0416667,193,0,0,0,11.8743,0
0.0423611,193,0,0,0,11.8743,0
0.0430556,193,0,0,0,11.8743,0
0.04375,193,0,0,0,11.8743,0
0.0444445,193,0,0,0,11.8743,0
0.0451389,193,0,0,0,11.8743,0
0.0458334,193,0,0,0,11.8743,0
0.0465278,194,0,0,0,11.8743,0
0.0472223,194,0,0,0,11.8743,0
0.0479167,195,0,0,0,11.8743,0
0.0486112,195,0,0,0,11.8743,0
0.0493056,195,0,0,0,11.8743,0
0.05,195,0,0,0,11.8743,0
0.0506945,195,0,0,0,11.8743,0
0.0513889,195,0,0,0,11.8743,0
0.0520834,195,0,0,0,11.8743,0
0.0527778,195,0,0,0,11.8743,0
0.0534723,195,0,0,0,11.8743,0
0.0541667,196,0,0,0,11.8743,0
0.0548612,196,0,0,0,11.8743,0
0.0555556,196,0,0,0,11.8743,0
0.0562501,196,0,0,0,11.8743,0
0.0569445,197,0,0,0,11.8743,0
0.057639,197,0,0,0,11.8743,0
0.0583334,197,0,0,0,11.8743,0
0.0590279,197,0,0,0,11.8743,0
0.0597223,197,0,0,0,11.8743,0
0.0604167,197,0,0,0,11.8743,0
0.0611112,197,0,0,0,11.8743,0
0.0618056,197,0,0,0,11.8743,0
0.0625001,197,0,0,0,11.8743,0
0.0631945,197,0,0,0,11.8743,0
0.063889,197,0,0,0,11.8743,0
0.0645834,197,0,0,0,11.8743,0
0.0652779,197,0,0,0,11.8743,0
0.0659723,197,0,0,0,11.8743,0
0.0666668,197,0,0,0,11.8743,0
0.0673612,197,0,0,0,11.8743,0
0.0680557,197,0,0,0,11.8743,0
0.0687501,197,0,0,0,11.8743,0
0.0694445,198,0,0,0,11.8743,0
0.070139,198,0,0,0,11.8743,0
0.0708334,198,0,0,0,11.8743,0
0.0715279,199,0,0,0,11.8743,0
0.0722223,199,0,0,0,11.8743,0
