time,N,dead,CTL,con,tumrad,deaths
0,180,0,0,0,11.9164,0
0.000694444,180,0,0,0,11.9164,0
0.00138889,180,0,0,0,11.9164,0
0.00208333,181,0,0,0,11.9164,0
0.00277778,181,0,0,0,11.9164,0
0.00347222,181,0,0,0,11.9164,0
0.00416667,182,0,0,0,11.9164,0
0.00486111,183,0,0,0,11.9164,0
0.00555556,183,0,0,0,11.9164,0
0.00625,183,0,0,0,11.9164,0
0.00694444,184,0,0,0,11.9164,0
0.00763889,184,0,0,0,11.9164,0
0.00833333,184,0,0,0,11.9164,0
0.00902778,185,0,0,0,12.2066,0
0.00972222,185,0,0,0,12.2066,0
0.0104167,185,0,0,0,12.2066,0
0.0111111,185,0,0,0,12.2066,0
0.0118056,185,0,0,0,12.2066,0
0.0125,186,0,0,0,12.2066,0
0.0131944,186,0,0,0,12.2066,0
0.0138889,186,0,0,0,12.2066,0
0.0145833,187,0,0,0,12.2066,0
0.0152778,187,0,0,0,12.2066,0
0.0159722,187,0,0,0,12.2066,0
0.0166667,187,0,0,0,12.2066,0
0.0173611,187,0,0,0,12.2066,0
0.0180556,188,0,0,0,12.2066,0
0.01875,188,0,0,0,12.2066,0
0.0194444,188,0,0,0,12.2066,0
0.0201389,188,0,0,0,12.2066,0
0.0208333,188,0,0,0,12.2066,0
0.0215278,188,0,0,0,12.2066,0
0.0222222,188,0,0,0,12.2066,0
0.0229167,189,0,0,0,12.2066,0
0.0236111,189,0,0,0,12.2066,0
0.0243056,190,0,0,0,12.2066,0
0.025,190,0,0,0,12.2066,0
0.0256944,190,0,0,0,12.2066,0
0.0263889,191,0,0,0,12.2066,0
0.0270833,191,0,0,0,12.2066,0
0.0277778,191,0,0,0,12.2066,0
0.0284722,191,0,0,0,12.2066,0
0.0291667,191,0,0,0,12.2066,0
0.0298611,192,0,0,0,12.2066,0
0.0305556,192,0,0,0,12.2066,0
0.03125,192,0,0,0,12.2066,0
0.0319444,193,0,0,0,12.2066,0
0.0326389,193,0,0,0,12.2066,0
0.0333333,193,0,0,0,12.2066,0
0.0340278,194,0,0,0,12.2066,0
0.0347222,194,0,0,0,12.2066,0
0.0354167,195,0,0,0,12.2066,0
0.0361111,195,0,0,0,12.2066,0
0.0368056,195,0,0,0,12.2066,0
0.0375,195,0,0,0,12.2066,0
0.0381945,195,0,0,0,12.2066,0
0.0388889,195,0,0,0,12.2066,0
0.0395834,195,0,0,0,12.2066,0
0.0402778,195,0,0,0,12.2066,0
0.0409722,195,0,0,0,12.2066,0
0.0416667,195,0,0,0,12.2066,0
0.0423611,195,0,0,0,12.2066,0
0.0430556,195,0,0,0,12.2066,0
0.04375,195,0,0,0,12.2066,0
0.0444445,195,0,0,0,12.2066,0
0.0451389,197,0,0,0,12.2066,0
0.0458334,197,0,0,0,12.2066,0
0.0465278,197,0,0,0,12.2066,0
0.0472223,197,0,0,0,12.2066,0
0.0479167,197,0,0,0,12.2066,0
0.0486112,198,0,0,0,12.2066,0
0.0493056,198,0,0,0,12.2066,0
0.05,198,0,0,0,12.2066,0
0.0506945,198,0,0,0,12.2066,0
0.0513889,198,0,0,0,12.2066,0
0.0520834,198,0,0,0,12.2066,0
0.0527778,199,0,0,0,12.2066,0
0.0534723,199,0,0,0,12.2066,0
0.0541667,199,0,0,0,12.2066,0
0.0548612,200,0,0,0,12.2066,0
0.0555556,200,0,0,0,12.2066,0
0.0562501,200,0,0,0,12.2066,0
0.0569445,200,0,0,0,12.2066,0
0.057639,200,0,0,0,12.2066,0
0.0583334,200,0,0,0,12.2066,0
0.0590279,200,0,0,0,12.2066,0
0.0597223,200,0,0,0,12.2066,0
0.0604167,200,0,0,0,12.2066,0
0.0611112,200,0,0,0,12.2066,0
0.0618056,201,0,0,0,12.2066,0
0.0625001,202,0,0,0,12.2066,0
0.0631945,202,0,0,0,12.2066,0
0.063889,203,0,0,0,12.2066,0
0.0645834,203,0,0,0,12.2066,0
0.0652779,203,0,0,0,12.2066,0
0.0659723,204,0,0,0,12.2066,0
0.0666668,205,0,0,0,12.2066,0
0.0673612,205,0,0,0,12.2066,0
0.0680557,205,0,0,0,12.2066,0
0.0687501,205,0,0,0,12.2066,0
0.0694445,205,0,0,0,12.2066,0
0.070139,206,0,0,0,12.2066,0
0.0708334,206,0,0,0,12.2066,0
0.0715279,206,0,0,0,12.2066,0
0.0722223,206,0,0,0,12.2066,0
0.0729168,207,0,0,0,12.2066,0
0.0736112,207,0,0,0,12.2066,0
0.0743057,207,0,0,0,12.2066,0
0.0750001,207,0,0,0,12.2066,0
0.0756946,208,0,0,0,12.2066,0
0.076389,210,0,0,0,12.2066,0
0.0770835,210,0,0,0,12.2066,0
0.0777779,210,0,0,0,12.2066,0
0.0784723,210,0,0,0,12.2066,0
0.0791668,210,0,0,0,12.2066,0
0.0798612,210,0,0,0,12.2066,0
0.0805557,210,0,0,0,12.2066,0
0.0812501,210,0,0,0,12.2066,0
0.0819446,210,0,0,0,12.2066,0
0.082639,210,0,0,0,12.2066,0
0.0833335,210,0,0,0,12.2066,0
0.0840279,210,0,0,0,12.2066,0
0.0847224,210,0,0,0,12.2066,0
0.0854168,210,0,0,0,12.2066,0
0.0861113,210,0,0,0,12.2066,0
0.0868057,210,0,0,0,12.2066,0
0.0875001,210,0,0,0,12.2066,0
0.0881946,210,0,0,0,12.2066,0
0.088889,210,0,0,0,12.2066,0
0.0895835,210,0,0,0,12.2066,0
0.0902779,210,0,0,0,12.2066,0
0.0909724,210,0,0,0,12.2066,0
0.0916668,210,0,0,0,12.2066,0
0.0923613,210,0,0,0,12.2066,0
0.0930557,211,0,0,0,12.2066,0
0.0937502,211,0,0,0,12.2066,0
0.0944446,211,0,0,0,12.2066,0
0.0951391,213,0,0,0,12.2066,0
0.0958335,214,0,0,0,12.2066,0
0.0965279,214,0,0,0,12.2066,0
0.0972224,214,0,0,0,12.2066,0
0.0979168,214,0,0,0,12.2066,0
0.0986113,214,0,0,0,12.2066,0
0.0993057,214,0,0,0,12.2066,0
0.1,214,0,0,0,12.2066,0
0.100695,216,0,0,0,12.2066,0
0.101389,216,0,0,0,12.2066,0
0.102084,216,0,0,0,12.2066,0
0.102778,216,0,0,0,12.2066,0
0.103472,216,0,0,0,12.2066,0
0.104167,217,0,0,0,12.2066,0
0.104861,218,0,0,0,12.2066,0
0.105556,219,0,0,0,12.2066,0
0.10625,219,0,0,0,12.2066,0
0.106945,219,0,0,0,12.2066,0
0.107639,219,0,0,0,12.2066,0
0.108334,219,0,0,0,12.2066,0
0.109028,220,0,0,0,12.2066,0
0.109722,220,0,0,0,12.2066,0
0.110417,220,0,0,0,12.2066,0
0.111111,220,0,0,0,12.2066,0
0.111806,220,0,0,0,12.2066,0
0.1125,220,0,0,0,12.2066,0
0.113195,220,0,0,0,12.2066,0
0.113889,220,0,0,0,12.2066,0
0.114584,220,0,0,0,12.2066,0
0.115278,220,0,0,0,12.2066,0
0.115972,221,0,0,0,12.2066,0
0.116667,221,0,0,0,12.2066,0
0.117361,221,0,0,0,12.2066,0
0.118056,221,0,0,0,12.2066,0
0.11875,221,0,0,0,12.2066,0
0.119445,221,0,0,0,12.2066,0
0.120139,221,0,0,0,12.2066,0
0.120834,222,0,0,0,12.2066,0
0.121528,222,0,0,0,12.2066,0
0.122222,222,0,0,0,12.2066,0
0.122917,222,0,0,0,12.2066,0
0.123611,222,0,0,0,12.2066,0
0.124306,223,0,0,0,12.2066,0
0.125,223,0,0,0,12.2066,0
0.125695,223,0,0,0,12.2066,0
0.126389,223,0,0,0,12.2066,0
0.127084,223,0,0,0,12.2066,0
0.127778,225,0,0,0,12.2066,0
0.128472,228,0,0,0,12.2066,0
0.129167,228,0,0,0,12.2066,0
0.129861,230,0,0,0,12.2066,0
0.130556,231,0,0,0,12.2066,0
0.13125,231,0,0,0,12.2066,0
0.131945,231,0,0,0,12.2066,0
0.132639,232,0,0,0,12.2066,0
0.133334,232,0,0,0,12.2066,0
0.134028,232,0,0,0,12.2066,0
0.134722,232,0,0,0,12.2066,0
0.135417,232,0,0,0,12.2066,0
0.136111,233,0,0,0,12.2066,0
0.136806,233,0,0,0,12.2066,0
0.1375,234,0,0,0,12.2066,0
0.138195,235,0,0,0,12.2066,0
0.138889,235,0,0,0,12.2066,0
0.139583,235,0,0,0,12.2066,0
0.140278,235,0,0,0,12.2066,0
0.140972,236,0,0,0,12.2066,0
0.141667,236,0,0,0,12.2066,0
0.142361,236,0,0,0,12.2066,0
0.143056,236,0,0,0,12.2066,0
0.14375,236,0,0,0,12.2066,0
0.144445,236,0,0,0,12.2066,0
0.145139,236,0,0,0,12.2066,0
0.145833,236,0,0,0,12.2066,0
0.146528,236,0,0,0,12.2066,0
0.147222,237,0,0,0,12.2066,0
0.147917,238,0,0,0,12.2066,0
0.148611,239,0,0,0,12.2066,0
0.149306,239,0,0,0,12.2066,0
0.15,240,0,0,0,12.2066,0
0.150694,240,0,0,0,12.2066,0
0.151389,240,0,0,0,12.2066,0
0.152083,240,0,0,0,12.2066,0
0.152778,240,0,0,0,12.2066,0
0.153472,240,0,0,0,12.2066,0
0.154167,240,0,0,0,12.2066,0
0.154861,240,0,0,0,12.2066,0
0.155556,241,0,0,0,12.2066,0
0.15625,241,0,0,0,12.2066,0
0.156944,241,0,0,0,12.2066,0
0.157639,242,0,0,0,12.2066,0
0.158333,242,0,0,0,12.2066,0
0.159028,242,0,0,0,12.2066,0
0.159722,242,0,0,0,12.2066,0
0.160417,242,0,0,0,12.2066,0
0.161111,242,0,0,0,12.2066,0
0.161805,243,0,0,0,12.2066,0
0.1625,243,0,0,0,12.2066,0
0.163194,244,0,0,0,12.2066,0
0.163889,244,0,0,0,12.2066,0
0.164583,244,0,0,0,12.2066,0
0.165278,244,0,0,0,12.2066,0
0.165972,246,0,0,0,12.2066,0
0.166667,246,0,0,0,12.2066,0
0.167361,246,0,0,0,12.2066,0
0.168055,246,0,0,0,12.2066,0
0.16875,247,0,0,0,12.2066,0
0.169444,248,0,0,0,12.2066,0
0.170139,248,0,0,0,12.2066,0
0.170833,248,0,0,0,12.2066,0
0.171528,248,0,0,0,12.2066,0
0.172222,248,0,0,0,12.2066,0
0.172917,249,0,0,0,12.8062,0
0.173611,249,0,0,0,12.8062,0
0.174305,249,0,0,0,12.8062,0
0.175,249,0,0,0,12.8062,0
0.175694,251,0,0,0,12.8062,0
0.176389,252,0,0,0,12.8062,0
0.177083,252,0,0,0,12.8062,0
0.177778,253,0,0,0,12.8062,0
0.178472,253,0,0,0,12.8062,0
0.179166,254,0,0,0,12.8062,0
0.179861,254,0,0,0,12.8062,0
0.180555,255,0,0,0,12.8062,0
0.18125,255,0,0,0,12.8062,0
0.181944,257,0,0,0,12.8062,0
0.182639,257,0,0,0,12.8062,0
0.183333,259,0,0,0,12.8062,0
0.184028,259,0,0,0,12.8062,0
0.184722,259,0,0,0,12.8062,0
0.185416,259,0,0,0,12.8062,0
0.186111,259,0,0,0,12.8062,0
0.186805,259,0,0,0,12.8062,0
0.1875,261,0,0,0,13.1909,0
0.188194,262,0,0,0,13.1909,0
0.188889,262,0,0,0,13.1909,0
0.189583,262,0,0,0,13.1909,0
0.190277,263,0,0,0,13.1909,0
0.190972,264,0,0,0,13.1909,0
0.191666,264,0,0,0,13.1909,0
0.192361,264,0,0,0,13.1909,0
0.193055,264,0,0,0,13.1909,0
0.19375,264,0,0,0,13.1909,0
0.194444,264,0,0,0,13.1909,0
0.195139,264,0,0,0,13.1909,0
0.195833,266,0,0,0,13.1909,0
0.196527,266,0,0,0,13.1909,0
0.197222,266,0,0,0,13.1909,0
0.197916,266,0,0,0,13.1909,0
0.198611,266,0,0,0,13.1909,0
0.199305,266,0,0,0,13.1909,0
0.2,266,0,0,0,13.1909,0
0.200694,266,0,0,0,13.1909,0
0.201389,266,0,0,0,13.1909,0
0.202083,266,0,0,0,13.1909,0
0.202777,266,0,0,0,13.1909,0
0.203472,267,0,0,0,13.1909,0
0.204166,268,0,0,0,13.1909,0
0.204861,270,0,0,0,13.1909,0
0.205555,270,0,0,0,13.1909,0
0.20625,271,0,0,0,13.1909,0
0.206944,272,0,0,0,13.1909,0
0.207638,272,0,0,0,13.1909,0
0.208333,272,0,0,0,13.1909,0
0.209027,272,0,0,0,13.1909,0
0.209722,272,0,0,0,13.1909,0
0.210416,272,0,0,0,13.1909,0
0.211111,273,0,0,0,13.1909,0
0.211805,274,0,0,0,13.1909,0
0.2125,274,0,0,0,13.1909,0
0.213194,275,0,0,0,13.1909,0
0.213888,277,0,0,0,13.1909,0
0.214583,278,0,0,0,13.1909,0
0.215277,278,0,0,0,13.1909,0
0.215972,278,0,0,0,13.1909,0
0.216666,279,0,0,0,13.1909,0
0.217361,279,0,0,0,13.1909,0
0.218055,281,0,0,0,13.1909,0
0.218749,281,0,0,0,13.1909,0
0.219444,282,0,0,0,13.1909,0
0.220138,283,0,0,0,13.1909,0
0.220833,285,0,0,0,13.1909,0
0.221527,285,0,0,0,13.1909,0
0.222222,285,0,0,0,13.1909,0
0.222916,285,0,0,0,13.1909,0
0.223611,285,0,0,0,13.1909,0
0.224305,285,0,0,0,13.1909,0
0.224999,287,0,0,0,13.1909,0
0.225694,287,0,0,0,13.1909,0
0.226388,287,0,0,0,13.1909,0
0.227083,287,0,0,0,13.1909,0
0.227777,287,0,0,0,13.1909,0
